date,pol_battery_prod,pol_hydro-reservoir_prod,pol_battery_cons,pol_hydro-reservoir_cons,pol_battery_soc,pol_hydro-reservoir_soc
2033-08-11 05:00:00,0.0,3877.231,-0.0,-0.0,6323.667049999998,1485944.1300321373
2033-08-11 06:00:00,0.0,2463.5660000000007,-0.0,-0.0,6323.667049999998,1483481.5640321372
2033-08-11 07:00:00,0.0,183.40300000000025,-0.0,-0.0,6323.667049999998,1483299.1610321372
2033-08-11 08:00:00,0.0,-1734.8190000000004,-0.0,1734.8190000000004,6323.667049999998,1485034.9800321371
2033-08-11 09:00:00,0.0,-3710.3719999999994,-0.0,3710.3719999999994,6323.667049999998,1488746.352032137
2033-08-11 10:00:00,0.0,-4309.162,-0.0,4309.162,6323.667049999998,1493056.514032137
2033-08-11 11:00:00,0.0,-4958.6939999999995,-0.0,4958.6939999999995,6323.667049999998,1498016.208032137
2033-08-11 12:00:00,0.0,-4369.5549999999985,-0.0,4369.5549999999985,6323.667049999998,1502386.763032137
2033-08-11 13:00:00,0.0,-3722.174,-0.0,3722.174,6323.667049999998,1506109.937032137
2033-08-11 14:00:00,0.0,-2375.2299999999996,-0.0,2375.2299999999996,6323.667049999998,1508486.167032137
2033-08-11 15:00:00,0.0,52.68500000000131,-0.0,-0.0,6323.667049999998,1508434.482032137
2033-08-11 16:00:00,0.0,2510.5340000000006,-0.0,-0.0,6323.667049999998,1505924.948032137
2033-08-11 17:00:00,0.0,4641.682000000002,-0.0,-0.0,6323.667049999998,1501284.266032137
2033-08-11 18:00:00,0.0,2941.4140000000007,-0.0,-0.0,6323.667049999998,1498343.8520321369
2033-08-11 19:00:00,0.0,-231.5079999999989,-0.0,231.5079999999989,6323.667049999998,1498576.3600321368
2033-08-11 20:00:00,0.0,-931.9249999999993,-0.0,931.9249999999993,6323.667049999998,1499509.2850321368
2033-08-11 21:00:00,0.0,-1383.204999999999,-0.0,1383.204999999999,6323.667049999998,1500893.490032137
2033-08-11 22:00:00,0.0,-2156.978999999999,-0.0,2156.978999999999,6323.667049999998,1503051.469032137
2033-08-11 23:00:00,0.0,-3272.0019999999986,-0.0,3272.0019999999986,6323.667049999998,1506324.471032137
2033-08-12 00:00:00,0.0,-3056.2829999999985,-0.0,3056.2829999999985,6323.667049999998,1509381.754032137
2033-08-12 01:00:00,0.0,-3106.0279999999993,-0.0,3106.0279999999993,6323.667049999998,1512488.782032137
2033-08-12 02:00:00,0.0,-2689.874999999999,-0.0,2689.874999999999,6323.667049999998,1515179.657032137
2033-08-12 03:00:00,0.0,-2396.595999999999,-0.0,2396.595999999999,6323.667049999998,1517577.253032137
2033-08-12 04:00:00,0.0,-3214.9059999999986,-0.0,3214.9059999999986,6323.667049999998,1520793.159032137
2033-08-12 05:00:00,0.0,-4174.602999999999,-0.0,4174.602999999999,6323.667049999998,1524968.7620321368
2033-08-12 06:00:00,0.0,-4666.714999999998,-0.0,4666.714999999998,6323.667049999998,1529636.4770321369
2033-08-12 07:00:00,0.0,-6159.496999999999,-0.0,6159.496999999999,6323.667049999998,1535796.9740321368
2033-08-12 08:00:00,0.0,-9032.382,-0.0,9032.382,6323.667049999998,1544830.3560321368
2033-08-12 09:00:00,-1764.5610000000015,-10000.0,1764.5610000000015,10000.0,8000.0,1554831.3560321368
2033-08-12 10:00:00,0.0,-9748.199999999999,-0.0,9748.199999999999,8000.0,1564580.5560321368
2033-08-12 11:00:00,0.0,-9570.135999999999,-0.0,9570.135999999999,8000.0,1574151.6920321367
2033-08-12 12:00:00,0.0,-9193.002,-0.0,9193.002,8000.0,1583345.6940321368
2033-08-12 13:00:00,0.0,-8495.565999999999,-0.0,8495.565999999999,8000.0,1591842.260032137
2033-08-12 14:00:00,0.0,-7474.760999999999,-0.0,7474.760999999999,8000.0,1599318.0210321369
2033-08-12 15:00:00,0.0,-5120.439999999999,-0.0,5120.439999999999,8000.0,1604439.4610321368
2033-08-12 16:00:00,0.0,-2343.3409999999994,-0.0,2343.3409999999994,8000.0,1606783.8020321368
2033-08-12 17:00:00,0.0,-367.71999999999866,-0.0,367.71999999999866,8000.0,1607152.5220321368
2033-08-12 18:00:00,0.0,531.6830000000009,-0.0,-0.0,8000.0,1606621.8390321368
2033-08-12 19:00:00,0.0,1524.6190000000006,-0.0,-0.0,8000.0,1605098.220032137
2033-08-12 20:00:00,0.0,3248.4230000000007,-0.0,-0.0,8000.0,1601850.797032137
2033-08-12 21:00:00,0.0,3368.0920000000006,-0.0,-0.0,8000.0,1598483.705032137
2033-08-12 22:00:00,0.0,1639.6510000000017,-0.0,-0.0,8000.0,1596845.054032137
2033-08-12 23:00:00,0.0,1267.7830000000013,-0.0,-0.0,8000.0,1595578.2710321369
2033-08-13 00:00:00,0.0,747.7570000000005,-0.0,-0.0,8000.0,1594831.5140321369
2033-08-13 01:00:00,0.0,256.32700000000114,-0.0,-0.0,8000.0,1594576.1870321368
2033-08-13 02:00:00,0.0,196.5610000000006,-0.0,-0.0,8000.0,1594380.6260321368
2033-08-13 03:00:00,0.0,706.0280000000012,-0.0,-0.0,8000.0,1593675.598032137
2033-08-13 04:00:00,0.0,1813.213000000001,-0.0,-0.0,8000.0,1591863.385032137
2033-08-13 05:00:00,0.0,4380.543,-0.0,-0.0,8000.0,1587483.8420321369
2033-08-13 06:00:00,0.0,5701.361000000003,-0.0,-0.0,8000.0,1581783.4810321368
2033-08-13 07:00:00,0.0,5165.724000000003,-0.0,-0.0,8000.0,1576618.757032137
2033-08-13 08:00:00,0.0,3340.6870000000017,-0.0,-0.0,8000.0,1573279.070032137
2033-08-13 09:00:00,0.0,1593.1380000000008,-0.0,-0.0,8000.0,1571686.932032137
2033-08-13 10:00:00,0.0,536.878999999999,-0.0,-0.0,8000.0,1571151.053032137
2033-08-13 11:00:00,0.0,929.3750000000018,-0.0,-0.0,8000.0,1570222.678032137
2033-08-13 12:00:00,0.0,2237.2930000000015,-0.0,-0.0,8000.0,1567986.385032137
2033-08-13 13:00:00,0.0,3635.5519999999997,-0.0,-0.0,8000.0,1564351.833032137
2033-08-13 14:00:00,0.0,5291.295,-0.0,-0.0,8000.0,1559061.538032137
2033-08-13 15:00:00,0.0,7559.996000000001,-0.0,-0.0,8000.0,1551502.542032137
2033-08-13 16:00:00,96.41500000000087,10000.0,-0.0,-0.0,7898.510526315535,1541503.542032137
2033-08-13 17:00:00,0.0,10000.0,-0.0,-0.0,7898.510526315535,1531504.542032137
2033-08-13 18:00:00,668.2419999809987,10000.0,-0.0,-0.0,7195.09789475483,1521505.542032137
2033-08-13 19:00:00,4000.0,10000.0,-0.0,-0.0,2984.571578954831,1511506.542032137
2033-08-13 20:00:00,2835.3430000000008,10000.0,-0.0,-0.0,-0.0,1501507.542032137
2033-08-13 21:00:00,0.0,10000.0,-0.0,-0.0,-0.0,1491508.542032137
2033-08-13 22:00:00,0.0,9432.697,-0.0,-0.0,-0.0,1482076.8450321371
2033-08-13 23:00:00,0.0,7213.358000000001,-0.0,-0.0,-0.0,1474864.487032137
2033-08-14 00:00:00,0.0,5650.023,-0.0,-0.0,-0.0,1469215.464032137
2033-08-14 01:00:00,0.0,4755.756,-0.0,-0.0,-0.0,1464460.708032137
2033-08-14 02:00:00,0.0,4309.054,-0.0,-0.0,-0.0,1460152.654032137
2033-08-14 03:00:00,0.0,4048.7190000000005,-0.0,-0.0,-0.0,1456104.935032137
2033-08-14 04:00:00,0.0,3436.295000000001,-0.0,-0.0,-0.0,1452669.640032137
2033-08-14 05:00:00,0.0,3754.031000000001,-0.0,-0.0,-0.0,1448916.609032137
2033-08-14 06:00:00,0.0,3308.468,-0.0,-0.0,-0.0,1445609.141032137
2033-08-14 07:00:00,0.0,2342.5380000000005,-0.0,-0.0,-0.0,1443267.603032137
2033-08-14 08:00:00,0.0,477.71800000000076,-0.0,-0.0,-0.0,1442790.885032137
2033-08-14 09:00:00,0.0,-1938.9570000000003,-0.0,1938.9570000000003,-0.0,1444730.8420321369
2033-08-14 10:00:00,-2362.3512465433073,-33.62675345669004,2362.3512465433073,33.62675345669004,2244.2336842161417,1444765.4687855935
2033-08-14 11:00:00,0.0,-2240.690999999999,-0.0,2240.690999999999,2244.2336842161417,1447007.1597855936
2033-08-14 12:00:00,0.0,-2046.4729999999981,-0.0,2046.4729999999981,2244.2336842161417,1449054.6327855936
2033-08-14 13:00:00,0.0,-1481.8679999999968,-0.0,1481.8679999999968,2244.2336842161417,1450537.5007855936
2033-08-14 14:00:00,0.0,438.51600000000053,-0.0,-0.0,2244.2336842161417,1450099.9847855936
2033-08-14 15:00:00,0.0,3114.2529999999997,-0.0,-0.0,2244.2336842161417,1446986.7317855936
2033-08-14 16:00:00,0.0,6112.995000000001,-0.0,-0.0,2244.2336842161417,1440874.7367855934
2033-08-14 17:00:00,0.0,8393.619,-0.0,-0.0,2244.2336842161417,1432482.1177855935
2033-08-14 18:00:00,0.0,9983.118000000002,-0.0,-0.0,2244.2336842161417,1422499.9997855935
2033-08-14 19:00:00,250.5020000000004,10000.0,-0.0,-0.0,1980.5473684260082,1412500.9997855935
2033-08-14 20:00:00,0.0,8381.655,-0.0,-0.0,1980.5473684260082,1404120.3447855935
2033-08-14 21:00:00,0.0,6272.281000000001,-0.0,-0.0,1980.5473684260082,1397849.0637855935
2033-08-14 22:00:00,0.0,4847.879000000002,-0.0,-0.0,1980.5473684260082,1393002.1847855935
2033-08-14 23:00:00,0.0,3551.357000000001,-0.0,-0.0,1980.5473684260082,1389451.8277855935
2033-08-15 00:00:00,0.0,4274.671000000001,-0.0,-0.0,1980.5473684260082,1385178.1567855934
2033-08-15 01:00:00,0.0,5369.682000000001,-0.0,-0.0,1980.5473684260082,1379809.4747855933
2033-08-15 02:00:00,0.0,6148.591000000001,-0.0,-0.0,1980.5473684260082,1373661.8837855933
2033-08-15 03:00:00,0.0,6704.763000000001,-0.0,-0.0,1980.5473684260082,1366958.1207855933
2033-08-15 04:00:00,0.0,4967.111000000001,-0.0,-0.0,1980.5473684260082,1361992.0097855933
2033-08-15 05:00:00,0.0,6091.863000000001,-0.0,-0.0,1980.5473684260082,1355901.1467855934
2033-08-15 06:00:00,0.0,4212.215,-0.0,-0.0,1980.5473684260082,1351689.9317855933
2033-08-15 07:00:00,0.0,2137.545000000001,-0.0,-0.0,1980.5473684260082,1349553.3867855933
2033-08-15 08:00:00,0.0,30.887000000000626,-0.0,-0.0,1980.5473684260082,1349523.4997855932
2033-08-15 09:00:00,0.0,-2118.177999999998,-0.0,2118.177999999998,1980.5473684260082,1351642.6777855933
2033-08-15 10:00:00,0.0,-2968.967999999999,-0.0,2968.967999999999,1980.5473684260082,1354612.6457855934
2033-08-15 11:00:00,0.0,-3585.438,-0.0,3585.438,1980.5473684260082,1358199.0837855935
2033-08-15 12:00:00,0.0,-4284.931999999999,-0.0,4284.931999999999,1980.5473684260082,1362485.0157855935
2033-08-15 13:00:00,0.0,-4390.9169999999995,-0.0,4390.9169999999995,1980.5473684260082,1366876.9327855934
2033-08-15 14:00:00,0.0,-3358.4930000000004,-0.0,3358.4930000000004,1980.5473684260082,1370236.4257855935
2033-08-15 15:00:00,0.0,-1474.208999999999,-0.0,1474.208999999999,1980.5473684260082,1371711.6347855935
2033-08-15 16:00:00,0.0,-3.7169999999982792,-0.0,3.7169999999982792,1980.5473684260082,1371716.3517855934
2033-08-15 17:00:00,0.0,1437.7429999999995,-0.0,-0.0,1980.5473684260082,1370279.6087855934
2033-08-15 18:00:00,0.0,3133.7660000000005,-0.0,-0.0,1980.5473684260082,1367146.8427855934
2033-08-15 19:00:00,0.0,4911.789000000001,-0.0,-0.0,1980.5473684260082,1362236.0537855932
2033-08-15 20:00:00,0.0,4926.541000000001,-0.0,-0.0,1980.5473684260082,1357310.5127855933
2033-08-15 21:00:00,0.0,4724.029,-0.0,-0.0,1980.5473684260082,1352587.4837855932
2033-08-15 22:00:00,0.0,3506.837000000001,-0.0,-0.0,1980.5473684260082,1349081.6467855931
2033-08-15 23:00:00,0.0,5856.877,-0.0,-0.0,1980.5473684260082,1343225.769785593
2033-08-16 00:00:00,0.0,5481.354000000001,-0.0,-0.0,1980.5473684260082,1337745.415785593
2033-08-16 01:00:00,0.0,5273.660000000002,-0.0,-0.0,1980.5473684260082,1332472.755785593
2033-08-16 02:00:00,0.0,5263.5650000000005,-0.0,-0.0,1980.5473684260082,1327210.1907855931
2033-08-16 03:00:00,0.0,5431.304000000001,-0.0,-0.0,1980.5473684260082,1321779.8867855931
2033-08-16 04:00:00,0.0,5171.145000000001,-0.0,-0.0,1980.5473684260082,1316609.741785593
2033-08-16 05:00:00,0.0,5312.720000000001,-0.0,-0.0,1980.5473684260082,1311298.0217855931
2033-08-16 06:00:00,0.0,3616.13,-0.0,-0.0,1980.5473684260082,1307682.8917855932
2033-08-16 07:00:00,0.0,1382.1780000000017,-0.0,-0.0,1980.5473684260082,1306301.7137855932
2033-08-16 08:00:00,0.0,-843.5740000000005,-0.0,843.5740000000005,1980.5473684260082,1307146.2877855932
2033-08-16 09:00:00,0.0,-2424.383,-0.0,2424.383,1980.5473684260082,1309571.670785593
2033-08-16 10:00:00,0.0,40.564000000000306,-0.0,-0.0,1980.5473684260082,1309532.106785593
2033-08-16 11:00:00,0.0,980.3040000000001,-0.0,-0.0,1980.5473684260082,1308552.802785593
2033-08-16 12:00:00,0.0,1697.1250000000018,-0.0,-0.0,1980.5473684260082,1306856.677785593
2033-08-16 13:00:00,0.0,3067.692000000001,-0.0,-0.0,1980.5473684260082,1303789.985785593
2033-08-16 14:00:00,0.0,5113.984000000002,-0.0,-0.0,1980.5473684260082,1298677.001785593
2033-08-16 15:00:00,0.0,7360.045000000002,-0.0,-0.0,1980.5473684260082,1291317.9567855932
2033-08-16 16:00:00,0.0,9952.648000000001,-0.0,-0.0,1980.5473684260082,1281366.3087855931
2033-08-16 17:00:00,1323.5960000000014,10000.0,-0.0,-0.0,587.2884210541026,1271367.3087855931
2033-08-16 18:00:00,557.9240000000027,10000.0,-0.0,-0.0,-0.0,1261368.3087855931
2033-08-16 19:00:00,0.0,8967.248000000001,-0.0,-0.0,-0.0,1252402.0607855932
2033-08-16 20:00:00,0.0,5828.812000000001,-0.0,-0.0,-0.0,1246574.2487855933
2033-08-16 21:00:00,0.0,1854.1470000000018,-0.0,-0.0,-0.0,1244721.1017855932
2033-08-16 22:00:00,0.0,-1603.2169999999987,-0.0,1603.2169999999987,-0.0,1246325.3187855931
2033-08-16 23:00:00,0.0,-3565.9889999999996,-0.0,3565.9889999999996,-0.0,1249892.3077855932
2033-08-17 00:00:00,0.0,-5389.7519999999995,-0.0,5389.7519999999995,-0.0,1255283.0597855933
2033-08-17 01:00:00,0.0,-8573.015,-0.0,8573.015,-0.0,1263857.0747855932
2033-08-17 02:00:00,0.0,-9956.199999999999,-0.0,9956.199999999999,-0.0,1273814.2747855932
2033-08-17 03:00:00,0.0,-9363.521999999999,-0.0,9363.521999999999,-0.0,1283178.7967855933
2033-08-17 04:00:00,0.0,-8582.707999999999,-0.0,8582.707999999999,-0.0,1291762.5047855934
2033-08-17 05:00:00,0.0,-6251.566999999999,-0.0,6251.566999999999,-0.0,1298015.0717855934
2033-08-17 06:00:00,0.0,-5188.943999999999,-0.0,5188.943999999999,-0.0,1303205.0157855933
2033-08-17 07:00:00,0.0,-6047.627999999998,-0.0,6047.627999999998,-0.0,1309253.6437855933
2033-08-17 08:00:00,0.0,-9696.202000000001,-0.0,9696.202000000001,-0.0,1318950.8457855934
2033-08-17 09:00:00,-256.74681440507595,-10000.0,256.74681440507595,10000.0,243.90947368482216,1328951.8457855934
2033-08-17 10:00:00,0.0,-10000.0,-0.0,10000.0,243.90947368482216,1338952.8457855934
2033-08-17 11:00:00,0.0,-8869.27,-0.0,8869.27,243.90947368482216,1347823.1157855934
2033-08-17 12:00:00,0.0,-6867.214999999999,-0.0,6867.214999999999,243.90947368482216,1354691.3307855935
2033-08-17 13:00:00,0.0,-4837.686,-0.0,4837.686,243.90947368482216,1359530.0167855935
2033-08-17 14:00:00,0.0,-1601.324999999998,-0.0,1601.324999999998,243.90947368482216,1361132.3417855934
2033-08-17 15:00:00,0.0,-2.1499999999987267,-0.0,2.1499999999987267,243.90947368482216,1361135.4917855933
2033-08-17 16:00:00,0.0,961.2310000000007,-0.0,-0.0,243.90947368482216,1360175.2607855934
2033-08-17 17:00:00,0.0,2762.7080000000005,-0.0,-0.0,243.90947368482216,1357413.5527855933
2033-08-17 18:00:00,0.0,3737.710000000001,-0.0,-0.0,243.90947368482216,1353676.8427855934
2033-08-17 19:00:00,0.0,4405.416000000001,-0.0,-0.0,243.90947368482216,1349272.4267855934
2033-08-17 20:00:00,0.0,4383.526000000002,-0.0,-0.0,243.90947368482216,1344889.9007855933
2033-08-17 21:00:00,0.0,3788.268000000001,-0.0,-0.0,243.90947368482216,1341102.6327855934
2033-08-17 22:00:00,0.0,1732.3690000000006,-0.0,-0.0,243.90947368482216,1339371.2637855934
2033-08-17 23:00:00,0.0,750.0120000000006,-0.0,-0.0,243.90947368482216,1338622.2517855933
2033-08-18 00:00:00,0.0,880.8500000000013,-0.0,-0.0,243.90947368482216,1337742.4017855932
2033-08-18 01:00:00,0.0,837.822000000001,-0.0,-0.0,243.90947368482216,1336905.5797855933
2033-08-18 02:00:00,0.0,901.4270000000006,-0.0,-0.0,243.90947368482216,1336005.1527855934
2033-08-18 03:00:00,0.0,1235.3320000000012,-0.0,-0.0,243.90947368482216,1334770.8207855935
2033-08-18 04:00:00,0.0,1220.5700000000006,-0.0,-0.0,243.90947368482216,1333551.2507855934
2033-08-18 05:00:00,0.0,1698.5730000000008,-0.0,-0.0,243.90947368482216,1331853.6777855933
2033-08-18 06:00:00,0.0,1839.5719999999997,-0.0,-0.0,243.90947368482216,1330015.1057855934
2033-08-18 07:00:00,0.0,1111.326000000001,-0.0,-0.0,243.90947368482216,1328904.7797855933
2033-08-18 08:00:00,0.0,478.5700000000006,-0.0,-0.0,243.90947368482216,1328427.2097855932
2033-08-18 09:00:00,0.0,17.032000000001062,-0.0,-0.0,243.90947368482216,1328411.1777855933
2033-08-18 10:00:00,0.0,608.9770000000008,-0.0,-0.0,243.90947368482216,1327803.2007855934
2033-08-18 11:00:00,0.0,605.5160000000014,-0.0,-0.0,243.90947368482216,1327198.6847855933
2033-08-18 12:00:00,0.0,237.00700000000143,-0.0,-0.0,243.90947368482216,1326962.6777855933
2033-08-18 13:00:00,0.0,-533.833999999998,-0.0,533.833999999998,243.90947368482216,1327497.5117855933
2033-08-18 14:00:00,0.0,-543.8849999999984,-0.0,543.8849999999984,243.90947368482216,1328042.3967855934
2033-08-18 15:00:00,0.0,-600.7160000000003,-0.0,600.7160000000003,243.90947368482216,1328644.1127855934
2033-08-18 16:00:00,0.0,259.4870000000001,-0.0,-0.0,243.90947368482216,1328385.6257855934
2033-08-18 17:00:00,0.0,1363.0570000000012,-0.0,-0.0,243.90947368482216,1327023.5687855934
2033-08-18 18:00:00,0.0,1464.2080000000024,-0.0,-0.0,243.90947368482216,1325560.3607855933
2033-08-18 19:00:00,0.0,2342.174000000001,-0.0,-0.0,243.90947368482216,1323219.1867855932
2033-08-18 20:00:00,0.0,2931.5070000000005,-0.0,-0.0,243.90947368482216,1320288.6797855932
2033-08-18 21:00:00,0.0,2320.1380000000017,-0.0,-0.0,243.90947368482216,1317969.5417855931
2033-08-18 22:00:00,0.0,455.938000000001,-0.0,-0.0,243.90947368482216,1317514.603785593
2033-08-18 23:00:00,0.0,-43.59799999999905,-0.0,43.59799999999905,243.90947368482216,1317559.201785593
2033-08-19 00:00:00,0.0,-475.3669999999993,-0.0,475.3669999999993,243.90947368482216,1318035.5687855931
2033-08-19 01:00:00,0.0,-993.7679999999991,-0.0,993.7679999999991,243.90947368482216,1319030.336785593
2033-08-19 02:00:00,0.0,-1145.1349999999984,-0.0,1145.1349999999984,243.90947368482216,1320176.471785593
2033-08-19 03:00:00,0.0,-320.2679999999991,-0.0,320.2679999999991,243.90947368482216,1320497.739785593
2033-08-19 04:00:00,0.0,-231.46299999999965,-0.0,231.46299999999965,243.90947368482216,1320730.202785593
2033-08-19 05:00:00,0.0,-1208.688999999999,-0.0,1208.688999999999,243.90947368482216,1321939.891785593
2033-08-19 06:00:00,0.0,-1926.2969999999991,-0.0,1926.2969999999991,243.90947368482216,1323867.188785593
2033-08-19 07:00:00,0.0,-3501.105999999999,-0.0,3501.105999999999,243.90947368482216,1327369.294785593
2033-08-19 08:00:00,0.0,-5192.163999999999,-0.0,5192.163999999999,243.90947368482216,1332562.458785593
2033-08-19 09:00:00,0.0,-6445.638999999998,-0.0,6445.638999999998,243.90947368482216,1339009.097785593
2033-08-19 10:00:00,0.0,-6405.209999999999,-0.0,6405.209999999999,243.90947368482216,1345415.307785593
2033-08-19 11:00:00,0.0,-5739.970999999999,-0.0,5739.970999999999,243.90947368482216,1351156.2787855929
2033-08-19 12:00:00,0.0,-4774.057999999999,-0.0,4774.057999999999,243.90947368482216,1355931.3367855928
2033-08-19 13:00:00,0.0,-3453.3539999999985,-0.0,3453.3539999999985,243.90947368482216,1359385.690785593
2033-08-19 14:00:00,0.0,-1147.1789999999992,-0.0,1147.1789999999992,243.90947368482216,1360533.869785593
2033-08-19 15:00:00,0.0,2016.4370000000008,-0.0,-0.0,243.90947368482216,1358518.432785593
2033-08-19 16:00:00,0.0,5322.576,-0.0,-0.0,243.90947368482216,1353196.856785593
2033-08-19 17:00:00,0.0,7742.049000000001,-0.0,-0.0,243.90947368482216,1345455.807785593
2033-08-19 18:00:00,0.0,7721.515000000001,-0.0,-0.0,243.90947368482216,1337735.292785593
2033-08-19 19:00:00,0.0,7406.422000000001,-0.0,-0.0,243.90947368482216,1330329.870785593
2033-08-19 20:00:00,0.0,6454.536000000001,-0.0,-0.0,243.90947368482216,1323876.334785593
2033-08-19 21:00:00,0.0,5185.0250000000015,-0.0,-0.0,243.90947368482216,1318692.309785593
2033-08-19 22:00:00,0.0,4133.327,-0.0,-0.0,243.90947368482216,1314559.982785593
2033-08-19 23:00:00,0.0,2978.2900000000004,-0.0,-0.0,243.90947368482216,1311582.692785593
2033-08-20 00:00:00,0.0,2013.0550000000005,-0.0,-0.0,243.90947368482216,1309570.637785593
2033-08-20 01:00:00,0.0,1053.0850000000014,-0.0,-0.0,243.90947368482216,1308518.552785593
2033-08-20 02:00:00,0.0,403.55100000000084,-0.0,-0.0,243.90947368482216,1308116.001785593
2033-08-20 03:00:00,0.0,-107.41699999999946,-0.0,107.41699999999946,243.90947368482216,1308224.418785593
2033-08-20 04:00:00,0.0,104.41900000000041,-0.0,-0.0,243.90947368482216,1308120.999785593
2033-08-20 05:00:00,0.0,1391.137000000001,-0.0,-0.0,243.90947368482216,1306730.862785593
2033-08-20 06:00:00,0.0,1022.4630000000016,-0.0,-0.0,243.90947368482216,1305709.399785593
2033-08-20 07:00:00,0.0,-384.22999999999956,-0.0,384.22999999999956,243.90947368482216,1306094.629785593
2033-08-20 08:00:00,0.0,-2064.464,-0.0,2064.464,243.90947368482216,1308160.0937855928
2033-08-20 09:00:00,0.0,-4015.0460000000003,-0.0,4015.0460000000003,243.90947368482216,1312176.139785593
2033-08-20 10:00:00,0.0,-3369.0879999999997,-0.0,3369.0879999999997,243.90947368482216,1315546.227785593
2033-08-20 11:00:00,0.0,-2118.418999999998,-0.0,2118.418999999998,243.90947368482216,1317665.646785593
2033-08-20 12:00:00,0.0,-513.8869999999988,-0.0,513.8869999999988,243.90947368482216,1318180.533785593
2033-08-20 13:00:00,0.0,940.3500000000022,-0.0,-0.0,243.90947368482216,1317241.183785593
2033-08-20 14:00:00,0.0,3447.362000000001,-0.0,-0.0,243.90947368482216,1313794.821785593
2033-08-20 15:00:00,0.0,5954.152,-0.0,-0.0,243.90947368482216,1307841.669785593
2033-08-20 16:00:00,0.0,8201.871000000003,-0.0,-0.0,243.90947368482216,1299640.798785593
2033-08-20 17:00:00,0.0,7376.783,-0.0,-0.0,243.90947368482216,1292265.0157855928
2033-08-20 18:00:00,0.0,6642.751,-0.0,-0.0,243.90947368482216,1285623.264785593
2033-08-20 19:00:00,0.0,5383.990000000001,-0.0,-0.0,243.90947368482216,1280240.274785593
2033-08-20 20:00:00,0.0,1347.8999999999996,-0.0,-0.0,243.90947368482216,1278893.374785593
2033-08-20 21:00:00,0.0,-1467.8439999999982,-0.0,1467.8439999999982,243.90947368482216,1280362.218785593
2033-08-20 22:00:00,0.0,-3342.745999999999,-0.0,3342.745999999999,243.90947368482216,1283705.964785593
2033-08-20 23:00:00,0.0,-4042.9389999999985,-0.0,4042.9389999999985,243.90947368482216,1287749.903785593
2033-08-21 00:00:00,0.0,-4436.561999999998,-0.0,4436.561999999998,243.90947368482216,1292187.465785593
2033-08-21 01:00:00,0.0,-4105.143999999998,-0.0,4105.143999999998,243.90947368482216,1296293.609785593
2033-08-21 02:00:00,0.0,-3900.2289999999994,-0.0,3900.2289999999994,243.90947368482216,1300194.8387855932
2033-08-21 03:00:00,0.0,-3076.383,-0.0,3076.383,243.90947368482216,1303272.221785593
2033-08-21 04:00:00,0.0,-1410.8409999999994,-0.0,1410.8409999999994,243.90947368482216,1304684.062785593
2033-08-21 05:00:00,0.0,1173.311000000001,-0.0,-0.0,243.90947368482216,1303511.751785593
2033-08-21 06:00:00,0.0,1817.201000000001,-0.0,-0.0,243.90947368482216,1301695.550785593
2033-08-21 07:00:00,0.0,752.3460000000014,-0.0,-0.0,243.90947368482216,1300944.204785593
2033-08-21 08:00:00,0.0,-772.8959999999988,-0.0,772.8959999999988,243.90947368482216,1301718.100785593
2033-08-21 09:00:00,0.0,-2043.6200000000008,-0.0,2043.6200000000008,243.90947368482216,1303762.7207855931
2033-08-21 10:00:00,0.0,-641.007999999998,-0.0,641.007999999998,243.90947368482216,1304404.728785593
2033-08-21 11:00:00,0.0,-198.52699999999822,-0.0,198.52699999999822,243.90947368482216,1304604.255785593
2033-08-21 12:00:00,0.0,-561.2290000000012,-0.0,561.2290000000012,243.90947368482216,1305166.484785593
2033-08-21 13:00:00,0.0,-1043.929,-0.0,1043.929,243.90947368482216,1306211.4137855931
2033-08-21 14:00:00,0.0,-1109.143,-0.0,1109.143,243.90947368482216,1307321.556785593
2033-08-21 15:00:00,0.0,-201.24299999999857,-0.0,201.24299999999857,243.90947368482216,1307523.799785593
2033-08-21 16:00:00,0.0,1790.3520000000017,-0.0,-0.0,243.90947368482216,1305734.447785593
2033-08-21 17:00:00,0.0,3187.4580000000005,-0.0,-0.0,243.90947368482216,1302547.989785593
2033-08-21 18:00:00,0.0,3738.921000000002,-0.0,-0.0,243.90947368482216,1298810.068785593
2033-08-21 19:00:00,0.0,3843.881000000001,-0.0,-0.0,243.90947368482216,1294967.1877855929
2033-08-21 20:00:00,0.0,2685.9440000000013,-0.0,-0.0,243.90947368482216,1292282.243785593
2033-08-21 21:00:00,0.0,2246.5080000000016,-0.0,-0.0,243.90947368482216,1290036.735785593
2033-08-21 22:00:00,0.0,-626.1110000000008,-0.0,626.1110000000008,243.90947368482216,1290663.846785593
2033-08-21 23:00:00,0.0,-1188.3149999999996,-0.0,1188.3149999999996,243.90947368482216,1291853.161785593
2033-08-22 00:00:00,0.0,-1828.2159999999994,-0.0,1828.2159999999994,243.90947368482216,1293682.377785593
2033-08-22 01:00:00,0.0,-1604.8109999999988,-0.0,1604.8109999999988,243.90947368482216,1295288.188785593
2033-08-22 02:00:00,0.0,-1000.4359999999988,-0.0,1000.4359999999988,243.90947368482216,1296289.624785593
2033-08-22 03:00:00,0.0,-429.8609999999999,-0.0,429.8609999999999,243.90947368482216,1296720.485785593
2033-08-22 04:00:00,0.0,501.64700000000084,-0.0,-0.0,243.90947368482216,1296219.838785593
