date,pol_battery_prod,pol_hydro-reservoir_prod,pol_battery_cons,pol_hydro-reservoir_cons,pol_battery_soc,pol_hydro-reservoir_soc
2025-01-12 21:00:00,0.0,-1028.0769999999993,-0.0,1028.0769999999993,8000.0,6884569.772556917
2025-01-12 22:00:00,0.0,-2552.3489999999983,-0.0,2552.3489999999983,8000.0,6887123.121556917
2025-01-12 23:00:00,0.0,-3981.057999999999,-0.0,3981.057999999999,8000.0,6891105.179556917
2025-01-13 00:00:00,0.0,-4930.164999999999,-0.0,4930.164999999999,8000.0,6896036.344556917
2025-01-13 01:00:00,0.0,-5490.834999999999,-0.0,5490.834999999999,8000.0,6901528.179556917
2025-01-13 02:00:00,0.0,-5613.737999999999,-0.0,5613.737999999999,8000.0,6907142.917556917
2025-01-13 03:00:00,0.0,-5642.708999999999,-0.0,5642.708999999999,8000.0,6912786.626556917
2025-01-13 04:00:00,0.0,-5543.311,-0.0,5543.311,8000.0,6918330.937556917
2025-01-13 05:00:00,0.0,-4434.912999999999,-0.0,4434.912999999999,8000.0,6922766.850556917
2025-01-13 06:00:00,0.0,-3503.9809999999998,-0.0,3503.9809999999998,8000.0,6926271.831556916
2025-01-13 07:00:00,0.0,-2470.2339999999986,-0.0,2470.2339999999986,8000.0,6928743.065556916
2025-01-13 08:00:00,0.0,-2077.2629999999995,-0.0,2077.2629999999995,8000.0,6930821.328556917
2025-01-13 09:00:00,0.0,-2124.078999999999,-0.0,2124.078999999999,8000.0,6932946.407556917
2025-01-13 10:00:00,0.0,-2737.8949999999986,-0.0,2737.8949999999986,8000.0,6935685.302556916
2025-01-13 11:00:00,0.0,-4131.764999999999,-0.0,4131.764999999999,8000.0,6939818.067556916
2025-01-13 12:00:00,0.0,-5120.969999999999,-0.0,5120.969999999999,8000.0,6944940.037556916
2025-01-13 13:00:00,0.0,-4830.458,-0.0,4830.458,8000.0,6949771.495556915
2025-01-13 14:00:00,0.0,-3243.291999999999,-0.0,3243.291999999999,8000.0,6953015.787556916
2025-01-13 15:00:00,0.0,-1180.4469999999983,-0.0,1180.4469999999983,8000.0,6954197.234556915
2025-01-13 16:00:00,0.0,-1418.1459999999988,-0.0,1418.1459999999988,8000.0,6955616.380556915
2025-01-13 17:00:00,0.0,-1789.4469999999983,-0.0,1789.4469999999983,8000.0,6957406.827556915
2025-01-13 18:00:00,0.0,-2193.9809999999998,-0.0,2193.9809999999998,8000.0,6959601.808556914
2025-01-13 19:00:00,0.0,-2773.9809999999998,-0.0,2773.9809999999998,8000.0,6962376.789556914
2025-01-13 20:00:00,0.0,-3421.0779999999995,-0.0,3421.0779999999995,8000.0,6965798.867556914
2025-01-13 21:00:00,0.0,-3918.874,-0.0,3918.874,8000.0,6969718.741556914
2025-01-13 22:00:00,0.0,-4954.368999999999,-0.0,4954.368999999999,8000.0,6974674.110556914
2025-01-13 23:00:00,0.0,-6204.562999999998,-0.0,6204.562999999998,8000.0,6980879.673556914
2025-01-14 00:00:00,0.0,-6480.387999999999,-0.0,6480.387999999999,8000.0,6987361.061556914
2025-01-14 01:00:00,0.0,-6320.940999999999,-0.0,6320.940999999999,8000.0,6993683.0025569135
2025-01-14 02:00:00,0.0,-5849.260999999999,-0.0,5849.260999999999,8000.0,6999533.2635569135
2025-01-14 03:00:00,0.0,-5249.949999999999,-0.0,5249.949999999999,8000.0,7004784.213556914
2025-01-14 04:00:00,0.0,-4937.046999999999,-0.0,4937.046999999999,8000.0,7009722.260556914
2025-01-14 05:00:00,0.0,-4192.678,-0.0,4192.678,8000.0,7013915.938556914
2025-01-14 06:00:00,0.0,-3689.3769999999986,-0.0,3689.3769999999986,8000.0,7017606.315556915
2025-01-14 07:00:00,0.0,-2985.1409999999996,-0.0,2985.1409999999996,8000.0,7020592.456556914
2025-01-14 08:00:00,0.0,-5502.436999999999,-0.0,5502.436999999999,8000.0,7026095.893556914
2025-01-14 09:00:00,0.0,-7970.652999999999,-0.0,7970.652999999999,8000.0,7034067.546556914
2025-01-14 10:00:00,0.0,-9165.055999999999,-0.0,9165.055999999999,8000.0,7043233.602556914
2025-01-14 11:00:00,0.0,-9239.065999999999,-0.0,9239.065999999999,8000.0,7052473.668556914
2025-01-14 12:00:00,0.0,-8835.633,-0.0,8835.633,8000.0,7061310.301556914
2025-01-14 13:00:00,0.0,-8107.084999999999,-0.0,8107.084999999999,8000.0,7069418.386556914
2025-01-14 14:00:00,0.0,-5749.065999999999,-0.0,5749.065999999999,8000.0,7075168.452556914
2025-01-14 15:00:00,0.0,-2636.261999999999,-0.0,2636.261999999999,8000.0,7077805.714556914
2025-01-14 16:00:00,0.0,-3128.708999999999,-0.0,3128.708999999999,8000.0,7080935.423556914
2025-01-14 17:00:00,0.0,-3423.7479999999996,-0.0,3423.7479999999996,8000.0,7084360.171556913
2025-01-14 18:00:00,0.0,-3599.9519999999993,-0.0,3599.9519999999993,8000.0,7087961.123556913
2025-01-14 19:00:00,0.0,-4161.321,-0.0,4161.321,8000.0,7092123.444556913
2025-01-14 20:00:00,0.0,-4842.155999999999,-0.0,4842.155999999999,8000.0,7096966.600556914
2025-01-14 21:00:00,0.0,-5316.689999999999,-0.0,5316.689999999999,8000.0,7102284.290556914
2025-01-14 22:00:00,0.0,-6394.689999999999,-0.0,6394.689999999999,8000.0,7108679.980556915
2025-01-14 23:00:00,0.0,-7117.4569999999985,-0.0,7117.4569999999985,8000.0,7115798.437556915
2025-01-15 00:00:00,0.0,-7543.922999999999,-0.0,7543.922999999999,8000.0,7123343.360556915
2025-01-15 01:00:00,0.0,-7762.321,-0.0,7762.321,8000.0,7131106.681556916
2025-01-15 02:00:00,0.0,-7724.019999999999,-0.0,7724.019999999999,8000.0,7138831.701556915
2025-01-15 03:00:00,0.0,-7182.019999999999,-0.0,7182.019999999999,8000.0,7146014.721556915
2025-01-15 04:00:00,0.0,-5755.651,-0.0,5755.651,8000.0,7151771.372556915
2025-01-15 05:00:00,0.0,-2607.2819999999992,-0.0,2607.2819999999992,8000.0,7154379.654556914
2025-01-15 06:00:00,0.0,-629.0489999999991,-0.0,629.0489999999991,8000.0,7155009.703556914
2025-01-15 07:00:00,0.0,359.255000000001,-0.0,-0.0,8000.0,7154651.448556914
2025-01-15 08:00:00,0.0,-1015.1049999999993,-0.0,1015.1049999999993,8000.0,7155667.553556914
2025-01-15 09:00:00,0.0,-3180.391999999999,-0.0,3180.391999999999,8000.0,7158848.945556914
2025-01-15 10:00:00,0.0,-4845.5909999999985,-0.0,4845.5909999999985,8000.0,7163695.536556914
2025-01-15 11:00:00,0.0,-5630.103999999999,-0.0,5630.103999999999,8000.0,7169326.640556915
2025-01-15 12:00:00,0.0,-4794.962999999999,-0.0,4794.962999999999,8000.0,7174122.603556915
2025-01-15 13:00:00,0.0,-3587.961,-0.0,3587.961,8000.0,7177711.564556915
2025-01-15 14:00:00,0.0,-2004.9899999999984,-0.0,2004.9899999999984,8000.0,7179717.554556916
2025-01-15 15:00:00,0.0,277.2420000000002,-0.0,-0.0,8000.0,7179441.312556916
2025-01-15 16:00:00,0.0,258.47500000000036,-0.0,-0.0,8000.0,7179183.837556916
2025-01-15 17:00:00,0.0,-1.058999999999287,-0.0,1.058999999999287,8000.0,7179185.896556917
2025-01-15 18:00:00,0.0,-215.0589999999993,-0.0,215.0589999999993,8000.0,7179401.955556917
2025-01-15 19:00:00,0.0,-830.0589999999993,-0.0,830.0589999999993,8000.0,7180233.014556917
2025-01-15 20:00:00,0.0,-2116.2919999999995,-0.0,2116.2919999999995,8000.0,7182350.306556918
2025-01-15 21:00:00,0.0,-3257.2919999999995,-0.0,3257.2919999999995,8000.0,7185608.598556918
2025-01-15 22:00:00,0.0,-4461.991,-0.0,4461.991,8000.0,7190071.5895569185
2025-01-15 23:00:00,0.0,-5375.758,-0.0,5375.758,8000.0,7195448.347556919
2025-01-16 00:00:00,0.0,-5938.758,-0.0,5938.758,8000.0,7201388.105556919
2025-01-16 01:00:00,0.0,-6320.758,-0.0,6320.758,8000.0,7207709.86355692
2025-01-16 02:00:00,0.0,-6338.525,-0.0,6338.525,8000.0,7214049.38855692
2025-01-16 03:00:00,0.0,-5946.525,-0.0,5946.525,8000.0,7219996.91355692
2025-01-16 04:00:00,0.0,-4985.758,-0.0,4985.758,8000.0,7224983.671556921
2025-01-16 05:00:00,0.0,-2315.2239999999983,-0.0,2315.2239999999983,8000.0,7227299.895556921
2025-01-16 06:00:00,0.0,-608.6899999999987,-0.0,608.6899999999987,8000.0,7227909.585556922
2025-01-16 07:00:00,0.0,97.07700000000114,-0.0,-0.0,8000.0,7227813.508556922
2025-01-16 08:00:00,0.0,220.71300000000065,-0.0,-0.0,8000.0,7227593.7955569215
2025-01-16 09:00:00,0.0,-79.33299999999963,-0.0,79.33299999999963,8000.0,7227674.128556921
2025-01-16 10:00:00,0.0,-281.3879999999988,-0.0,281.3879999999988,8000.0,7227956.516556921
2025-01-16 11:00:00,0.0,-879.7859999999985,-0.0,879.7859999999985,8000.0,7228837.302556922
2025-01-16 12:00:00,0.0,-1124.599,-0.0,1124.599,8000.0,7229962.901556922
2025-01-16 13:00:00,0.0,-810.5819999999983,-0.0,810.5819999999983,8000.0,7230774.4835569225
2025-01-16 14:00:00,0.0,-29.996999999999844,-0.0,29.996999999999844,8000.0,7230805.480556923
2025-01-16 15:00:00,0.0,1426.2720000000008,-0.0,-0.0,8000.0,7229380.208556923
2025-01-16 16:00:00,0.0,1672.612000000001,-0.0,-0.0,8000.0,7227708.596556923
2025-01-16 17:00:00,0.0,1844.1560000000009,-0.0,-0.0,8000.0,7225865.440556923
2025-01-16 18:00:00,0.0,2054.3990000000013,-0.0,-0.0,8000.0,7223812.041556923
2025-01-16 19:00:00,0.0,1601.9040000000005,-0.0,-0.0,8000.0,7222211.137556923
2025-01-16 20:00:00,0.0,254.83600000000115,-0.0,-0.0,8000.0,7221957.3015569225
2025-01-16 21:00:00,0.0,-1187.8049999999985,-0.0,1187.8049999999985,8000.0,7223146.106556922
2025-01-16 22:00:00,0.0,-2523.940999999999,-0.0,2523.940999999999,8000.0,7225671.047556922
2025-01-16 23:00:00,0.0,-3902.4849999999988,-0.0,3902.4849999999988,8000.0,7229574.532556922
2025-01-17 00:00:00,0.0,-4567.620999999999,-0.0,4567.620999999999,8000.0,7234143.153556922
2025-01-17 01:00:00,0.0,-4910.0869999999995,-0.0,4910.0869999999995,8000.0,7239054.240556923
2025-01-17 02:00:00,0.0,-4911.853999999999,-0.0,4911.853999999999,8000.0,7243967.094556923
2025-01-17 03:00:00,0.0,-4523.620999999999,-0.0,4523.620999999999,8000.0,7248491.715556923
2025-01-17 04:00:00,0.0,-3626.6889999999985,-0.0,3626.6889999999985,8000.0,7252119.404556924
2025-01-17 05:00:00,0.0,-1183.4269999999997,-0.0,1183.4269999999997,8000.0,7253303.831556924
2025-01-17 06:00:00,0.0,300.0680000000011,-0.0,-0.0,8000.0,7253004.763556924
2025-01-17 07:00:00,0.0,896.1650000000009,-0.0,-0.0,8000.0,7252109.598556924
2025-01-17 08:00:00,0.0,771.3950000000018,-0.0,-0.0,8000.0,7251339.203556924
2025-01-17 09:00:00,0.0,188.06200000000035,-0.0,-0.0,8000.0,7251152.141556924
2025-01-17 10:00:00,0.0,-508.6409999999996,-0.0,508.6409999999996,8000.0,7251661.782556924
2025-01-17 11:00:00,0.0,-1022.4189999999994,-0.0,1022.4189999999994,8000.0,7252685.201556924
2025-01-17 12:00:00,0.0,-890.7449999999985,-0.0,890.7449999999985,8000.0,7253576.946556924
2025-01-17 13:00:00,0.0,-519.406999999999,-0.0,519.406999999999,8000.0,7254097.353556924
2025-01-17 14:00:00,0.0,-92.06799999999976,-0.0,92.06799999999976,8000.0,7254190.421556924
2025-01-17 15:00:00,0.0,941.7960000000003,-0.0,-0.0,8000.0,7253249.625556923
2025-01-17 16:00:00,0.0,880.728000000001,-0.0,-0.0,8000.0,7252369.897556923
2025-01-17 17:00:00,0.0,546.893,-0.0,-0.0,8000.0,7251824.004556923
2025-01-17 18:00:00,0.0,342.3590000000004,-0.0,-0.0,8000.0,7251482.645556923
2025-01-17 19:00:00,0.0,-349.9419999999991,-0.0,349.9419999999991,8000.0,7251833.587556923
2025-01-17 20:00:00,0.0,-1600.4079999999994,-0.0,1600.4079999999994,8000.0,7253434.995556923
2025-01-17 21:00:00,0.0,-2668.107,-0.0,2668.107,8000.0,7256104.1025569225
2025-01-17 22:00:00,0.0,-3729.9029999999984,-0.0,3729.9029999999984,8000.0,7259835.005556922
2025-01-17 23:00:00,0.0,-4778.5729999999985,-0.0,4778.5729999999985,8000.0,7264614.578556922
2025-01-18 00:00:00,0.0,-5409.174999999999,-0.0,5409.174999999999,8000.0,7270024.753556922
2025-01-18 01:00:00,0.0,-5846.009999999998,-0.0,5846.009999999998,8000.0,7275871.763556922
2025-01-18 02:00:00,0.0,-5827.009999999998,-0.0,5827.009999999998,8000.0,7281699.773556922
2025-01-18 03:00:00,0.0,-5418.776999999998,-0.0,5418.776999999998,8000.0,7287119.550556921
2025-01-18 04:00:00,0.0,-4519.0779999999995,-0.0,4519.0779999999995,8000.0,7291639.628556921
2025-01-18 05:00:00,0.0,-2006.6799999999985,-0.0,2006.6799999999985,8000.0,7293647.308556921
2025-01-18 06:00:00,0.0,-375.28199999999924,-0.0,375.28199999999924,8000.0,7294023.5905569205
2025-01-18 07:00:00,0.0,262.65300000000025,-0.0,-0.0,8000.0,7293761.937556921
2025-01-18 08:00:00,0.0,-840.8509999999987,-0.0,840.8509999999987,8000.0,7294603.78855692
2025-01-18 09:00:00,0.0,-2298.5769999999984,-0.0,2298.5769999999984,8000.0,7296903.36555692
2025-01-18 10:00:00,0.0,-3222.4809999999993,-0.0,3222.4809999999993,8000.0,7300126.84655692
2025-01-18 11:00:00,0.0,-3553.1259999999993,-0.0,3553.1259999999993,8000.0,7303680.97255692
2025-01-18 12:00:00,0.0,-3223.9949999999985,-0.0,3223.9949999999985,8000.0,7306905.96755692
2025-01-18 13:00:00,0.0,-2435.892,-0.0,2435.892,8000.0,7309342.85955692
2025-01-18 14:00:00,0.0,-1066.5759999999987,-0.0,1066.5759999999987,8000.0,7310410.43555692
2025-01-18 15:00:00,0.0,899.893,-0.0,-0.0,8000.0,7309511.54255692
2025-01-18 16:00:00,0.0,964.9610000000011,-0.0,-0.0,8000.0,7308547.58155692
2025-01-18 17:00:00,0.0,692.9610000000011,-0.0,-0.0,8000.0,7307855.62055692
2025-01-18 18:00:00,0.0,611.3300000000017,-0.0,-0.0,8000.0,7307245.29055692
2025-01-18 19:00:00,0.0,-0.36899999999877764,-0.0,0.36899999999877764,8000.0,7307246.65955692
2025-01-18 20:00:00,0.0,-1224.3009999999995,-0.0,1224.3009999999995,8000.0,7308471.96055692
2025-01-18 21:00:00,0.0,-2294.0,-0.0,2294.0,8000.0,7310766.96055692
2025-01-18 22:00:00,0.0,-3639.1359999999986,-0.0,3639.1359999999986,8000.0,7314407.09655692
2025-01-18 23:00:00,0.0,-4513.601999999999,-0.0,4513.601999999999,8000.0,7318921.69855692
2025-01-19 00:00:00,0.0,-4909.164999999999,-0.0,4909.164999999999,8000.0,7323831.86355692
2025-01-19 01:00:00,0.0,-5001.824999999999,-0.0,5001.824999999999,8000.0,7328834.68855692
2025-01-19 02:00:00,0.0,-4838.387999999999,-0.0,4838.387999999999,8000.0,7333674.07655692
2025-01-19 03:00:00,0.0,-4260.950999999999,-0.0,4260.950999999999,8000.0,7337936.02755692
2025-01-19 04:00:00,0.0,-3024.0769999999993,-0.0,3024.0769999999993,8000.0,7340961.10455692
2025-01-19 05:00:00,0.0,-131.20299999999952,-0.0,131.20299999999952,8000.0,7341093.30755692
2025-01-19 06:00:00,0.0,1699.7000000000007,-0.0,-0.0,8000.0,7339394.60755692
2025-01-19 07:00:00,0.0,2715.506000000001,-0.0,-0.0,8000.0,7336680.1015569195
2025-01-19 08:00:00,0.0,3036.888000000001,-0.0,-0.0,8000.0,7333644.213556919
2025-01-19 09:00:00,0.0,2836.1730000000016,-0.0,-0.0,8000.0,7330809.040556919
2025-01-19 10:00:00,0.0,2136.2530000000015,-0.0,-0.0,8000.0,7328673.787556919
2025-01-19 11:00:00,0.0,2195.689000000001,-0.0,-0.0,8000.0,7326479.098556919
2025-01-19 12:00:00,0.0,2626.0820000000012,-0.0,-0.0,8000.0,7323854.016556919
2025-01-19 13:00:00,0.0,3250.4610000000002,-0.0,-0.0,8000.0,7320604.5555569185
2025-01-19 14:00:00,0.0,3935.5120000000015,-0.0,-0.0,8000.0,7316670.043556918
2025-01-19 15:00:00,0.0,5097.226000000001,-0.0,-0.0,8000.0,7311573.817556919
2025-01-19 16:00:00,0.0,5148.527000000001,-0.0,-0.0,8000.0,7306426.290556919
2025-01-19 17:00:00,0.0,4984.6630000000005,-0.0,-0.0,8000.0,7301442.627556919
2025-01-19 18:00:00,0.0,5146.838000000001,-0.0,-0.0,8000.0,7296296.789556919
2025-01-19 19:00:00,0.0,4866.5470000000005,-0.0,-0.0,8000.0,7291431.242556918
2025-01-19 20:00:00,0.0,3989.790000000001,-0.0,-0.0,8000.0,7287442.452556918
2025-01-19 21:00:00,0.0,3337.1010000000006,-0.0,-0.0,8000.0,7284106.351556919
2025-01-19 22:00:00,0.0,2399.9750000000013,-0.0,-0.0,8000.0,7281707.376556919
2025-01-19 23:00:00,0.0,1890.5190000000011,-0.0,-0.0,8000.0,7279817.857556919
2025-01-20 00:00:00,0.0,1936.2670000000007,-0.0,-0.0,8000.0,7277882.590556919
2025-01-20 01:00:00,0.0,2085.2480000000005,-0.0,-0.0,8000.0,7275798.342556919
2025-01-20 02:00:00,0.0,2678.4620000000014,-0.0,-0.0,8000.0,7273120.880556919
2025-01-20 03:00:00,0.0,3150.336000000001,-0.0,-0.0,8000.0,7269971.544556919
2025-01-20 04:00:00,0.0,3676.7440000000006,-0.0,-0.0,8000.0,7266295.800556919
2025-01-20 05:00:00,0.0,4917.045000000001,-0.0,-0.0,8000.0,7261379.755556919
2025-01-20 06:00:00,0.0,5952.045000000001,-0.0,-0.0,8000.0,7255428.710556919
2025-01-20 07:00:00,0.0,7028.8150000000005,-0.0,-0.0,8000.0,7248400.895556918
2025-01-20 08:00:00,0.0,6340.280000000001,-0.0,-0.0,8000.0,7242061.615556918
2025-01-20 09:00:00,0.0,5258.451,-0.0,-0.0,8000.0,7236804.164556918
2025-01-20 10:00:00,0.0,4205.107000000002,-0.0,-0.0,8000.0,7232600.057556918
2025-01-20 11:00:00,0.0,3262.264000000001,-0.0,-0.0,8000.0,7229338.793556917
2025-01-20 12:00:00,0.0,3136.5070000000014,-0.0,-0.0,8000.0,7226203.286556917
2025-01-20 13:00:00,0.0,3873.439000000001,-0.0,-0.0,8000.0,7222330.847556917
2025-01-20 14:00:00,0.0,6014.409,-0.0,-0.0,8000.0,7216317.438556917
2025-01-20 15:00:00,0.0,9545.386,-0.0,-0.0,8000.0,7206773.052556917
2025-01-20 16:00:00,0.0,9222.978000000001,-0.0,-0.0,8000.0,7197551.074556917
2025-01-20 17:00:00,0.0,8402.832,-0.0,-0.0,8000.0,7189149.242556917
2025-01-20 18:00:00,0.0,7669.191000000001,-0.0,-0.0,8000.0,7181481.051556917
2025-01-20 19:00:00,0.0,7057.890000000001,-0.0,-0.0,8000.0,7174424.161556917
2025-01-20 20:00:00,0.0,6437.7930000000015,-0.0,-0.0,8000.0,7167987.368556918
2025-01-20 21:00:00,0.0,5824.094000000001,-0.0,-0.0,8000.0,7162164.274556918
2025-01-20 22:00:00,0.0,5068.638000000001,-0.0,-0.0,8000.0,7157096.636556918
2025-01-20 23:00:00,0.0,3535.6670000000013,-0.0,-0.0,8000.0,7153561.969556917
2025-01-21 00:00:00,0.0,2663.7930000000015,-0.0,-0.0,8000.0,7150899.176556918
2025-01-21 01:00:00,0.0,1991.6860000000015,-0.0,-0.0,8000.0,7148908.490556918
2025-01-21 02:00:00,0.0,1567.744000000001,-0.0,-0.0,8000.0,7147341.746556918
2025-01-21 03:00:00,0.0,1179.831000000001,-0.0,-0.0,8000.0,7146162.915556918
2025-01-21 04:00:00,0.0,1041.4230000000007,-0.0,-0.0,8000.0,7145122.4925569175
2025-01-21 05:00:00,0.0,1392.8500000000013,-0.0,-0.0,8000.0,7143730.642556918
2025-01-21 06:00:00,0.0,1610.0440000000008,-0.0,-0.0,8000.0,7142121.598556918
2025-01-21 07:00:00,0.0,1745.704000000001,-0.0,-0.0,8000.0,7140376.894556918
2025-01-21 08:00:00,0.0,-132.070999999999,-0.0,132.070999999999,8000.0,7140509.965556919
2025-01-21 09:00:00,0.0,-1402.8779999999997,-0.0,1402.8779999999997,8000.0,7141913.843556918
2025-01-21 10:00:00,0.0,-1506.6549999999988,-0.0,1506.6549999999988,8000.0,7143421.498556918
2025-01-21 11:00:00,0.0,-1822.0589999999993,-0.0,1822.0589999999993,8000.0,7145244.557556919
2025-01-21 12:00:00,0.0,-1754.079999999999,-0.0,1754.079999999999,8000.0,7146999.637556919
2025-01-21 13:00:00,0.0,-613.3329999999987,-0.0,613.3329999999987,8000.0,7147613.9705569185
2025-01-21 14:00:00,0.0,1204.5760000000014,-0.0,-0.0,8000.0,7146410.394556918
2025-01-21 15:00:00,0.0,4136.707,-0.0,-0.0,8000.0,7142274.687556918
2025-01-21 16:00:00,0.0,4072.558000000001,-0.0,-0.0,8000.0,7138203.129556918
2025-01-21 17:00:00,0.0,3847.519000000001,-0.0,-0.0,8000.0,7134356.610556917
2025-01-21 18:00:00,0.0,3614.0820000000012,-0.0,-0.0,8000.0,7130743.528556917
2025-01-21 19:00:00,0.0,3101.4800000000005,-0.0,-0.0,8000.0,7127643.048556916
2025-01-21 20:00:00,0.0,2559.014000000001,-0.0,-0.0,8000.0,7125085.034556916
2025-01-21 21:00:00,0.0,2005.5770000000011,-0.0,-0.0,8000.0,7123080.457556916
2025-01-21 22:00:00,0.0,1237.684000000001,-0.0,-0.0,8000.0,7121843.773556916
2025-01-21 23:00:00,0.0,-56.05399999999918,-0.0,56.05399999999918,8000.0,7121900.827556916
2025-01-22 00:00:00,0.0,-620.4909999999991,-0.0,620.4909999999991,8000.0,7122522.318556916
2025-01-22 01:00:00,0.0,-952.7919999999995,-0.0,952.7919999999995,8000.0,7123476.110556916
2025-01-22 02:00:00,0.0,-921.9569999999994,-0.0,921.9569999999994,8000.0,7124399.067556917
2025-01-22 03:00:00,0.0,-412.5589999999993,-0.0,412.5589999999993,8000.0,7124812.626556917
2025-01-22 04:00:00,0.0,899.2080000000005,-0.0,-0.0,8000.0,7123914.418556917
2025-01-22 05:00:00,0.0,3974.742000000001,-0.0,-0.0,8000.0,7119940.676556918
2025-01-22 06:00:00,0.0,5842.975000000001,-0.0,-0.0,8000.0,7114098.701556918
2025-01-22 07:00:00,0.0,6881.730000000001,-0.0,-0.0,8000.0,7107217.971556918
2025-01-22 08:00:00,0.0,4347.303000000002,-0.0,-0.0,8000.0,7102871.668556917
2025-01-22 09:00:00,0.0,2020.2620000000015,-0.0,-0.0,8000.0,7100852.406556917
2025-01-22 10:00:00,0.0,684.7950000000019,-0.0,-0.0,8000.0,7100168.611556917
2025-01-22 11:00:00,0.0,-282.7659999999996,-0.0,282.7659999999996,8000.0,7100452.377556917
2025-01-22 12:00:00,0.0,24.223000000001775,-0.0,-0.0,8000.0,7100429.154556917
2025-01-22 13:00:00,0.0,1210.8180000000011,-0.0,-0.0,8000.0,7099219.336556917
2025-01-22 14:00:00,0.0,2912.2199999999993,-0.0,-0.0,8000.0,7096308.116556917
2025-01-22 15:00:00,0.0,5093.669000000001,-0.0,-0.0,8000.0,7091215.447556918
2025-01-22 16:00:00,0.0,4123.5650000000005,-0.0,-0.0,8000.0,7087092.882556917
2025-01-22 17:00:00,0.0,3098.8460000000014,-0.0,-0.0,8000.0,7083995.036556917
2025-01-22 18:00:00,0.0,2412.5350000000017,-0.0,-0.0,8000.0,7081583.501556917
2025-01-22 19:00:00,0.0,1423.3600000000006,-0.0,-0.0,8000.0,7080161.141556917
2025-01-22 20:00:00,0.0,-75.07699999999932,-0.0,75.07699999999932,8000.0,7080237.218556916
2025-01-22 21:00:00,0.0,-1145.0769999999993,-0.0,1145.0769999999993,8000.0,7081383.295556916
2025-01-22 22:00:00,0.0,-2281.173999999999,-0.0,2281.173999999999,8000.0,7083665.469556916
2025-01-22 23:00:00,0.0,-2836.5329999999994,-0.0,2836.5329999999994,8000.0,7086503.002556915
2025-01-23 00:00:00,0.0,-2819.0859999999993,-0.0,2819.0859999999993,8000.0,7089323.0885569155
2025-01-23 01:00:00,0.0,-2668.172999999999,-0.0,2668.172999999999,8000.0,7091992.261556916
2025-01-23 02:00:00,0.0,-1973.521999999999,-0.0,1973.521999999999,8000.0,7093966.783556916
2025-01-23 03:00:00,0.0,-768.3369999999995,-0.0,768.3369999999995,8000.0,7094736.120556916
2025-01-23 04:00:00,0.0,1165.6540000000005,-0.0,-0.0,8000.0,7093571.466556916
2025-01-23 05:00:00,0.0,4618.674000000001,-0.0,-0.0,8000.0,7088953.792556916
2025-01-23 06:00:00,0.0,6573.383000000002,-0.0,-0.0,8000.0,7082381.409556916
2025-01-23 07:00:00,0.0,7766.305,-0.0,-0.0,8000.0,7074616.104556916
2025-01-23 08:00:00,0.0,6768.484,-0.0,-0.0,8000.0,7067848.620556916
2025-01-23 09:00:00,0.0,5934.220000000001,-0.0,-0.0,8000.0,7061915.400556916
2025-01-23 10:00:00,0.0,5997.563000000001,-0.0,-0.0,8000.0,7055918.837556916
2025-01-23 11:00:00,0.0,6027.488000000001,-0.0,-0.0,8000.0,7049892.349556916
2025-01-23 12:00:00,0.0,6846.062000000002,-0.0,-0.0,8000.0,7043047.2875569165
2025-01-23 13:00:00,0.0,7488.986000000001,-0.0,-0.0,8000.0,7035559.301556917
2025-01-23 14:00:00,0.0,8237.232,-0.0,-0.0,8000.0,7027323.069556917
2025-01-23 15:00:00,0.0,9431.996000000001,-0.0,-0.0,8000.0,7017892.073556917
2025-01-23 16:00:00,0.0,8863.345000000001,-0.0,-0.0,8000.0,7009029.728556917
2025-01-23 17:00:00,0.0,7937.296000000002,-0.0,-0.0,8000.0,7001093.432556917
2025-01-23 18:00:00,0.0,7135.849000000002,-0.0,-0.0,8000.0,6993958.583556917
2025-01-23 19:00:00,0.0,5954.470000000001,-0.0,-0.0,8000.0,6988005.113556917
2025-01-23 20:00:00,0.0,4097.3240000000005,-0.0,-0.0,8000.0,6983908.789556917
2025-01-23 21:00:00,0.0,2761.9840000000013,-0.0,-0.0,8000.0,6981147.805556917
2025-01-23 22:00:00,0.0,1017.3720000000012,-0.0,-0.0,8000.0,6980131.433556916
2025-01-23 23:00:00,0.0,-63.53099999999904,-0.0,63.53099999999904,8000.0,6980195.964556917
2025-01-24 00:00:00,0.0,-372.4919999999993,-0.0,372.4919999999993,8000.0,6980569.456556916
2025-01-24 01:00:00,0.0,-519.4529999999995,-0.0,519.4529999999995,8000.0,6981089.909556916
2025-01-24 02:00:00,0.0,-172.74399999999878,-0.0,172.74399999999878,8000.0,6981263.653556916
