date,pol_hard-coal,pol_gas,pol_oil,pol_nuclear,pol_other-non-renewables,pol_wind-onshore,pol_wind-offshore,pol_solar-pv,pol_other-renewables,pol_failure
2033-01-10 03:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,8673.21,10355.0,-0.0,2183.0,-0.0
2033-01-10 04:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,8631.909,10344.1,-0.0,2183.0,-0.0
2033-01-10 05:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,8618.142,10311.4,-0.0,2183.0,-0.0
2033-01-10 06:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,8645.676,10191.5,-0.0,2183.0,-0.0
2033-01-10 07:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,8604.375,9886.3,22.929,2183.0,-0.0
2033-01-10 08:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,8742.045,9384.9,733.728,2183.0,-0.0
2033-01-10 09:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,8865.948,8687.3,1719.675,2183.0,-0.0
2033-01-10 10:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,8576.841,7946.1,2545.119,2183.0,-0.0
2033-01-10 11:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,8742.045,7412.0,2911.983,2183.0,-0.0
2033-01-10 12:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,8742.045,7390.2,2499.261,2183.0,-0.0
2033-01-10 13:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,8659.443,7237.6,1559.172,2183.0,-0.0
2033-01-10 14:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,8590.608,7019.6,527.367,2183.0,-0.0
2033-01-10 15:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,8618.142,7477.4,-0.0,2183.0,-0.0
2033-01-10 16:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,8714.511,8120.5,-0.0,2183.0,-0.0
2033-01-10 17:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,8865.948,9101.5,-0.0,2183.0,-0.0
2033-01-10 18:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,9072.453,9929.9,-0.0,2183.0,-0.0
2033-01-10 19:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,9251.424,10267.8,-0.0,2183.0,-0.0
2033-01-10 20:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,9334.026,10333.2,-0.0,2183.0,-0.0
2033-01-10 21:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,9471.696,10344.1,-0.0,2183.0,-0.0
2033-01-10 22:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,10242.648,10355.0,-0.0,2183.0,-0.0
2033-01-10 23:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,10352.784,10355.0,-0.0,2183.0,-0.0
2033-01-11 00:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,9802.104,10355.0,-0.0,2183.0,-0.0
2033-01-11 01:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,9306.492,10355.0,-0.0,2183.0,-0.0
2033-01-11 02:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,9375.327,10355.0,-0.0,2183.0,-0.0
2033-01-11 03:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,9788.337,10355.0,-0.0,2183.0,-0.0
2033-01-11 04:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,10146.279,10355.0,-0.0,2183.0,-0.0
2033-01-11 05:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,10573.056,10355.0,-0.0,2183.0,-0.0
2033-01-11 06:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,10779.561,10355.0,-0.0,2183.0,-0.0
2033-01-11 07:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,10807.095,10355.0,-0.0,2183.0,-0.0
2033-01-11 08:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,10958.532,10355.0,1329.882,2183.0,-0.0
2033-01-11 09:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,11330.241,10355.0,3393.492,2183.0,-0.0
2033-01-11 10:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12142.494,10355.0,4769.232,2183.0,-0.0
2033-01-11 11:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12156.261,10355.0,5365.386,2183.0,-0.0
2033-01-11 12:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,11867.154,10355.0,4998.522,2183.0,-0.0
2033-01-11 13:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,10999.833,10344.1,3485.208,2183.0,-0.0
2033-01-11 14:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,9747.036,10322.3,1582.101,2183.0,-0.0
2033-01-11 15:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,8879.715,10191.5,-0.0,2183.0,-0.0
2033-01-11 16:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,8246.433,9624.7,-0.0,2183.0,-0.0
2033-01-11 17:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,7833.423,9374.0,-0.0,2183.0,-0.0
2033-01-11 18:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,7337.811,9134.2,-0.0,2183.0,-0.0
2033-01-11 19:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,6924.801,9297.7,-0.0,2183.0,-0.0
2033-01-11 20:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,6511.791,9188.7,-0.0,2183.0,-0.0
2033-01-11 21:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,6098.781,8948.9,-0.0,2183.0,-0.0
2033-01-11 22:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,6319.053,10028.0,-0.0,2183.0,-0.0
2033-01-11 23:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,5713.305,10300.5,-0.0,2183.0,-0.0
2033-01-12 00:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,4983.654,10333.2,-0.0,2183.0,-0.0
2033-01-12 01:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,4405.44,10322.3,-0.0,2183.0,-0.0
2033-01-12 02:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,4322.838,10213.3,-0.0,2183.0,-0.0
2033-01-12 03:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,4598.178,10169.7,-0.0,2183.0,-0.0
2033-01-12 04:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,4969.887,10267.8,-0.0,2183.0,-0.0
2033-01-12 05:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,5424.198,10289.6,-0.0,2183.0,-0.0
2033-01-12 06:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,5919.81,10300.5,-0.0,2183.0,-0.0
2033-01-12 07:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,6415.422,10300.5,45.858,2183.0,-0.0
2033-01-12 08:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,6732.063,10322.3,3783.285,2183.0,-0.0
2033-01-12 09:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,6745.83,10333.2,7062.132,2183.0,-0.0
2033-01-12 10:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,5727.072,10322.3,9102.813,2183.0,-0.0
2033-01-12 11:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,5038.722,10311.4,9951.186,2183.0,-0.0
2033-01-12 12:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,4667.013,10322.3,9194.529,2183.0,-0.0
2033-01-12 13:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,4901.052,10278.7,6786.984,2183.0,-0.0
2033-01-12 14:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,5919.81,10137.0,3485.208,2183.0,-0.0
2033-01-12 15:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,7310.277,9951.7,-0.0,2183.0,-0.0
2033-01-12 16:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,8728.278,9973.5,-0.0,2183.0,-0.0
2033-01-12 17:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,9747.036,10115.2,-0.0,2183.0,-0.0
2033-01-12 18:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,10380.318,10191.5,-0.0,2183.0,-0.0
2033-01-12 19:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,10765.794,10213.3,-0.0,2183.0,-0.0
2033-01-12 20:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,10930.998,10235.1,-0.0,2183.0,-0.0
2033-01-12 21:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,11151.27,10289.6,-0.0,2183.0,-0.0
2033-01-12 22:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,11357.775,10278.7,-0.0,2183.0,-0.0
2033-01-12 23:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,11701.95,10267.8,-0.0,2183.0,-0.0
2033-01-13 00:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,11977.29,10311.4,-0.0,2183.0,-0.0
2033-01-13 01:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12101.193,10322.3,-0.0,2183.0,-0.0
2033-01-13 02:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12225.096,10333.2,-0.0,2183.0,-0.0
2033-01-13 03:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12390.3,10344.1,-0.0,2183.0,-0.0
2033-01-13 04:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12459.135,10355.0,-0.0,2183.0,-0.0
2033-01-13 05:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12541.737,10355.0,-0.0,2183.0,-0.0
2033-01-13 06:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12583.038,10355.0,-0.0,2183.0,-0.0
2033-01-13 07:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12569.271,10355.0,68.787,2183.0,-0.0
2033-01-13 08:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12596.805,10355.0,802.515,2183.0,-0.0
2033-01-13 09:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12624.339,10355.0,1650.888,2183.0,-0.0
2033-01-13 10:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12651.873,10355.0,2453.403,2183.0,-0.0
2033-01-13 11:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12775.776,10355.0,3531.066,2183.0,-0.0
2033-01-13 12:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12789.543,10355.0,4035.504,2183.0,-0.0
2033-01-13 13:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12734.475,10355.0,3164.202,2183.0,-0.0
2033-01-13 14:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12624.339,10355.0,1536.243,2183.0,-0.0
2033-01-13 15:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12541.737,10344.1,-0.0,2183.0,-0.0
2033-01-13 16:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12486.669,10344.1,-0.0,2183.0,-0.0
2033-01-13 17:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12527.97,10355.0,-0.0,2183.0,-0.0
2033-01-13 18:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12569.271,10355.0,-0.0,2183.0,-0.0
2033-01-13 19:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12555.504,10355.0,-0.0,2183.0,-0.0
2033-01-13 20:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12445.368,10355.0,-0.0,2183.0,-0.0
2033-01-13 21:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12280.164,10355.0,-0.0,2183.0,-0.0
2033-01-13 22:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12073.659,10355.0,-0.0,2183.0,-0.0
2033-01-13 23:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,11839.62,10355.0,-0.0,2183.0,-0.0
2033-01-14 00:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,11509.212,10355.0,-0.0,2183.0,-0.0
2033-01-14 01:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,10958.532,10355.0,-0.0,2183.0,-0.0
2033-01-14 02:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,10421.619,10355.0,-0.0,2183.0,-0.0
2033-01-14 03:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,9981.075,10344.1,-0.0,2183.0,-0.0
2033-01-14 04:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,9857.172,10322.3,-0.0,2183.0,-0.0
2033-01-14 05:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,9760.803,10311.4,-0.0,2183.0,-0.0
2033-01-14 06:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,9719.502,10311.4,-0.0,2183.0,-0.0
2033-01-14 07:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,9788.337,10344.1,22.929,2183.0,-0.0
2033-01-14 08:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,9829.638,10355.0,3553.995,2183.0,-0.0
2033-01-14 09:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,9912.24,10355.0,6832.842,2183.0,-0.0
2033-01-14 10:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,9691.968,10355.0,8575.446,2183.0,-0.0
2033-01-14 11:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,9402.861,10355.0,9034.026,2183.0,-0.0
2033-01-14 12:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,9526.764,10355.0,8369.085,2183.0,-0.0
2033-01-14 13:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,10462.92,10355.0,6259.617,2183.0,-0.0
2033-01-14 14:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,11027.367,10355.0,3255.918,2183.0,-0.0
2033-01-14 15:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,11798.319,10355.0,-0.0,2183.0,-0.0
2033-01-14 16:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12362.766,10355.0,-0.0,2183.0,-0.0
2033-01-14 17:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12596.805,10355.0,-0.0,2183.0,-0.0
2033-01-14 18:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12748.242,10355.0,-0.0,2183.0,-0.0
2033-01-14 19:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12844.611,10355.0,-0.0,2183.0,-0.0
2033-01-14 20:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12913.446,10355.0,-0.0,2183.0,-0.0
2033-01-14 21:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12940.98,10355.0,-0.0,2183.0,-0.0
2033-01-14 22:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12940.98,10355.0,-0.0,2183.0,-0.0
2033-01-14 23:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12954.747,10355.0,-0.0,2183.0,-0.0
2033-01-15 00:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12927.213,10355.0,-0.0,2183.0,-0.0
2033-01-15 01:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12844.611,10355.0,-0.0,2183.0,-0.0
2033-01-15 02:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12789.543,10355.0,-0.0,2183.0,-0.0
2033-01-15 03:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12789.543,10355.0,-0.0,2183.0,-0.0
2033-01-15 04:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12706.941,10355.0,-0.0,2183.0,-0.0
2033-01-15 05:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12610.572,10355.0,-0.0,2183.0,-0.0
2033-01-15 06:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12610.572,10355.0,-0.0,2183.0,-0.0
2033-01-15 07:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12624.339,10355.0,22.929,2183.0,-0.0
2033-01-15 08:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12610.572,10344.1,1994.823,2183.0,-0.0
2033-01-15 09:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12472.902,10191.5,4539.942,2183.0,-0.0
2033-01-15 10:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12197.562,10038.9,6626.481,2183.0,-0.0
2033-01-15 11:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12596.805,9657.4,6764.055,2183.0,-0.0
2033-01-15 12:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12734.475,9395.8,5388.315,2183.0,-0.0
2033-01-15 13:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12817.077,8796.3,3668.64,2183.0,-0.0
2033-01-15 14:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12954.747,8720.0,1765.533,2183.0,-0.0
2033-01-15 15:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12996.048,8948.9,-0.0,2183.0,-0.0
2033-01-15 16:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,13009.815,9406.7,-0.0,2183.0,-0.0
2033-01-15 17:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,13023.582,9450.3,-0.0,2183.0,-0.0
2033-01-15 18:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,13037.349,9690.1,-0.0,2183.0,-0.0
2033-01-15 19:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,13023.582,9755.5,-0.0,2183.0,-0.0
2033-01-15 20:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,13009.815,9831.8,-0.0,2183.0,-0.0
2033-01-15 21:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,13009.815,9940.8,-0.0,2183.0,-0.0
2033-01-15 22:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12968.514,10104.3,-0.0,2183.0,-0.0
2033-01-15 23:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12982.281,10060.7,-0.0,2183.0,-0.0
2033-01-16 00:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12982.281,10082.5,-0.0,2183.0,-0.0
2033-01-16 01:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12982.281,10158.8,-0.0,2183.0,-0.0
2033-01-16 02:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12996.048,10256.9,-0.0,2183.0,-0.0
2033-01-16 03:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12996.048,10289.6,-0.0,2183.0,-0.0
2033-01-16 04:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12982.281,10333.2,-0.0,2183.0,-0.0
2033-01-16 05:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12954.747,10344.1,-0.0,2183.0,-0.0
2033-01-16 06:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12940.98,10355.0,-0.0,2183.0,-0.0
2033-01-16 07:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12913.446,10355.0,-0.0,2183.0,-0.0
2033-01-16 08:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12858.378,10355.0,183.432,2183.0,-0.0
2033-01-16 09:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12830.844,10355.0,642.012,2183.0,-0.0
2033-01-16 10:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12665.64,10355.0,1008.876,2183.0,-0.0
2033-01-16 11:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12665.64,10355.0,1398.669,2183.0,-0.0
2033-01-16 12:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12541.737,10355.0,1513.314,2183.0,-0.0
2033-01-16 13:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12376.533,10355.0,1054.734,2183.0,-0.0
2033-01-16 14:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12101.193,10355.0,412.722,2183.0,-0.0
2033-01-16 15:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,11715.717,10355.0,-0.0,2183.0,-0.0
2033-01-16 16:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,11454.144,10355.0,-0.0,2183.0,-0.0
2033-01-16 17:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,11027.367,10355.0,-0.0,2183.0,-0.0
2033-01-16 18:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,10628.124,10355.0,-0.0,2183.0,-0.0
2033-01-16 19:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,10421.619,10355.0,-0.0,2183.0,-0.0
2033-01-16 20:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,10490.454,10355.0,-0.0,2183.0,-0.0
2033-01-16 21:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,10793.328,10355.0,-0.0,2183.0,-0.0
2033-01-16 22:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,10917.231,10355.0,-0.0,2183.0,-0.0
2033-01-16 23:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,11344.008,10355.0,-0.0,2183.0,-0.0
2033-01-17 00:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,11440.377,10355.0,-0.0,2183.0,-0.0
2033-01-17 01:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,11399.076,10355.0,-0.0,2183.0,-0.0
2033-01-17 02:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,11426.61,10355.0,-0.0,2183.0,-0.0
2033-01-17 03:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,11426.61,10355.0,-0.0,2183.0,-0.0
2033-01-17 04:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,11481.678,10355.0,-0.0,2183.0,-0.0
2033-01-17 05:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,11674.416,10355.0,-0.0,2183.0,-0.0
2033-01-17 06:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,11880.921,10344.1,-0.0,2183.0,-0.0
2033-01-17 07:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12004.824,10355.0,-0.0,2183.0,-0.0
2033-01-17 08:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12073.659,10355.0,321.006,2183.0,-0.0
2033-01-17 09:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12101.193,10355.0,1031.805,2183.0,-0.0
2033-01-17 10:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,11935.989,10355.0,1880.178,2183.0,-0.0
2033-01-17 11:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12087.426,10355.0,2040.681,2183.0,-0.0
2033-01-17 12:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12170.028,10355.0,1559.172,2183.0,-0.0
2033-01-17 13:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,11977.29,10355.0,1031.805,2183.0,-0.0
2033-01-17 14:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12046.125,10355.0,366.864,2183.0,-0.0
2033-01-17 15:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12046.125,10355.0,-0.0,2183.0,-0.0
2033-01-17 16:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12128.727,10355.0,-0.0,2183.0,-0.0
2033-01-17 17:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12225.096,10355.0,-0.0,2183.0,-0.0
2033-01-17 18:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12266.397,10355.0,-0.0,2183.0,-0.0
2033-01-17 19:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12307.698,10355.0,-0.0,2183.0,-0.0
2033-01-17 20:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12293.931,10355.0,-0.0,2183.0,-0.0
2033-01-17 21:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12266.397,10355.0,-0.0,2183.0,-0.0
2033-01-17 22:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12101.193,10355.0,-0.0,2183.0,-0.0
2033-01-17 23:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12238.863,10355.0,-0.0,2183.0,-0.0
2033-01-18 00:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12321.465,10355.0,-0.0,2183.0,-0.0
2033-01-18 01:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12376.533,10355.0,-0.0,2183.0,-0.0
2033-01-18 02:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12390.3,10355.0,-0.0,2183.0,-0.0
2033-01-18 03:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12376.533,10355.0,-0.0,2183.0,-0.0
2033-01-18 04:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12417.834,10355.0,-0.0,2183.0,-0.0
2033-01-18 05:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12486.669,10355.0,-0.0,2183.0,-0.0
2033-01-18 06:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12583.038,10355.0,-0.0,2183.0,-0.0
2033-01-18 07:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12693.174,10355.0,22.929,2183.0,-0.0
2033-01-18 08:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12762.009,10355.0,1421.598,2183.0,-0.0
2033-01-18 09:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12789.543,10355.0,3049.557,2183.0,-0.0
2033-01-18 10:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12872.145,10355.0,3897.93,2183.0,-0.0
2033-01-18 11:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12872.145,10355.0,3966.717,2183.0,-0.0
2033-01-18 12:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12803.31,10355.0,3416.421,2183.0,-0.0
2033-01-18 13:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12720.708,10355.0,2384.616,2183.0,-0.0
2033-01-18 14:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12500.436,10344.1,1077.663,2183.0,-0.0
2033-01-18 15:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12252.63,10333.2,-0.0,2183.0,-0.0
2033-01-18 16:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12197.562,10224.2,-0.0,2183.0,-0.0
2033-01-18 17:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12197.562,10322.3,-0.0,2183.0,-0.0
2033-01-18 18:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12101.193,10355.0,-0.0,2183.0,-0.0
2033-01-18 19:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12059.892,10355.0,-0.0,2183.0,-0.0
2033-01-18 20:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12004.824,10355.0,-0.0,2183.0,-0.0
2033-01-18 21:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,11963.523,10355.0,-0.0,2183.0,-0.0
2033-01-18 22:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12059.892,10355.0,-0.0,2183.0,-0.0
2033-01-18 23:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12046.125,10355.0,-0.0,2183.0,-0.0
2033-01-19 00:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,11908.455,10355.0,-0.0,2183.0,-0.0
2033-01-19 01:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,11646.882,10355.0,-0.0,2183.0,-0.0
2033-01-19 02:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,11495.445,10355.0,-0.0,2183.0,-0.0
2033-01-19 03:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,11344.008,10355.0,-0.0,2183.0,-0.0
2033-01-19 04:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,11068.668,10355.0,-0.0,2183.0,-0.0
2033-01-19 05:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,10779.561,10355.0,-0.0,2183.0,-0.0
2033-01-19 06:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,10655.658,10355.0,-0.0,2183.0,-0.0
2033-01-19 07:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,10421.619,10355.0,-0.0,2183.0,-0.0
