date,pol_hard-coal,pol_gas,pol_oil,pol_nuclear,pol_other-non-renewables,pol_wind-onshore,pol_wind-offshore,pol_solar-pv,pol_other-renewables,pol_failure
2025-03-24 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12638.106,-0.0,940.089,2183.0,-0.0
2025-03-24 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12762.009,-0.0,-0.0,2183.0,-0.0
2025-03-24 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12885.912,-0.0,-0.0,2183.0,-0.0
2025-03-24 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12968.514,-0.0,-0.0,2183.0,-0.0
2025-03-24 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,13009.815,-0.0,-0.0,2183.0,-0.0
2025-03-24 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,13023.582,-0.0,-0.0,2183.0,-0.0
2025-03-24 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,13051.116,-0.0,-0.0,2183.0,-0.0
2025-03-24 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,13051.116,-0.0,-0.0,2183.0,-0.0
2025-03-25 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,13051.116,-0.0,-0.0,2183.0,-0.0
2025-03-25 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,13037.349,-0.0,-0.0,2183.0,-0.0
2025-03-25 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,13023.582,-0.0,-0.0,2183.0,-0.0
2025-03-25 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,13009.815,-0.0,-0.0,2183.0,-0.0
2025-03-25 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12954.747,-0.0,-0.0,2183.0,-0.0
2025-03-25 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12899.679,-0.0,68.787,2183.0,-0.0
2025-03-25 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12885.912,-0.0,1834.32,2183.0,-0.0
2025-03-25 07:00:00,-0.0,3822.4749999999985,-0.0,2110.0,-0.0,12872.145,-0.0,5044.38,2183.0,-0.0
2025-03-25 08:00:00,-0.0,1145.6080000000002,-0.0,2110.0,-0.0,12858.378,-0.0,8392.014,2183.0,-0.0
2025-03-25 09:00:00,-0.0,-0.0,-0.0,1779.5516315789482,-0.0,12940.98,-0.0,11005.92,2183.0,-0.0
2025-03-25 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,12913.446,-0.0,12679.737,2183.0,-0.0
2025-03-25 11:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,12968.514,-0.0,13596.897,2183.0,-0.0
2025-03-25 12:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,13009.815,-0.0,13528.11,2183.0,-0.0
2025-03-25 13:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,13023.582,-0.0,11464.5,2183.0,-0.0
2025-03-25 14:00:00,-0.0,1188.134,-0.0,2110.0,-0.0,13037.349,-0.0,8552.517,2183.0,-0.0
2025-03-25 15:00:00,-0.0,4467.424000000001,-0.0,2110.0,-0.0,12996.048,-0.0,5319.528,2183.0,-0.0
2025-03-25 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12968.514,-0.0,1834.32,2183.0,-0.0
2025-03-25 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12913.446,-0.0,-0.0,2183.0,-0.0
2025-03-25 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12913.446,-0.0,-0.0,2183.0,-0.0
2025-03-25 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12940.98,-0.0,-0.0,2183.0,-0.0
2025-03-25 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12968.514,-0.0,-0.0,2183.0,-0.0
2025-03-25 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12968.514,-0.0,-0.0,2183.0,-0.0
2025-03-25 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12982.281,-0.0,-0.0,2183.0,-0.0
2025-03-25 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12996.048,-0.0,-0.0,2183.0,-0.0
2025-03-26 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,13009.815,-0.0,-0.0,2183.0,-0.0
2025-03-26 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,13009.815,-0.0,-0.0,2183.0,-0.0
2025-03-26 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12996.048,-0.0,-0.0,2183.0,-0.0
2025-03-26 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12982.281,-0.0,-0.0,2183.0,-0.0
2025-03-26 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12968.514,-0.0,-0.0,2183.0,-0.0
2025-03-26 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12940.98,-0.0,137.574,2183.0,-0.0
2025-03-26 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12858.378,-0.0,2247.042,2183.0,-0.0
2025-03-26 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12858.378,-0.0,5342.457,2183.0,-0.0
2025-03-26 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12968.514,-0.0,7428.996,2183.0,-0.0
2025-03-26 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12872.145,-0.0,8621.304,2183.0,-0.0
2025-03-26 10:00:00,-0.0,5556.991999999998,-0.0,2110.0,-0.0,12638.106,-0.0,10042.902,2183.0,-0.0
2025-03-26 11:00:00,-0.0,4483.732,-0.0,2110.0,-0.0,12569.271,-0.0,11303.997,2183.0,-0.0
2025-03-26 12:00:00,-0.0,4606.019000000002,-0.0,2110.0,-0.0,12514.203,-0.0,11051.778,2183.0,-0.0
2025-03-26 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12293.931,-0.0,9630.18,2183.0,-0.0
2025-03-26 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11991.057,-0.0,7818.789,2183.0,-0.0
2025-03-26 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11399.076,-0.0,5136.096,2183.0,-0.0
2025-03-26 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,10091.211,-0.0,1948.965,2183.0,-0.0
2025-03-26 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9196.356,-0.0,-0.0,2183.0,-0.0
2025-03-26 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,8480.472,-0.0,-0.0,2183.0,-0.0
2025-03-26 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,7668.219,-0.0,-0.0,2183.0,-0.0
2025-03-26 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,6732.063,-0.0,-0.0,2183.0,-0.0
2025-03-26 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5795.907,-0.0,-0.0,2183.0,-0.0
2025-03-26 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4749.615,-0.0,-0.0,2183.0,-0.0
2025-03-26 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4075.032,-0.0,-0.0,2183.0,-0.0
2025-03-27 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3469.284,-0.0,-0.0,2183.0,-0.0
2025-03-27 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3083.808,-0.0,-0.0,2183.0,-0.0
2025-03-27 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2712.099,-0.0,-0.0,2183.0,-0.0
2025-03-27 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2505.594,-0.0,-0.0,2183.0,-0.0
2025-03-27 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2381.691,-0.0,-0.0,2183.0,-0.0
2025-03-27 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2299.089,-0.0,252.219,2183.0,-0.0
2025-03-27 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2051.283,-0.0,3668.64,2183.0,-0.0
2025-03-27 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1321.632,-0.0,8644.233,2183.0,-0.0
2025-03-27 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,936.156,-0.0,12656.808,2183.0,-0.0
2025-03-27 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,977.457,-0.0,15591.72,2183.0,-0.0
2025-03-27 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,798.486,-0.0,16761.099,2183.0,-0.0
2025-03-27 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,894.855,-0.0,16761.099,2183.0,-0.0
2025-03-27 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,894.855,-0.0,15706.365,2183.0,-0.0
2025-03-27 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,770.952,-0.0,13642.755,2183.0,-0.0
2025-03-27 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,660.816,-0.0,10524.411,2183.0,-0.0
2025-03-27 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,426.777,-0.0,6557.694,2183.0,-0.0
2025-03-27 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,302.874,-0.0,2201.184,2183.0,-0.0
2025-03-27 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,454.311,-0.0,-0.0,2183.0,-0.0
2025-03-27 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,826.02,-0.0,-0.0,2183.0,-0.0
2025-03-27 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1321.632,-0.0,-0.0,2183.0,-0.0
2025-03-27 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1886.079,-0.0,-0.0,2183.0,-0.0
2025-03-27 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2422.992,-0.0,-0.0,2183.0,-0.0
2025-03-27 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2780.934,-0.0,-0.0,2183.0,-0.0
2025-03-27 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3249.012,-0.0,-0.0,2183.0,-0.0
2025-03-28 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3620.721,-0.0,-0.0,2183.0,-0.0
2025-03-28 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3964.896,-0.0,-0.0,2183.0,-0.0
2025-03-28 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4143.867,-0.0,-0.0,2183.0,-0.0
2025-03-28 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4446.741,-0.0,-0.0,2183.0,-0.0
2025-03-28 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4501.809,-0.0,-0.0,2183.0,-0.0
2025-03-28 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4735.848,-0.0,298.077,2183.0,-0.0
2025-03-28 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4667.013,-0.0,3760.356,2183.0,-0.0
2025-03-28 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4198.935,-0.0,8690.091,2183.0,-0.0
2025-03-28 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3359.148,-0.0,12542.163,2183.0,-0.0
2025-03-28 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2794.701,-0.0,15385.359,2183.0,-0.0
2025-03-28 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2285.322,-0.0,16669.383,2183.0,-0.0
2025-03-28 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2354.157,-0.0,16967.46,2183.0,-0.0
2025-03-28 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2505.594,-0.0,16096.158,2183.0,-0.0
2025-03-28 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2712.099,-0.0,13963.761,2183.0,-0.0
2025-03-28 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2863.536,-0.0,10570.269,2183.0,-0.0
2025-03-28 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3056.274,-0.0,6351.333,2183.0,-0.0
2025-03-28 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4033.731,-0.0,2109.468,2183.0,-0.0
2025-03-28 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5713.305,-0.0,22.929,2183.0,-0.0
2025-03-28 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,7310.277,-0.0,-0.0,2183.0,-0.0
2025-03-28 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,8397.87,-0.0,-0.0,2183.0,-0.0
2025-03-28 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,8921.016,-0.0,-0.0,2183.0,-0.0
2025-03-28 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9168.822,-0.0,-0.0,2183.0,-0.0
2025-03-28 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9196.356,-0.0,-0.0,2183.0,-0.0
2025-03-28 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9430.395,-0.0,-0.0,2183.0,-0.0
2025-03-29 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9457.929,-0.0,-0.0,2183.0,-0.0
2025-03-29 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9774.57,-0.0,-0.0,2183.0,-0.0
2025-03-29 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,10187.58,-0.0,-0.0,2183.0,-0.0
2025-03-29 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,10573.056,-0.0,-0.0,2183.0,-0.0
2025-03-29 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,10875.93,-0.0,-0.0,2183.0,-0.0
2025-03-29 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11165.037,-0.0,252.219,2183.0,-0.0
2025-03-29 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11013.6,-0.0,2613.906,2183.0,-0.0
2025-03-29 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,10104.978,-0.0,5823.966,2183.0,-0.0
2025-03-29 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9389.094,-0.0,8621.304,2183.0,-0.0
2025-03-29 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,8838.414,-0.0,10661.985,2183.0,-0.0
2025-03-29 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,8329.035,-0.0,11968.938,2183.0,-0.0
2025-03-29 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,7544.316,-0.0,12588.021,2183.0,-0.0
2025-03-29 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,6883.5,-0.0,12496.305,2183.0,-0.0
2025-03-29 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,6305.286,-0.0,11602.074,2183.0,-0.0
2025-03-29 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,6126.315,-0.0,9469.677,2183.0,-0.0
2025-03-29 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,6043.713,-0.0,6213.759,2183.0,-0.0
2025-03-29 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5685.771,-0.0,2224.113,2183.0,-0.0
2025-03-29 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5906.043,-0.0,22.929,2183.0,-0.0
2025-03-29 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5451.732,-0.0,-0.0,2183.0,-0.0
2025-03-29 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4887.285,-0.0,-0.0,2183.0,-0.0
2025-03-29 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4102.566,-0.0,-0.0,2183.0,-0.0
2025-03-29 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3620.721,-0.0,-0.0,2183.0,-0.0
2025-03-29 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4350.372,-0.0,-0.0,2183.0,-0.0
2025-03-29 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3978.663,-0.0,-0.0,2183.0,-0.0
2025-03-30 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3909.828,-0.0,-0.0,2183.0,-0.0
2025-03-30 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3634.488,-0.0,-0.0,2183.0,-0.0
2025-03-30 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3538.119,-0.0,-0.0,2183.0,-0.0
2025-03-30 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3606.954,-0.0,-0.0,2183.0,-0.0
2025-03-30 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3730.857,-0.0,-0.0,2183.0,-0.0
2025-03-30 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3813.459,-0.0,366.864,2183.0,-0.0
2025-03-30 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3854.76,-0.0,3576.924,2183.0,-0.0
2025-03-30 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3125.109,-0.0,8277.369,2183.0,-0.0
2025-03-30 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2918.604,-0.0,11854.293,2183.0,-0.0
2025-03-30 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3317.847,-0.0,13894.974,2183.0,-0.0
2025-03-30 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2244.021,-0.0,14422.341,2183.0,-0.0
2025-03-30 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2560.662,-0.0,14284.767,2183.0,-0.0
2025-03-30 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2519.361,-0.0,12817.311,2183.0,-0.0
2025-03-30 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2588.196,-0.0,10363.908,2183.0,-0.0
2025-03-30 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3028.74,-0.0,7337.28,2183.0,-0.0
2025-03-30 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2753.4,-0.0,4150.149,2183.0,-0.0
2025-03-30 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2450.526,-0.0,1398.669,2183.0,-0.0
2025-03-30 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2767.167,-0.0,-0.0,2183.0,-0.0
2025-03-30 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3193.944,-0.0,-0.0,2183.0,-0.0
2025-03-30 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3662.022,-0.0,-0.0,2183.0,-0.0
2025-03-30 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4130.1,-0.0,-0.0,2183.0,-0.0
2025-03-30 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4419.207,-0.0,-0.0,2183.0,-0.0
2025-03-30 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4322.838,-0.0,-0.0,2183.0,-0.0
2025-03-30 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4405.44,-0.0,-0.0,2183.0,-0.0
2025-03-31 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4474.275,-0.0,-0.0,2183.0,-0.0
2025-03-31 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4267.77,-0.0,-0.0,2183.0,-0.0
2025-03-31 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4102.566,-0.0,-0.0,2183.0,-0.0
2025-03-31 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4130.1,-0.0,-0.0,2183.0,-0.0
2025-03-31 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4295.304,-0.0,-0.0,2183.0,-0.0
2025-03-31 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4240.236,-0.0,275.148,2183.0,-0.0
2025-03-31 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4130.1,-0.0,2269.971,2183.0,-0.0
2025-03-31 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3813.459,-0.0,4998.522,2183.0,-0.0
2025-03-31 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3730.857,-0.0,7291.422,2183.0,-0.0
2025-03-31 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4075.032,-0.0,8758.878,2183.0,-0.0
2025-03-31 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3152.643,-0.0,8942.31,2183.0,-0.0
2025-03-31 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4488.042,-0.0,7956.363,2183.0,-0.0
2025-03-31 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4914.819,-0.0,6557.694,2183.0,-0.0
2025-03-31 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5052.489,-0.0,5846.895,2183.0,-0.0
2025-03-31 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4708.314,-0.0,5067.309,2183.0,-0.0
2025-03-31 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3496.818,-0.0,3370.563,2183.0,-0.0
2025-03-31 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2808.468,-0.0,1284.024,2183.0,-0.0
2025-03-31 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2436.759,-0.0,22.929,2183.0,-0.0
2025-03-31 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2078.817,-0.0,-0.0,2183.0,-0.0
2025-03-31 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1913.613,-0.0,-0.0,2183.0,-0.0
2025-03-31 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1775.943,-0.0,-0.0,2183.0,-0.0
2025-03-31 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1789.71,-0.0,-0.0,2183.0,-0.0
2025-03-31 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2271.555,-0.0,-0.0,2183.0,-0.0
2025-03-31 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2230.254,-0.0,-0.0,2183.0,-0.0
2025-04-01 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2340.39,-0.0,-0.0,2183.0,-0.0
2025-04-01 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2712.099,-0.0,-0.0,2183.0,-0.0
2025-04-01 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3290.313,-0.0,-0.0,2183.0,-0.0
2025-04-01 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4116.333,-0.0,-0.0,2183.0,-0.0
2025-04-01 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5286.528,-0.0,-0.0,2183.0,-0.0
2025-04-01 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,6415.422,-0.0,206.361,2183.0,-0.0
2025-04-01 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,7681.986,-0.0,1215.237,2183.0,-0.0
2025-04-01 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,8329.035,-0.0,2568.048,2183.0,-0.0
2025-04-01 08:00:00,-0.0,5111.382000000001,-0.0,2110.0,-0.0,8645.676,-0.0,4539.942,2183.0,-0.0
2025-04-01 09:00:00,-0.0,2667.437,-0.0,2110.0,-0.0,8879.715,-0.0,7153.848,2183.0,-0.0
2025-04-01 10:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,9526.764,-0.0,9630.18,2183.0,-0.0
2025-04-01 11:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,9609.366,-0.0,10937.133,2183.0,-0.0
2025-04-01 12:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,9609.366,-0.0,11556.216,2183.0,-0.0
2025-04-01 13:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,9471.696,-0.0,10776.63,2183.0,-0.0
2025-04-01 14:00:00,-0.0,420.7389999999996,-0.0,2110.0,-0.0,9540.531,-0.0,8483.73,2183.0,-0.0
2025-04-01 15:00:00,-0.0,3213.2340000000004,-0.0,2110.0,-0.0,9705.735,-0.0,5480.031,2183.0,-0.0
2025-04-01 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9774.57,-0.0,2063.61,2183.0,-0.0
2025-04-01 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9815.871,-0.0,45.858,2183.0,-0.0
2025-04-01 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9306.492,-0.0,-0.0,2183.0,-0.0
2025-04-01 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,8728.278,-0.0,-0.0,2183.0,-0.0
2025-04-01 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,7998.627,-0.0,-0.0,2183.0,-0.0
2025-04-01 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,7090.005,-0.0,-0.0,2183.0,-0.0
2025-04-01 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,6800.898,-0.0,-0.0,2183.0,-0.0
2025-04-01 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5699.538,-0.0,-0.0,2183.0,-0.0
2025-04-02 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4763.382,-0.0,-0.0,2183.0,-0.0
2025-04-02 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3923.595,-0.0,-0.0,2183.0,-0.0
2025-04-02 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3455.517,-0.0,-0.0,2183.0,-0.0
2025-04-02 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3180.177,-0.0,-0.0,2183.0,-0.0
2025-04-02 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2987.439,-0.0,-0.0,2183.0,-0.0
2025-04-02 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2739.633,-0.0,504.438,2183.0,-0.0
2025-04-02 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2450.526,-0.0,3829.143,2183.0,-0.0
2025-04-02 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2161.419,-0.0,7681.215,2183.0,-0.0
2025-04-02 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1899.846,-0.0,10249.263,2183.0,-0.0
2025-04-02 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1899.846,-0.0,11968.938,2183.0,-0.0
2025-04-02 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2340.39,-0.0,13046.601,2183.0,-0.0
2025-04-02 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2133.885,-0.0,13551.039,2183.0,-0.0
2025-04-02 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2271.555,-0.0,12954.885,2183.0,-0.0
2025-04-02 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2312.856,-0.0,11120.565,2183.0,-0.0
2025-04-02 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2464.293,-0.0,8483.73,2183.0,-0.0
2025-04-02 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2808.468,-0.0,5250.741,2183.0,-0.0
2025-04-02 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2643.264,-0.0,2132.397,2183.0,-0.0
2025-04-02 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2354.157,-0.0,68.787,2183.0,-0.0
2025-04-02 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2257.788,-0.0,-0.0,2183.0,-0.0
2025-04-02 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2106.351,-0.0,-0.0,2183.0,-0.0
