date,ibe_hard-coal,ibe_gas,ibe_oil,ibe_other-non-renewables,ibe_wind_onshore,ibe_wind_offshore,ibe_solar_pv,ibe_other-renewables,ibe_uranium,ibe_failure
2033-11-25 13:00:00,-0.0,-0.0,-0.0,-0.0,6755.3915,890.01,54408.04131,2892.2,-0.0,-0.0
2033-11-25 14:00:00,-0.0,-0.0,-0.0,-0.0,7576.14,928.29,46073.59092,2892.2,-0.0,-0.0
2033-11-25 15:00:00,-0.0,-0.0,-0.0,-0.0,9028.2335,1055.89,32682.28299,2892.2,-0.0,-0.0
2033-11-25 16:00:00,-0.0,-0.0,-0.0,-0.0,9848.982,1164.35,16107.02772,2892.2,-0.0,-0.0
2033-11-25 17:00:00,-0.0,-0.0,-0.0,-0.0,10985.403,1288.76,-0.0,2892.2,-0.0,-0.0
2033-11-25 18:00:00,-0.0,-0.0,-0.0,-0.0,12690.0345,1480.16,-0.0,2892.2,-0.0,-0.0
2033-11-25 19:00:00,-0.0,-0.0,-0.0,-0.0,14205.2625,1665.18,-0.0,2892.2,-0.0,-0.0
2033-11-25 20:00:00,-0.0,-0.0,-0.0,-0.0,14520.935,1776.83,-0.0,2892.2,-0.0,-0.0
2033-11-25 21:00:00,-0.0,-0.0,-0.0,-0.0,14268.397,1939.52,-0.0,2892.2,-0.0,-0.0
2033-11-25 22:00:00,-0.0,-0.0,-0.0,-0.0,16667.508,2197.91,-0.0,2892.2,-0.0,-0.0
2033-11-25 23:00:00,-0.0,-0.0,-0.0,-0.0,17740.7945,2529.67,-0.0,2892.2,-0.0,-0.0
2033-11-26 00:00:00,-0.0,-0.0,-0.0,-0.0,18687.812,2670.03,-0.0,2892.2,-0.0,-0.0
2033-11-26 01:00:00,-0.0,-0.0,-0.0,-0.0,19950.502,2816.77,-0.0,2892.2,-0.0,-0.0
2033-11-26 02:00:00,-0.0,-0.0,-0.0,-0.0,20771.2505,2788.06,-0.0,2892.2,-0.0,-0.0
2033-11-26 03:00:00,-0.0,-0.0,-0.0,-0.0,22286.4785,2890.14,-0.0,2892.2,-0.0,-0.0
2033-11-26 04:00:00,-0.0,-0.0,-0.0,-0.0,23991.11,2947.56,-0.0,2892.2,-0.0,-0.0
2033-11-26 05:00:00,-0.0,-0.0,-0.0,-0.0,26327.0865,2941.18,-0.0,2892.2,-0.0,-0.0
2033-11-26 06:00:00,-0.0,-0.0,-0.0,-0.0,29673.215,2915.66,-0.0,2892.2,-0.0,-0.0
2033-11-26 07:00:00,-0.0,-0.0,-0.0,-0.0,33082.478,2839.1,-0.0,2892.2,-0.0,-0.0
2033-11-26 08:00:00,-0.0,-0.0,-0.0,-0.0,36428.6065,2647.7,8240.80488,2892.2,-0.0,-0.0
2033-11-26 09:00:00,-0.0,-0.0,-0.0,-0.0,37754.431,2545.62,19571.91159,2892.2,-0.0,-0.0
2033-11-26 10:00:00,-0.0,-0.0,-0.0,-0.0,38764.583,2500.96,27906.36198,2892.2,-0.0,-0.0
2033-11-26 11:00:00,-0.0,-0.0,-0.0,-0.0,42868.3255,2437.16,32588.63748,2892.2,-0.0,-0.0
2033-11-26 12:00:00,-0.0,-0.0,-0.0,-0.0,44888.6295,2229.81,33431.44707,2892.2,-0.0,-0.0
2033-11-26 13:00:00,-0.0,-0.0,-0.0,-0.0,46530.1265,1971.42,29685.62667,2892.2,-0.0,-0.0
2033-11-26 14:00:00,-0.0,-0.0,-0.0,-0.0,47729.682,2012.89,21632.11281,2892.2,-0.0,-0.0
2033-11-26 15:00:00,-0.0,-0.0,-0.0,-0.0,48361.027,2309.56,12829.43487,2892.2,-0.0,-0.0
2033-11-26 16:00:00,-0.0,-0.0,-0.0,-0.0,48613.565,2504.15,4963.21203,2892.2,-0.0,-0.0
2033-11-26 17:00:00,-0.0,-0.0,-0.0,-0.0,49055.5065,2609.42,-0.0,2892.2,-0.0,-0.0
2033-11-26 18:00:00,-0.0,-0.0,-0.0,-0.0,50002.524,2689.17,-0.0,2892.2,-0.0,-0.0
2033-11-26 19:00:00,-0.0,-0.0,-0.0,-0.0,51075.8105,2730.64,-0.0,2892.2,-0.0,-0.0
2033-11-26 20:00:00,-0.0,-0.0,-0.0,-0.0,51896.559,2778.49,-0.0,2892.2,-0.0,-0.0
2033-11-26 21:00:00,-0.0,-0.0,-0.0,-0.0,52212.2315,2813.58,-0.0,2892.2,-0.0,-0.0
2033-11-26 22:00:00,-0.0,-0.0,-0.0,-0.0,53285.518,2848.67,-0.0,2892.2,-0.0,-0.0
2033-11-26 23:00:00,-0.0,-0.0,-0.0,-0.0,52906.711,2934.8,-0.0,2892.2,-0.0,-0.0
2033-11-27 00:00:00,-0.0,-0.0,-0.0,-0.0,52338.5005,2985.84,-0.0,2892.2,-0.0,-0.0
2033-11-27 01:00:00,-0.0,-0.0,-0.0,-0.0,51580.8865,3014.55,-0.0,2892.2,-0.0,-0.0
2033-11-27 02:00:00,-0.0,-0.0,-0.0,-0.0,51138.945,3020.93,-0.0,2892.2,-0.0,-0.0
2033-11-27 03:00:00,-0.0,-0.0,-0.0,-0.0,49497.448,3011.36,-0.0,2892.2,-0.0,-0.0
2033-11-27 04:00:00,-0.0,-0.0,-0.0,-0.0,46403.8575,2925.23,-0.0,2892.2,-0.0,-0.0
2033-11-27 05:00:00,-0.0,-0.0,-0.0,-0.0,40974.2905,2794.44,-0.0,2892.2,-0.0,-0.0
2033-11-27 06:00:00,-0.0,-0.0,-0.0,-0.0,36618.01,2708.31,-0.0,2892.2,-0.0,-0.0
2033-11-27 07:00:00,-0.0,-0.0,-0.0,-0.0,34282.0335,2641.32,-0.0,2892.2,-0.0,-0.0
2033-11-27 08:00:00,-0.0,-0.0,-0.0,-0.0,32451.133,2631.75,8989.96896,2892.2,-0.0,-0.0
2033-11-27 09:00:00,-0.0,-0.0,-0.0,-0.0,30115.1565,2532.86,23973.25056,2892.2,-0.0,-0.0
2033-11-27 10:00:00,-0.0,-0.0,-0.0,-0.0,31693.519,2108.59,36989.97645,2892.2,-0.0,-0.0
2033-11-27 11:00:00,-0.0,-0.0,-0.0,-0.0,35631.63397000001,2003.32,42421.41603,2892.2,-0.0,-0.0
2033-11-27 12:00:00,-0.0,-0.0,-0.0,-0.0,36673.02907000001,1920.38,41484.96093,2892.2,-0.0,-0.0
2033-11-27 13:00:00,-0.0,-0.0,-0.0,-0.0,38465.67641000001,1824.68,38301.01359,2892.2,-0.0,-0.0
2033-11-27 14:00:00,-0.0,-0.0,-0.0,-0.0,42173.846,1658.8,32494.99197,2892.2,-0.0,-0.0
2033-11-27 15:00:00,-0.0,-0.0,-0.0,-0.0,39206.5245,1582.24,22849.50444,2892.2,-0.0,-0.0
2033-11-27 16:00:00,-0.0,-0.0,-0.0,-0.0,34092.63,1406.79,10956.52467,2892.2,-0.0,-0.0
2033-11-27 17:00:00,-0.0,-0.0,-0.0,-0.0,28789.332,1167.54,-0.0,2892.2,-0.0,-0.0
2033-11-27 18:00:00,-0.0,-0.0,-0.0,-0.0,25632.607,1196.25,-0.0,2892.2,-0.0,-0.0
2033-11-27 19:00:00,-0.0,-0.0,-0.0,-0.0,23801.7065,1336.61,-0.0,2892.2,-0.0,-0.0
2033-11-27 20:00:00,-0.0,-0.0,-0.0,-0.0,22412.7475,1330.23,-0.0,2892.2,-0.0,-0.0
2033-11-27 21:00:00,-0.0,-0.0,-0.0,-0.0,20897.5195,1333.42,-0.0,2892.2,-0.0,-0.0
2033-11-27 22:00:00,-0.0,-0.0,-0.0,-0.0,20139.9055,1400.41,-0.0,2892.2,-0.0,-0.0
2033-11-27 23:00:00,-0.0,-0.0,-0.0,-0.0,19066.619,1502.49,-0.0,2892.2,-0.0,-0.0
2033-11-28 00:00:00,-0.0,-0.0,-0.0,-0.0,17803.929,1626.9,-0.0,2892.2,-0.0,-0.0
2033-11-28 01:00:00,-0.0,-0.0,-0.0,-0.0,17551.391,1751.31,-0.0,2892.2,-0.0,-0.0
2033-11-28 02:00:00,-0.0,-0.0,-0.0,-0.0,17109.4495,1843.82,-0.0,2892.2,-0.0,-0.0
2033-11-28 03:00:00,-0.0,-0.0,-0.0,-0.0,17235.7185,1910.81,-0.0,2892.2,-0.0,-0.0
2033-11-28 04:00:00,-0.0,-0.0,-0.0,-0.0,17298.853,1952.28,-0.0,2892.2,-0.0,-0.0
2033-11-28 05:00:00,-0.0,-0.0,-0.0,-0.0,17172.584,2003.32,-0.0,2892.2,-0.0,-0.0
2033-11-28 06:00:00,-0.0,-0.0,-0.0,-0.0,17109.4495,2156.44,-0.0,2892.2,-0.0,-0.0
2033-11-28 07:00:00,-0.0,-0.0,-0.0,-0.0,17614.5255,2201.1,-0.0,2892.2,-0.0,-0.0
2033-11-28 08:00:00,-0.0,-0.0,-0.0,-0.0,18119.6015,2421.21,5337.79407,2892.2,-0.0,-0.0
2033-11-28 09:00:00,-0.0,-0.0,-0.0,-0.0,18119.6015,2577.52,15170.57262,2892.2,-0.0,-0.0
2033-11-28 10:00:00,-0.0,-0.0,-0.0,-0.0,16541.239,2555.19,23692.31403,2892.2,-0.0,-0.0
2033-11-28 11:00:00,-0.0,-0.0,-0.0,-0.0,19129.7535,2628.56,27531.77994,2892.2,-0.0,-0.0
2033-11-28 12:00:00,-0.0,-0.0,-0.0,-0.0,21970.806,2698.74,27906.36198,2892.2,-0.0,-0.0
2033-11-28 13:00:00,-0.0,-0.0,-0.0,-0.0,23864.841,2784.87,26688.97035,2892.2,-0.0,-0.0
2033-11-28 14:00:00,-0.0,-0.0,-0.0,-0.0,24748.724,2800.82,21163.88526,2892.2,-0.0,-0.0
2033-11-28 15:00:00,-0.0,-0.0,-0.0,-0.0,23801.7065,2740.21,12642.14385,2892.2,-0.0,-0.0
2033-11-28 16:00:00,-0.0,-0.0,-0.0,-0.0,22854.689,2752.97,5337.79407,2892.2,-0.0,-0.0
2033-11-28 17:00:00,-0.0,-0.0,-0.0,-0.0,21465.73,2717.88,-0.0,2892.2,-0.0,-0.0
2033-11-28 18:00:00,-0.0,-0.0,-0.0,-0.0,21844.537,2587.09,-0.0,2892.2,-0.0,-0.0
2033-11-28 19:00:00,-0.0,-0.0,-0.0,-0.0,22160.2095,2424.4,-0.0,2892.2,-0.0,-0.0
2033-11-28 20:00:00,-0.0,-0.0,-0.0,-0.0,22475.882,2331.89,-0.0,2892.2,-0.0,-0.0
2033-11-28 21:00:00,-0.0,-0.0,-0.0,-0.0,22728.42,2239.38,-0.0,2892.2,-0.0,-0.0
2033-11-28 22:00:00,-0.0,-0.0,-0.0,-0.0,23296.6305,2542.43,-0.0,2892.2,-0.0,-0.0
2033-11-28 23:00:00,-0.0,-0.0,-0.0,-0.0,23044.0925,2577.52,-0.0,2892.2,-0.0,-0.0
2033-11-29 00:00:00,-0.0,-0.0,-0.0,-0.0,23549.1685,2532.86,-0.0,2892.2,-0.0,-0.0
2033-11-29 01:00:00,-0.0,-0.0,-0.0,-0.0,24054.2445,2542.43,-0.0,2892.2,-0.0,-0.0
2033-11-29 02:00:00,-0.0,-0.0,-0.0,-0.0,24433.0515,2459.49,-0.0,2892.2,-0.0,-0.0
2033-11-29 03:00:00,-0.0,-0.0,-0.0,-0.0,25316.9345,2335.08,-0.0,2892.2,-0.0,-0.0
2033-11-29 04:00:00,-0.0,-0.0,-0.0,-0.0,25885.145,2280.85,-0.0,2892.2,-0.0,-0.0
2033-11-29 05:00:00,-0.0,-0.0,-0.0,-0.0,26579.6245,2255.33,-0.0,2892.2,-0.0,-0.0
2033-11-29 06:00:00,-0.0,-0.0,-0.0,-0.0,27084.7005,2083.07,-0.0,2892.2,-0.0,-0.0
2033-11-29 07:00:00,-0.0,-0.0,-0.0,-0.0,27337.2385,1917.19,-0.0,2892.2,-0.0,-0.0
2033-11-29 08:00:00,-0.0,-0.0,-0.0,-0.0,26453.3555,2006.51,3839.46591,2892.2,-0.0,-0.0
2033-11-29 09:00:00,-0.0,-0.0,-0.0,-0.0,25948.2795,2150.06,10862.87916,2892.2,-0.0,-0.0
2033-11-29 10:00:00,-0.0,-0.0,-0.0,-0.0,28536.794,2233.0,17792.6469,2892.2,-0.0,-0.0
2033-11-29 11:00:00,-0.0,-0.0,-0.0,-0.0,31314.712,2255.33,22849.50444,2892.2,-0.0,-0.0
2033-11-29 12:00:00,-0.0,-0.0,-0.0,-0.0,33082.478,2255.33,23598.66852,2892.2,-0.0,-0.0
2033-11-29 13:00:00,-0.0,-0.0,-0.0,-0.0,33082.478,2255.33,19010.03853,2892.2,-0.0,-0.0
2033-11-29 14:00:00,-0.0,-0.0,-0.0,-0.0,32387.9985,2236.19,14234.11752,2892.2,-0.0,-0.0
2033-11-29 15:00:00,-0.0,-0.0,-0.0,-0.0,31314.712,2099.02,10207.36059,2892.2,-0.0,-0.0
2033-11-29 16:00:00,-0.0,-0.0,-0.0,-0.0,29294.408,1929.95,4401.33897,2892.2,-0.0,-0.0
2033-11-29 17:00:00,-0.0,-0.0,-0.0,-0.0,26895.297,1853.39,-0.0,2892.2,-0.0,-0.0
2033-11-29 18:00:00,-0.0,-0.0,-0.0,-0.0,27210.9695,1862.96,-0.0,2892.2,-0.0,-0.0
2033-11-29 19:00:00,-0.0,-0.0,-0.0,-0.0,28094.8525,1862.96,-0.0,2892.2,-0.0,-0.0
2033-11-29 20:00:00,-0.0,-0.0,-0.0,-0.0,29041.87,1808.73,-0.0,2892.2,-0.0,-0.0
2033-11-29 21:00:00,-0.0,-0.0,-0.0,-0.0,30493.9635,1760.88,-0.0,2892.2,-0.0,-0.0
2033-11-29 22:00:00,-0.0,-0.0,-0.0,-0.0,33335.016,1843.82,-0.0,2892.2,-0.0,-0.0
2033-11-29 23:00:00,-0.0,-0.0,-0.0,-0.0,34155.7645,1859.77,-0.0,2892.2,-0.0,-0.0
2033-11-30 00:00:00,-0.0,-0.0,-0.0,-0.0,33650.6885,1891.67,-0.0,2892.2,-0.0,-0.0
2033-11-30 01:00:00,-0.0,-0.0,-0.0,-0.0,34029.4955,1971.42,-0.0,2892.2,-0.0,-0.0
2033-11-30 02:00:00,-0.0,-0.0,-0.0,-0.0,34092.63,1744.93,-0.0,2892.2,-0.0,-0.0
2033-11-30 03:00:00,-0.0,-0.0,-0.0,-0.0,34092.63,1272.81,-0.0,2892.2,-0.0,-0.0
2033-11-30 04:00:00,-0.0,-0.0,-0.0,-0.0,34092.63,918.72,-0.0,2892.2,-0.0,-0.0
2033-11-30 05:00:00,-0.0,-0.0,-0.0,-0.0,34597.706,941.05,-0.0,2892.2,-0.0,-0.0
2033-11-30 06:00:00,-0.0,-0.0,-0.0,-0.0,36176.0685,1094.17,-0.0,2892.2,-0.0,-0.0
2033-11-30 07:00:00,-0.0,-0.0,-0.0,-0.0,37312.4895,1266.43,-0.0,2892.2,-0.0,-0.0
2033-11-30 08:00:00,-0.0,-0.0,-0.0,-0.0,38701.4485,1604.57,2153.84673,2892.2,-0.0,-0.0
2033-11-30 09:00:00,-0.0,-0.0,-0.0,-0.0,40721.7525,1725.79,8521.74141,2892.2,-0.0,-0.0
2033-11-30 10:00:00,-0.0,-0.0,-0.0,-0.0,40721.7525,1684.32,16575.25527,2892.2,-0.0,-0.0
2033-11-30 11:00:00,-0.0,-0.0,-0.0,-0.0,44067.881,2086.26,22755.85893,2892.2,-0.0,-0.0
2033-11-30 12:00:00,-0.0,-0.0,-0.0,-0.0,46088.185,2443.54,24628.76913,2892.2,-0.0,-0.0
2033-11-30 13:00:00,-0.0,-0.0,-0.0,-0.0,47035.2025,2587.09,18916.39302,2892.2,-0.0,-0.0
2033-11-30 14:00:00,-0.0,-0.0,-0.0,-0.0,46908.9335,2746.59,11892.97977,2892.2,-0.0,-0.0
2033-11-30 15:00:00,-0.0,-0.0,-0.0,-0.0,47161.4715,2708.31,6836.12223,2892.2,-0.0,-0.0
2033-11-30 16:00:00,-0.0,-0.0,-0.0,-0.0,46530.1265,2520.1,2153.84673,2892.2,-0.0,-0.0
2033-11-30 17:00:00,-0.0,-0.0,-0.0,-0.0,44951.764,2622.18,-0.0,2892.2,-0.0,-0.0
2033-11-30 18:00:00,-0.0,-0.0,-0.0,-0.0,42363.2495,2708.31,-0.0,2892.2,-0.0,-0.0
2033-11-30 19:00:00,-0.0,-0.0,-0.0,-0.0,37438.7585,2781.68,-0.0,2892.2,-0.0,-0.0
2033-11-30 20:00:00,-0.0,-0.0,-0.0,-0.0,34345.168,2628.56,-0.0,2892.2,-0.0,-0.0
2033-11-30 21:00:00,-0.0,-0.0,-0.0,-0.0,32703.671,2650.89,-0.0,2892.2,-0.0,-0.0
2033-11-30 22:00:00,-0.0,-0.0,-0.0,-0.0,27842.3145,2851.86,-0.0,2892.2,-0.0,-0.0
2033-11-30 23:00:00,-0.0,-0.0,-0.0,-0.0,27652.911,2740.21,-0.0,2892.2,-0.0,-0.0
2033-12-01 00:00:00,-0.0,-0.0,-0.0,-0.0,25885.145,2692.36,-0.0,2892.2,-0.0,-0.0
2033-12-01 01:00:00,-0.0,-0.0,-0.0,-0.0,25001.262,2571.14,-0.0,2892.2,-0.0,-0.0
2033-12-01 02:00:00,-0.0,-0.0,-0.0,-0.0,23296.6305,2430.78,-0.0,2892.2,-0.0,-0.0
2033-12-01 03:00:00,-0.0,-0.0,-0.0,-0.0,21718.268,2392.5,-0.0,2892.2,-0.0,-0.0
2033-12-01 04:00:00,-0.0,-0.0,-0.0,-0.0,19887.3675,2370.17,-0.0,2892.2,-0.0,-0.0
2033-12-01 05:00:00,-0.0,-0.0,-0.0,-0.0,18245.8705,2245.76,-0.0,2892.2,-0.0,-0.0
2033-12-01 06:00:00,-0.0,-0.0,-0.0,-0.0,16478.1045,2242.57,-0.0,2892.2,-0.0,-0.0
2033-12-01 07:00:00,-0.0,-0.0,-0.0,-0.0,14710.3385,2194.72,-0.0,2892.2,-0.0,-0.0
2033-12-01 08:00:00,-0.0,-0.0,-0.0,-0.0,14268.397,2083.07,5431.43958,2892.2,-0.0,-0.0
2033-12-01 09:00:00,-0.0,-0.0,-0.0,-0.0,14457.8005,1965.04,16668.90078,2892.2,-0.0,-0.0
2033-12-01 10:00:00,-0.0,-0.0,-0.0,-0.0,12690.0345,1760.88,26127.09729,2892.2,-0.0,-0.0
2033-12-01 11:00:00,-0.0,-0.0,-0.0,-0.0,13068.8415,1524.82,32775.9285,2892.2,-0.0,-0.0
2033-12-01 12:00:00,-0.0,-0.0,-0.0,-0.0,15404.818,1429.12,36428.10339,2892.2,-0.0,-0.0
2033-12-01 13:00:00,-0.0,-0.0,-0.0,-0.0,17298.853,1311.09,34648.8387,2892.2,-0.0,-0.0
2033-12-01 14:00:00,-0.0,-0.0,-0.0,-0.0,19508.5605,1336.61,29498.33565,2892.2,-0.0,-0.0
2033-12-01 15:00:00,-0.0,-0.0,-0.0,-0.0,19129.7535,1684.32,21725.75832,2892.2,-0.0,-0.0
2033-12-01 16:00:00,-0.0,-0.0,-0.0,-0.0,17172.584,1958.66,11143.81569,2892.2,-0.0,-0.0
2033-12-01 17:00:00,-0.0,-0.0,-0.0,-0.0,13700.1865,2150.06,-0.0,2892.2,-0.0,-0.0
2033-12-01 18:00:00,-0.0,-0.0,-0.0,-0.0,12121.824,2284.04,-0.0,2892.2,-0.0,-0.0
2033-12-01 19:00:00,-0.0,-0.0,-0.0,-0.0,10417.1925,2258.52,-0.0,2892.2,-0.0,-0.0
2033-12-01 20:00:00,-0.0,-0.0,-0.0,-0.0,8965.099,2150.06,-0.0,2892.2,-0.0,-0.0
2033-12-01 21:00:00,-0.0,-0.0,-0.0,-0.0,7639.2745,2070.31,-0.0,2892.2,-0.0,-0.0
2033-12-01 22:00:00,-0.0,-0.0,-0.0,-0.0,5618.9705,2067.12,-0.0,2892.2,-0.0,-0.0
2033-12-01 23:00:00,-0.0,-0.0,-0.0,-0.0,6250.3155,1569.48,-0.0,2892.2,-0.0,-0.0
2033-12-02 00:00:00,-0.0,-0.0,-0.0,-0.0,6187.181,1342.99,-0.0,2892.2,-0.0,-0.0
2033-12-02 01:00:00,-0.0,-0.0,-0.0,-0.0,5934.643,1563.1,-0.0,2892.2,-0.0,-0.0
2033-12-02 02:00:00,-0.0,-0.0,-0.0,-0.0,5934.643,1786.4,-0.0,2892.2,-0.0,-0.0
2033-12-02 03:00:00,-0.0,-0.0,-0.0,-0.0,6439.719,1764.07,-0.0,2892.2,-0.0,-0.0
2033-12-02 04:00:00,-0.0,-0.0,-0.0,-0.0,7513.0055,1843.82,-0.0,2892.2,-0.0,-0.0
2033-12-02 05:00:00,-0.0,-0.0,-0.0,-0.0,8018.0815,1955.47,-0.0,2892.2,-0.0,-0.0
2033-12-02 06:00:00,-0.0,-0.0,-0.0,-0.0,7891.8125,1974.61,-0.0,2892.2,-0.0,-0.0
2033-12-02 07:00:00,-0.0,-0.0,-0.0,-0.0,7513.0055,1690.7,-0.0,2892.2,-0.0,-0.0
2033-12-02 08:00:00,-0.0,-0.0,-0.0,-0.0,6944.795,1553.53,9177.25998,2892.2,-0.0,-0.0
2033-12-02 09:00:00,-0.0,-0.0,-0.0,-0.0,5871.5085,1579.05,25190.64219,2892.2,-0.0,-0.0
2033-12-02 10:00:00,-0.0,-0.0,-0.0,-0.0,4040.608,1346.18,39892.98726,2892.2,-0.0,-0.0
2033-12-02 11:00:00,-0.0,-0.0,-0.0,-0.0,4356.2805,1413.17,49163.89275,2892.2,-0.0,-0.0
2033-12-02 12:00:00,-0.0,-0.0,-0.0,-0.0,6060.912,1543.96,51879.61254,2892.2,-0.0,-0.0
2033-12-02 13:00:00,-0.0,-0.0,-0.0,-0.0,8965.099,1671.56,47571.91908,2892.2,-0.0,-0.0
2033-12-02 14:00:00,-0.0,-0.0,-0.0,-0.0,11237.941,1808.73,39143.82318,2892.2,-0.0,-0.0
2033-12-02 15:00:00,-0.0,-0.0,-0.0,-0.0,12437.4965,2003.32,28093.653,2892.2,-0.0,-0.0
2033-12-02 16:00:00,-0.0,-0.0,-0.0,-0.0,13195.1105,1968.23,14046.8265,2892.2,-0.0,-0.0
2033-12-02 17:00:00,-0.0,-0.0,-0.0,-0.0,12879.438,1878.91,-0.0,2892.2,-0.0,-0.0
2033-12-02 18:00:00,-0.0,-0.0,-0.0,-0.0,12942.5725,1929.95,-0.0,2892.2,-0.0,-0.0
2033-12-02 19:00:00,-0.0,-0.0,-0.0,-0.0,13384.514,2012.89,-0.0,2892.2,-0.0,-0.0
2033-12-02 20:00:00,-0.0,-0.0,-0.0,-0.0,14142.128,1926.76,-0.0,2892.2,-0.0,-0.0
2033-12-02 21:00:00,-0.0,-0.0,-0.0,-0.0,14520.935,1795.97,-0.0,2892.2,-0.0,-0.0
2033-12-02 22:00:00,-0.0,-0.0,-0.0,-0.0,12690.0345,1537.58,-0.0,2892.2,-0.0,-0.0
2033-12-02 23:00:00,-0.0,-0.0,-0.0,-0.0,14584.0695,1553.53,-0.0,2892.2,-0.0,-0.0
2033-12-03 00:00:00,-0.0,-0.0,-0.0,-0.0,15341.6835,1671.56,-0.0,2892.2,-0.0,-0.0
2033-12-03 01:00:00,-0.0,-0.0,-0.0,-0.0,16604.3735,1738.55,-0.0,2892.2,-0.0,-0.0
2033-12-03 02:00:00,-0.0,-0.0,-0.0,-0.0,16856.9115,1907.62,-0.0,2892.2,-0.0,-0.0
2033-12-03 03:00:00,-0.0,-0.0,-0.0,-0.0,16983.1805,1977.8,-0.0,2892.2,-0.0,-0.0
2033-12-03 04:00:00,-0.0,-0.0,-0.0,-0.0,16793.777,1949.09,-0.0,2892.2,-0.0,-0.0
2033-12-03 05:00:00,-0.0,-0.0,-0.0,-0.0,15783.625,1987.37,-0.0,2892.2,-0.0,-0.0
2033-12-03 06:00:00,-0.0,-0.0,-0.0,-0.0,14205.2625,2054.36,-0.0,2892.2,-0.0,-0.0
2033-12-03 07:00:00,-0.0,-0.0,-0.0,-0.0,12942.5725,2207.48,-0.0,2892.2,-0.0,-0.0
2033-12-03 08:00:00,-0.0,-0.0,-0.0,-0.0,11553.6135,2370.17,6929.76774,2892.2,-0.0,-0.0
2033-12-03 09:00:00,-0.0,-0.0,-0.0,-0.0,10922.2685,2481.82,18167.22894,2892.2,-0.0,-0.0
2033-12-03 10:00:00,-0.0,-0.0,-0.0,-0.0,11364.21,2481.82,27719.07096,2892.2,-0.0,-0.0
2033-12-03 11:00:00,-0.0,-0.0,-0.0,-0.0,10543.4615,2523.29,31558.53687,2892.2,-0.0,-0.0
2033-12-03 12:00:00,-0.0,-0.0,-0.0,-0.0,9596.444,2561.57,30153.85422,2892.2,-0.0,-0.0
2033-12-03 13:00:00,-0.0,-0.0,-0.0,-0.0,8081.216,2564.76,26220.7428,2892.2,-0.0,-0.0
2033-12-03 14:00:00,-0.0,-0.0,-0.0,-0.0,5997.7775,2542.43,20414.72118,2892.2,-0.0,-0.0
2033-12-03 15:00:00,-0.0,-0.0,-0.0,-0.0,5113.8945,2580.71,12735.78936,2892.2,-0.0,-0.0
2033-12-03 16:00:00,-0.0,3057.935459999999,-0.0,-0.0,4166.877,2628.56,5056.85754,2892.2,-0.0,-0.0
2033-12-03 17:00:00,-0.0,9804.890499999998,-0.0,-0.0,4482.5495,2682.79,-0.0,2892.2,-0.0,-0.0
2033-12-03 18:00:00,-0.0,11649.585,-0.0,-0.0,5682.105,2762.54,-0.0,2892.2,-0.0,-0.0
2033-12-03 19:00:00,-0.0,11250.2575,-0.0,-0.0,7891.8125,2756.16,-0.0,2892.2,-0.0,-0.0
2033-12-03 20:00:00,-0.0,7244.453499999998,-0.0,-0.0,11174.8065,2433.97,-0.0,2892.2,-0.0,-0.0
2033-12-03 21:00:00,-0.0,-0.0,-0.0,-0.0,15341.6835,1901.24,-0.0,2892.2,-0.0,-0.0
2033-12-03 22:00:00,-0.0,-0.0,-0.0,-0.0,18372.1395,1681.13,-0.0,2892.2,-0.0,-0.0
2033-12-03 23:00:00,-0.0,-0.0,-0.0,-0.0,22286.4785,1795.97,-0.0,2892.2,-0.0,-0.0
2033-12-04 00:00:00,-0.0,-0.0,-0.0,-0.0,22665.2855,1725.79,-0.0,2892.2,-0.0,-0.0
2033-12-04 01:00:00,-0.0,-0.0,-0.0,-0.0,22791.5545,1617.33,-0.0,2892.2,-0.0,-0.0
2033-12-04 02:00:00,-0.0,-0.0,-0.0,-0.0,22475.882,1540.77,-0.0,2892.2,-0.0,-0.0
2033-12-04 03:00:00,-0.0,-0.0,-0.0,-0.0,20708.116,1496.11,-0.0,2892.2,-0.0,-0.0
2033-12-04 04:00:00,-0.0,-0.0,-0.0,-0.0,19003.4845,1352.56,-0.0,2892.2,-0.0,-0.0
2033-12-04 05:00:00,-0.0,-0.0,-0.0,-0.0,19003.4845,1221.77,-0.0,2892.2,-0.0,-0.0
2033-12-04 06:00:00,-0.0,-0.0,-0.0,-0.0,19256.0225,1291.95,-0.0,2892.2,-0.0,-0.0
2033-12-04 07:00:00,-0.0,-0.0,-0.0,-0.0,17551.391,1314.28,-0.0,2892.2,-0.0,-0.0
2033-12-04 08:00:00,-0.0,-0.0,-0.0,-0.0,16099.2975,1170.73,5993.31264,2892.2,-0.0,-0.0
2033-12-04 09:00:00,-0.0,-0.0,-0.0,-0.0,14962.8765,1110.12,18354.51996,2892.2,-0.0,-0.0
2033-12-04 10:00:00,-0.0,-0.0,-0.0,-0.0,9722.713,1126.07,30247.49973,2892.2,-0.0,-0.0
2033-12-04 11:00:00,-0.0,-0.0,-0.0,-0.0,10354.058,1084.6,36896.33094,2892.2,-0.0,-0.0
2033-12-04 12:00:00,-0.0,-0.0,-0.0,-0.0,14647.204,1081.41,38488.30461,2892.2,-0.0,-0.0
2033-12-04 13:00:00,-0.0,-0.0,-0.0,-0.0,18877.2155,1046.32,34742.48421,2892.2,-0.0,-0.0
