date,ibe_hard-coal,ibe_gas,ibe_oil,ibe_other-non-renewables,ibe_wind-on-shore,ibe_wind-off-shore,ibe_solar-pv,ibe_solar_thermal,ibe_other-renewables,ibe_nuclear,ibe_flex-demand,ibe_failure
2025-09-26 09:00:00,-0.0,28327.56,-0.0,-0.0,1030.41825,4.224,16834.19652,990.7255,2033.4,-0.0,-0.0,-0.0
2025-09-26 10:00:00,-0.0,4478.423409999997,-0.0,-0.0,906.76806,2.64,21976.86276,1293.3815,2033.4,-0.0,-0.0,-0.0
2025-09-26 11:00:00,-0.0,20540.424629999998,-0.0,-0.0,1442.58555,1.936,25271.38332,1487.2705,2033.4,-0.0,-0.0,-0.0
2025-09-26 12:00:00,-0.0,18746.185429999998,-0.0,-0.0,2225.70342,1.76,25994.57076,1529.8315,2033.4,-0.0,-0.0,-0.0
2025-09-26 13:00:00,-0.0,-0.0,-0.0,-0.0,2802.73764,1.056,24749.08128,1456.532,2033.4,-0.0,-0.0,-0.0
2025-09-26 14:00:00,-0.0,1559.7677099999978,-0.0,-0.0,2926.38783,0.616,21575.09196,1269.7365,2033.4,-0.0,-0.0,-0.0
2025-09-26 15:00:00,-0.0,27259.02037,-0.0,-0.0,2926.38783,1.144,16472.6028,969.445,2033.4,-0.0,-0.0,-0.0
2025-09-26 16:00:00,-0.0,28327.56,-0.0,-0.0,3008.82129,0.968,10606.74912,624.228,2033.4,-0.0,-0.0,-0.0
2025-09-26 17:00:00,-0.0,28327.56,-0.0,-0.0,3420.98859,0.264,4580.18712,269.553,2033.4,-0.0,-0.0,-0.0
2025-09-26 18:00:00,-0.0,28327.56,-0.0,-0.0,3503.42205,-0.0,241.06248,14.187,2033.4,-0.0,-0.0,-0.0
2025-09-26 19:00:00,-0.0,28327.56,-0.0,-0.0,3956.80608,-0.0,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-26 20:00:00,-0.0,28327.56,-0.0,-0.0,4080.45627,-0.0,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-26 21:00:00,-0.0,28327.56,-0.0,-0.0,3668.28897,-0.0,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-26 22:00:00,-0.0,27015.73579,-0.0,-0.0,3173.68821,0.176,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-26 23:00:00,-0.0,25796.06601,-0.0,-0.0,2596.65399,0.88,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-27 00:00:00,-0.0,22598.149659999995,-0.0,-0.0,2390.57034,0.88,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-27 01:00:00,-0.0,28327.56,-0.0,-0.0,1854.75285,0.352,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-27 02:00:00,-0.0,25503.69016999999,-0.0,-0.0,1566.23574,0.176,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-27 03:00:00,-0.0,28327.56,-0.0,-0.0,1401.36882,-0.0,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-27 04:00:00,-0.0,13535.66464,-0.0,-0.0,1318.93536,-0.0,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-27 05:00:00,-0.0,28327.56,-0.0,-0.0,1318.93536,-0.0,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-27 06:00:00,-0.0,28327.56,-0.0,-0.0,1195.28517,-0.0,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-27 07:00:00,-0.0,28327.56,-0.0,-0.0,1030.41825,-0.0,1566.90612,92.2155,2033.4,-0.0,-0.0,-0.0
2025-09-27 08:00:00,-0.0,28327.56,-0.0,-0.0,906.76806,-0.0,6508.68696,383.049,2033.4,-0.0,-0.0,-0.0
2025-09-27 09:00:00,-0.0,28327.56,-0.0,-0.0,824.3346,-0.0,12254.0094,721.1725,2033.4,-0.0,-0.0,-0.0
2025-09-27 10:00:00,-0.0,15529.832659999993,-0.0,-0.0,1401.36882,-0.0,16834.19652,990.7255,2033.4,-0.0,-0.0,-0.0
2025-09-27 11:00:00,-0.0,15332.124240000003,-0.0,-0.0,2143.26996,-0.0,20490.3108,1205.895,2033.4,-0.0,-0.0,-0.0
2025-09-27 12:00:00,-0.0,20352.96844,-0.0,-0.0,3338.55513,-0.0,22700.0502,1335.9425,2033.4,-0.0,-0.0,-0.0
2025-09-27 13:00:00,-0.0,-0.0,-0.0,-0.0,5234.52471,-0.0,22860.75852,1345.4005,2033.4,-0.0,-0.0,-0.0
2025-09-27 14:00:00,-0.0,18354.075610000004,-0.0,-0.0,7295.36121,-0.0,20932.25868,1231.9045,2033.4,-0.0,-0.0,-0.0
2025-09-27 15:00:00,-0.0,2593.027069999993,-0.0,-0.0,8944.03041,-0.0,16753.84236,985.9965,2033.4,-0.0,-0.0,-0.0
2025-09-27 16:00:00,-0.0,27511.35127,-0.0,-0.0,8696.73003,-0.0,10646.9262,626.5925,2033.4,-0.0,-0.0,-0.0
2025-09-27 17:00:00,-0.0,28327.56,-0.0,-0.0,6883.19391,0.616,4298.94756,253.0015,2033.4,-0.0,-0.0,-0.0
2025-09-27 18:00:00,-0.0,28327.56,-0.0,-0.0,5523.04182,2.2,200.8854,11.8225,2033.4,-0.0,-0.0,-0.0
2025-09-27 19:00:00,-0.0,28327.56,-0.0,-0.0,5152.09125,3.872,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-27 20:00:00,-0.0,28327.56,-0.0,-0.0,3833.15589,3.696,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-27 21:00:00,-0.0,28327.56,-0.0,-0.0,2926.38783,2.992,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-27 22:00:00,-0.0,28327.56,-0.0,-0.0,2596.65399,4.136,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-27 23:00:00,-0.0,24967.37567,-0.0,-0.0,2390.57034,2.904,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-28 00:00:00,-0.0,23152.0035,-0.0,-0.0,2060.8365,1.76,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-28 01:00:00,-0.0,22473.743879999998,-0.0,-0.0,1813.53612,1.32,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-28 02:00:00,-0.0,28327.56,-0.0,-0.0,1813.53612,1.056,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-28 03:00:00,-0.0,28327.56,-0.0,-0.0,1813.53612,0.968,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-28 04:00:00,-0.0,28327.56,-0.0,-0.0,1937.18631,0.704,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-28 05:00:00,-0.0,16063.973689999999,-0.0,-0.0,1937.18631,0.44,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-28 06:00:00,-0.0,28327.56,-0.0,-0.0,1895.96958,0.352,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-28 07:00:00,-0.0,25955.711879999995,-0.0,-0.0,1813.53612,0.176,1807.9686,106.4025,2033.4,-0.0,-0.0,-0.0
2025-09-28 08:00:00,-0.0,28327.56,-0.0,-0.0,1442.58555,-0.0,6388.15572,375.9555,2033.4,-0.0,-0.0,-0.0
2025-09-28 09:00:00,-0.0,28327.56,-0.0,-0.0,1772.31939,-0.0,11972.76984,704.621,2033.4,-0.0,-0.0,-0.0
2025-09-28 10:00:00,-0.0,14184.103179999995,-0.0,-0.0,2184.48669,-0.0,16271.7174,957.6225,2033.4,-0.0,-0.0,-0.0
2025-09-28 11:00:00,-0.0,15827.344229999999,-0.0,-0.0,3091.25475,-0.0,18843.05052,1108.9505,2033.4,-0.0,-0.0,-0.0
2025-09-28 12:00:00,-0.0,12979.88752,-0.0,-0.0,4121.673,-0.0,20329.60248,1196.437,2033.4,-0.0,-0.0,-0.0
2025-09-28 13:00:00,-0.0,18857.772779999996,-0.0,-0.0,5852.77566,-0.0,20651.01912,1215.353,2033.4,-0.0,-0.0,-0.0
2025-09-28 14:00:00,-0.0,-0.0,-0.0,-0.0,8325.77946,-0.0,19325.17548,1137.3245,2033.4,-0.0,-0.0,-0.0
2025-09-28 15:00:00,-0.0,20775.119120000003,-0.0,-0.0,9892.0152,-0.0,15910.12368,936.342,2033.4,-0.0,-0.0,-0.0
2025-09-28 16:00:00,-0.0,5293.522559999998,-0.0,-0.0,10716.3498,-0.0,10365.68664,610.041,2033.4,-0.0,-0.0,-0.0
2025-09-28 17:00:00,-0.0,28327.56,-0.0,-0.0,11210.95056,-0.0,4339.12464,255.366,2033.4,-0.0,-0.0,-0.0
2025-09-28 18:00:00,-0.0,28327.56,-0.0,-0.0,10510.26615,0.264,160.70832,9.458,2033.4,-0.0,-0.0,-0.0
2025-09-28 19:00:00,-0.0,18987.951859999994,-0.0,-0.0,9850.79847,0.792,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-28 20:00:00,-0.0,28327.56,-0.0,-0.0,8490.64638,1.144,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-28 21:00:00,-0.0,25758.855009999992,-0.0,-0.0,6471.02661,0.968,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-28 22:00:00,-0.0,28327.56,-0.0,-0.0,4863.57414,1.584,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-28 23:00:00,-0.0,23919.18973,-0.0,-0.0,3956.80608,2.816,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-29 00:00:00,-0.0,28327.56,-0.0,-0.0,3503.42205,2.288,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-29 01:00:00,-0.0,10025.3816,-0.0,-0.0,3297.3384,0.88,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-29 02:00:00,-0.0,28327.56,-0.0,-0.0,2926.38783,1.672,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-29 03:00:00,-0.0,21654.85929,-0.0,-0.0,2308.13688,1.584,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-29 04:00:00,-0.0,10410.40277,-0.0,-0.0,2102.05323,1.144,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-29 05:00:00,-0.0,28327.56,-0.0,-0.0,1937.18631,1.056,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-29 06:00:00,-0.0,28327.56,-0.0,-0.0,1689.88593,0.616,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-29 07:00:00,-0.0,12698.42976,-0.0,-0.0,1401.36882,0.264,1968.67692,115.8605,2033.4,-0.0,-0.0,-0.0
2025-09-29 08:00:00,-0.0,17140.491529999996,-0.0,-0.0,1030.41825,-0.0,7272.05148,427.9745,2033.4,-0.0,-0.0,-0.0
2025-09-29 09:00:00,-0.0,25037.976970000003,-0.0,-0.0,947.98479,-0.0,13178.08224,775.556,2033.4,-0.0,-0.0,-0.0
2025-09-29 10:00:00,-0.0,1505.9275799999978,-0.0,-0.0,824.3346,-0.0,17235.96732,1014.3705,2033.4,-0.0,-0.0,-0.0
2025-09-29 11:00:00,-0.0,8569.22543,-0.0,-0.0,1030.41825,-0.0,20249.24832,1191.708,2033.4,-0.0,-0.0,-0.0
2025-09-29 12:00:00,-0.0,16542.668879999997,-0.0,-0.0,1731.10266,-0.0,21575.09196,1269.7365,2033.4,-0.0,-0.0,-0.0
2025-09-29 13:00:00,-0.0,-0.0,-0.0,-0.0,3379.77186,-0.0,20450.13372,1203.5305,2033.4,-0.0,-0.0,-0.0
2025-09-29 14:00:00,-0.0,15688.645309999993,-0.0,-0.0,5605.47528,-0.0,16432.42572,967.0805,2033.4,-0.0,-0.0,-0.0
2025-09-29 15:00:00,-0.0,-0.0,-0.0,-0.0,7748.74524,-0.0,11249.5824,662.06,2033.4,-0.0,-0.0,-0.0
2025-09-29 16:00:00,-0.0,23331.39778,-0.0,-0.0,7996.04562,0.088,6830.1036,401.965,2033.4,-0.0,-0.0,-0.0
2025-09-29 17:00:00,-0.0,8165.039229999999,-0.0,-0.0,7212.92775,0.264,2772.21852,163.1505,2033.4,-0.0,-0.0,-0.0
2025-09-29 18:00:00,-0.0,28327.56,-0.0,-0.0,5729.12547,0.264,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-29 19:00:00,-0.0,15343.193159999999,-0.0,-0.0,4451.40684,-0.0,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-29 20:00:00,-0.0,28327.56,-0.0,-0.0,3050.03802,-0.0,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-29 21:00:00,-0.0,28327.56,-0.0,-0.0,2761.52091,-0.0,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-29 22:00:00,-0.0,19137.999399999993,-0.0,-0.0,3256.12167,-0.0,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-29 23:00:00,-0.0,28327.56,-0.0,-0.0,3709.5057,-0.0,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-30 00:00:00,-0.0,28327.56,-0.0,-0.0,4822.35741,-0.0,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-30 01:00:00,-0.0,9368.041229999995,-0.0,-0.0,5852.77566,-0.0,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-30 02:00:00,-0.0,4513.006850000001,-0.0,-0.0,6388.59315,-0.0,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-30 03:00:00,-0.0,13884.923199999997,-0.0,-0.0,6594.6768,-0.0,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-30 04:00:00,-0.0,13311.539169999998,-0.0,-0.0,7048.06083,-0.0,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-30 05:00:00,-0.0,23373.23879,-0.0,-0.0,7295.36121,-0.0,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-30 06:00:00,-0.0,23585.337649999998,-0.0,-0.0,8037.26235,-0.0,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-30 07:00:00,-0.0,3826.26289,-0.0,-0.0,8614.29657,-0.0,522.30204,30.7385,2033.4,-0.0,-0.0,-0.0
2025-09-30 08:00:00,-0.0,22973.69027,-0.0,-0.0,9603.49809,-0.0,2330.27064,137.141,2033.4,-0.0,-0.0,-0.0
2025-09-30 09:00:00,-0.0,1474.435199999998,-0.0,-0.0,10469.04942,-0.0,4459.65588,262.4595,2033.4,-0.0,-0.0,-0.0
2025-09-30 10:00:00,-0.0,1319.1169599999976,-0.0,-0.0,9397.41444,-0.0,6830.1036,401.965,2033.4,-0.0,-0.0,-0.0
2025-09-30 11:00:00,-0.0,7716.89602,-0.0,-0.0,12200.15208,0.528,8236.3014,484.7225,2033.4,-0.0,-0.0,-0.0
2025-09-30 12:00:00,-0.0,16216.419519999994,-0.0,-0.0,14260.98858,3.168,8236.3014,484.7225,2033.4,-0.0,-0.0,-0.0
2025-09-30 13:00:00,-0.0,8065.9431300000015,-0.0,-0.0,16115.74143,5.192,7191.69732,423.2455,2033.4,-0.0,-0.0,-0.0
2025-09-30 14:00:00,-0.0,-0.0,-0.0,-0.0,20278.63116,10.736,5544.43704,326.301,2033.4,-0.0,-0.0,-0.0
2025-09-30 15:00:00,-0.0,-0.0,-0.0,-0.0,19495.51329,16.72,3977.53092,234.0855,2033.4,-0.0,-0.0,-0.0
2025-09-30 16:00:00,-0.0,-0.0,-0.0,-0.0,18588.74523,24.552,2249.91648,132.412,2033.4,-0.0,-0.0,-0.0
2025-09-30 17:00:00,-0.0,9396.764519999997,-0.0,-0.0,18465.09504,24.992,723.18744,42.561,2033.4,-0.0,-0.0,-0.0
2025-09-30 18:00:00,-0.0,20418.357979999997,-0.0,-0.0,19536.73002,28.512,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-30 19:00:00,-0.0,242.86413999999786,-0.0,-0.0,19866.46386,30.272,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-30 20:00:00,-0.0,10458.980520000001,-0.0,-0.0,19619.16348,27.456,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-30 21:00:00,-0.0,8936.781949999997,-0.0,-0.0,19990.11405,22.704,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-30 22:00:00,-0.0,12533.23491,-0.0,-0.0,18918.47907,12.32,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-09-30 23:00:00,-0.0,-0.0,-0.0,-0.0,21020.5323,11.528,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-10-01 00:00:00,-0.0,-0.0,-0.0,-0.0,24812.47146,4.488,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-10-01 01:00:00,-0.0,-0.0,-0.0,-0.0,23163.80226,5.544,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-10-01 02:00:00,-0.0,12498.166620000004,-0.0,-0.0,20855.66538,9.768,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-10-01 03:00:00,-0.0,-0.0,-0.0,-0.0,19495.51329,9.064,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-10-01 04:00:00,-0.0,17579.150859999998,-0.0,-0.0,17228.59314,9.856,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-10-01 05:00:00,-0.0,2023.6120599999995,-0.0,-0.0,15579.92394,9.064,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-10-01 06:00:00,-0.0,9075.119819999998,-0.0,-0.0,16198.17489,9.328,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-10-01 07:00:00,-0.0,18285.169850000002,-0.0,-0.0,17393.46006,9.416,1205.3124,70.935,2033.4,-0.0,-0.0,-0.0
2025-10-01 08:00:00,-0.0,22553.88066,-0.0,-0.0,19289.42964,8.008,4620.3642,271.9175,2033.4,-0.0,-0.0,-0.0
2025-10-01 09:00:00,-0.0,-0.0,-0.0,-0.0,20773.23192,9.152,8115.77016,477.629,2033.4,-0.0,-0.0,-0.0
2025-10-01 10:00:00,-0.0,-0.0,-0.0,-0.0,21309.04941,11.616,11651.3532,685.705,2033.4,-0.0,-0.0,-0.0
2025-10-01 11:00:00,-0.0,-0.0,-0.0,-0.0,23905.7034,17.952,14383.39464,846.491,2033.4,-0.0,-0.0,-0.0
2025-10-01 12:00:00,-0.0,-0.0,-0.0,-0.0,25471.93914,17.6,15347.64456,903.239,2033.4,-0.0,-0.0,-0.0
2025-10-01 13:00:00,-0.0,-0.0,-0.0,-0.0,25471.93914,21.032,15950.30076,938.7065,2033.4,-0.0,-0.0,-0.0
2025-10-01 14:00:00,-0.0,-0.0,-0.0,-0.0,27038.17488,21.208,15066.405,886.6875,2033.4,-0.0,-0.0,-0.0
2025-10-01 15:00:00,-0.0,7753.070470000002,-0.0,-0.0,26255.05701,17.248,11812.06152,695.163,2033.4,-0.0,-0.0,-0.0
2025-10-01 16:00:00,-0.0,2526.1830800000025,-0.0,-0.0,22916.50188,22.176,6990.81192,411.423,2033.4,-0.0,-0.0,-0.0
2025-10-01 17:00:00,-0.0,5084.634159999998,-0.0,-0.0,18465.09504,24.376,2410.6248,141.87,2033.4,-0.0,-0.0,-0.0
2025-10-01 18:00:00,-0.0,28327.56,-0.0,-0.0,17970.49428,22.704,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-10-01 19:00:00,-0.0,28327.56,-0.0,-0.0,15827.22432,23.144,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-10-01 20:00:00,-0.0,10406.25501,-0.0,-0.0,14961.67299,23.672,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-10-01 21:00:00,-0.0,8437.867449999998,-0.0,-0.0,13807.60455,18.128,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-10-01 22:00:00,-0.0,7118.23992,-0.0,-0.0,12200.15208,10.208,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-10-01 23:00:00,-0.0,21998.791709999998,-0.0,-0.0,11746.76805,3.784,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-10-02 00:00:00,-0.0,22706.81519,-0.0,-0.0,12241.36881,9.416,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-10-02 01:00:00,-0.0,22619.749060000002,-0.0,-0.0,11458.25094,6.6,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-10-02 02:00:00,-0.0,1761.8334099999993,-0.0,-0.0,11664.33459,3.432,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-10-02 03:00:00,-0.0,19535.900879999997,-0.0,-0.0,14178.55512,1.144,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-10-02 04:00:00,-0.0,-0.0,-0.0,-0.0,17517.11025,-0.0,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-10-02 05:00:00,-0.0,-0.0,-0.0,-0.0,19083.34599,-0.0,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-10-02 06:00:00,-0.0,1092.451729999997,-0.0,-0.0,20567.14827,-0.0,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-10-02 07:00:00,-0.0,11754.611969999998,-0.0,-0.0,21638.78325,-0.0,1647.26028,96.9445,2033.4,-0.0,-0.0,-0.0
2025-10-02 08:00:00,-0.0,13867.324359999995,-0.0,-0.0,20525.93154,0.792,6589.04112,387.778,2033.4,-0.0,-0.0,-0.0
2025-10-02 09:00:00,-0.0,-0.0,-0.0,-0.0,21020.5323,1.672,11932.59276,702.2565,2033.4,-0.0,-0.0,-0.0
2025-10-02 10:00:00,-0.0,-0.0,-0.0,-0.0,20608.365,6.424,16030.65492,943.4355,2033.4,-0.0,-0.0,-0.0
2025-10-02 11:00:00,-0.0,-0.0,-0.0,-0.0,23823.26994,0.528,18561.81096,1092.399,2033.4,-0.0,-0.0,-0.0
2025-10-02 12:00:00,-0.0,-0.0,-0.0,-0.0,26419.92393,-0.0,20048.36292,1179.8855,2033.4,-0.0,-0.0,-0.0
2025-10-02 13:00:00,-0.0,-0.0,-0.0,-0.0,25581.18062,1.672,20530.48788,1208.2595,2033.4,-0.0,-0.0,-0.0
2025-10-02 14:00:00,-0.0,-0.0,-0.0,-0.0,26816.588559999997,2.552,18802.87344,1106.586,2033.4,-0.0,-0.0,-0.0
2025-10-02 15:00:00,-0.0,-0.0,-0.0,-0.0,26790.8745,3.52,14182.50924,834.6685,2033.4,-0.0,-0.0,-0.0
2025-10-02 16:00:00,-0.0,-0.0,-0.0,-0.0,24441.52089,3.784,8638.0722,508.3675,2033.4,-0.0,-0.0,-0.0
2025-10-02 17:00:00,-0.0,767.2753099999973,-0.0,-0.0,21144.18249,4.4,3615.9372,212.805,2033.4,-0.0,-0.0,-0.0
2025-10-02 18:00:00,-0.0,9077.697019999996,-0.0,-0.0,17558.32698,4.576,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-10-02 19:00:00,-0.0,23635.346549999995,-0.0,-0.0,15703.57413,5.368,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-10-02 20:00:00,-0.0,9346.909490000902,-0.0,-0.0,15950.87451,2.816,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-10-02 21:00:00,-0.0,24379.95734,-0.0,-0.0,18217.79466,1.848,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-10-02 22:00:00,-0.0,-0.0,-0.0,-0.0,22339.46766,1.32,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-10-02 23:00:00,-0.0,-0.0,-0.0,-0.0,20608.365,1.32,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-10-03 00:00:00,-0.0,-0.0,-0.0,-0.0,18382.66158,0.88,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
