date,ibe_hydro_prod,ibe_hydro_cons,ibe_hydro_soc
2033-11-27 20:00:00,24995.8225,-0.0,6496280.7040497605
2033-11-27 21:00:00,22360.8605,-0.0,6473925.870144999
2033-11-27 22:00:00,18908.4845,-0.0,6455023.412240237
2033-11-27 23:00:00,17793.691,-0.0,6437235.747835475
2033-11-28 00:00:00,13129.971000000001,-0.0,6424111.803430713
2033-11-28 01:00:00,11652.099000000002,-0.0,6412465.731025951
2033-11-28 02:00:00,10633.5305,-0.0,6401838.227121189
2033-11-28 03:00:00,9488.271500000003,-0.0,6392355.982216427
2033-11-28 04:00:00,10069.667000000001,-0.0,6382292.341811665
2033-11-28 05:00:00,12430.896,-0.0,6369867.472406903
2033-11-28 06:00:00,16550.9105,-0.0,6353322.588502142
2033-11-28 07:00:00,20563.1745,-0.0,6332765.44059738
2033-11-28 08:00:00,17956.19443,-0.0,6314815.272762618
2033-11-28 09:00:00,10285.10588,-0.0,6304536.193477856
2033-11-28 10:00:00,4428.056969999999,-0.0,6300114.163103094
2033-11-28 11:00:00,-1802.2934400000004,1802.2934400000004,6301922.483138332
2033-11-28 12:00:00,-4988.107980000003,4988.107980000003,6306916.617713571
2033-11-28 13:00:00,-7293.881349999999,7293.881349999999,6314216.525658809
2033-11-28 14:00:00,-4293.629259999997,4293.629259999997,6318516.181514047
2033-11-28 15:00:00,4550.73965,-0.0,6313971.468459285
2033-11-28 16:00:00,12898.34693,-0.0,6301079.1481245225
2033-11-28 17:00:00,21575.19,-0.0,6279509.984719761
2033-11-28 18:00:00,24136.173,-0.0,6255379.838314999
2033-11-28 19:00:00,25531.190499999997,-0.0,6229854.674410237
2033-11-28 20:00:00,24208.028,-0.0,6205652.673005475
2033-11-28 21:00:00,19785.0,-0.0,6185873.699600712
2033-11-28 22:00:00,14659.7395,-0.0,6171219.986695951
2033-11-28 23:00:00,12727.1875,-0.0,6158498.8257911885
2033-11-29 00:00:00,6139.7715,-0.0,6152365.080886426
2033-11-29 01:00:00,4120.125499999999,-0.0,6148250.981981665
2033-11-29 02:00:00,2547.258499999999,-0.0,6145709.750076903
2033-11-29 03:00:00,872.7855000000009,-0.0,6144842.991172141
2033-11-29 04:00:00,1070.8049999999998,-0.0,6143778.212767379
2033-11-29 05:00:00,2713.8454999999985,-0.0,6141070.393862617
2033-11-29 06:00:00,6580.0295000000015,-0.0,6134496.390957856
2033-11-29 07:00:00,10945.371500000001,-0.0,6123557.046053094
2033-11-29 08:00:00,11130.46859,-0.0,6112432.604058332
2033-11-29 09:00:00,6591.581339999998,-0.0,6105847.04931357
2033-11-29 10:00:00,-2048.6409000000012,2048.6409000000012,6107901.716808808
2033-11-29 11:00:00,-9735.746439999999,9735.746439999999,6117643.4898440465
2033-11-29 12:00:00,-12186.67652,12186.67652,6129836.192959284
2033-11-29 13:00:00,-9041.046530000003,9041.046530000003,6138883.266084523
2033-11-29 14:00:00,-5151.506020000002,5151.506020000002,6144040.798699761
2033-11-29 15:00:00,-497.29259,497.29259,6144544.117884999
2033-11-29 16:00:00,7669.103029999999,-0.0,6136881.041450237
2033-11-29 17:00:00,16466.113,-0.0,6120420.955045475
2033-11-29 18:00:00,18986.8705,-0.0,6101440.111140713
2033-11-29 19:00:00,19637.9875,-0.0,6081808.150235951
2033-11-29 20:00:00,17570.2,-0.0,6064243.976831189
2033-11-29 21:00:00,11894.956499999997,-0.0,6052355.046926428
2033-11-29 22:00:00,4815.963999999997,-0.0,6047545.109521666
2033-11-29 23:00:00,1972.2655000000022,-0.0,6045578.8706169035
2033-11-30 00:00:00,-4183.5584999999965,4183.5584999999965,6049768.4557121415
2033-11-30 01:00:00,-6060.115499999997,6060.115499999997,6055834.597807379
2033-11-30 02:00:00,-7159.7599999999975,7159.7599999999975,6063000.384402618
2033-11-30 03:00:00,-7612.639999999997,7612.639999999997,6070619.050997856
2033-11-30 04:00:00,-6596.549999999997,6596.549999999997,6077221.6275930945
2033-11-30 05:00:00,-4991.955999999998,4991.955999999998,6082219.610188332
2033-11-30 06:00:00,-2779.438500000001,2779.438500000001,6085005.07528357
2033-11-30 07:00:00,202.88049999999657,-0.0,6084808.221378808
2033-11-30 08:00:00,-464.06522999999834,464.06522999999834,6085278.313204046
2033-11-30 09:00:00,-6808.483910000003,6808.483910000003,6092092.823709285
2033-11-30 10:00:00,-13756.527770000004,13756.527770000004,6105855.378074523
2033-11-30 11:00:00,-23372.19993,23372.19993,6129233.604599761
2033-11-30 12:00:00,-27479.69413,27479.69413,6156719.325324999
2033-11-30 13:00:00,-24216.88552,24216.88552,6180942.237440237
2033-11-30 14:00:00,-18721.703269999998,18721.703269999998,6199669.967305475
2033-11-30 15:00:00,-14444.103729999999,14444.103729999999,6214120.097630713
2033-11-30 16:00:00,-8839.273229999999,8839.273229999999,6222965.397455951
2033-11-30 17:00:00,-3421.1440000000025,3421.1440000000025,6226392.568051189
2033-11-30 18:00:00,1696.2405000000026,-0.0,6224702.3541464275
2033-11-30 19:00:00,7914.361499999996,-0.0,6216794.0192416655
2033-11-30 20:00:00,10028.072000000004,-0.0,6206771.973836903
2033-11-30 21:00:00,7561.239000000002,-0.0,6199216.761432142
2033-11-30 22:00:00,8198.625499999998,-0.0,6191024.1625273805
2033-11-30 23:00:00,6587.679000000001,-0.0,6184442.510122619
2033-12-01 00:00:00,1841.2949999999992,-0.0,6182607.241717856
2033-12-01 01:00:00,950.3980000000015,-0.0,6181662.870313095
2033-12-01 02:00:00,1084.3895000000007,-0.0,6180584.507408333
2033-12-01 03:00:00,1352.0320000000002,-0.0,6179238.502003571
2033-12-01 04:00:00,2689.2625,-0.0,6176555.266098809
2033-12-01 05:00:00,4073.169499999999,-0.0,6172488.123194047
2033-12-01 06:00:00,6613.125499999999,-0.0,6165881.024289286
2033-12-01 07:00:00,10838.7415,-0.0,6155048.309384524
2033-12-01 08:00:00,9580.89342,-0.0,6145473.442559762
2033-12-01 09:00:00,1691.0587200000018,-0.0,6143788.410435
2033-12-01 10:00:00,-3898.211790000004,3898.211790000004,6147692.648820238
2033-12-01 11:00:00,-9824.790000000005,9824.790000000005,6157523.465415476
2033-12-01 12:00:00,-14990.241389999996,14990.241389999996,6172519.733400714
2033-12-01 13:00:00,-16240.9817,16240.9817,6188766.741695952
2033-12-01 14:00:00,-15183.706150000002,15183.706150000002,6203956.474441189
2033-12-01 15:00:00,-8483.03182,8483.03182,6212445.532856427
2033-12-01 16:00:00,3764.740310000002,-0.0,6208686.8191416655
2033-12-01 17:00:00,19887.553499999998,-0.0,6188805.292236904
2033-12-01 18:00:00,23699.935999999998,-0.0,6165111.382832142
2033-12-01 19:00:00,27179.0875,-0.0,6137938.32192738
2033-12-01 20:00:00,29018.640999999996,-0.0,6108925.707522618
2033-12-01 21:00:00,28221.2155,-0.0,6080710.518617855
2033-12-01 22:00:00,27552.7095,-0.0,6053163.835713093
2033-12-01 23:00:00,25726.0045,-0.0,6027443.857808331
2033-12-02 00:00:00,24183.628999999997,-0.0,6003266.255403569
2033-12-02 01:00:00,21929.057,-0.0,5981343.224998808
2033-12-02 02:00:00,19618.756999999998,-0.0,5961730.494594046
2033-12-02 03:00:00,17450.011,-0.0,5944286.510189284
2033-12-02 04:00:00,14975.9745,-0.0,5929316.562284522
2033-12-02 05:00:00,12880.248500000002,-0.0,5916442.34037976
2033-12-02 06:00:00,13142.377499999999,-0.0,5903305.989474998
2033-12-02 07:00:00,15897.0945,-0.0,5887414.921570236
2033-12-02 08:00:00,10908.215020000003,-0.0,5876512.7331454735
2033-12-02 09:00:00,-237.40068999999767,237.40068999999767,5876756.160430712
2033-12-02 10:00:00,-10716.975260000003,10716.975260000003,5887479.16228595
2033-12-02 11:00:00,-19507.54325,19507.54325,5906992.732131188
2033-12-02 12:00:00,-22843.68454,22843.68454,5929842.443266426
2033-12-02 13:00:00,-22067.778080000004,22067.778080000004,5951916.247941664
2033-12-02 14:00:00,-17810.69418,17810.69418,5969732.968716903
2033-12-02 15:00:00,-9415.6695,9415.6695,5979154.664812141
2033-12-02 16:00:00,4180.632999999999,-0.0,5974980.058407379
2033-12-02 17:00:00,21681.451999999997,-0.0,5953304.633002617
2033-12-02 18:00:00,25184.277499999997,-0.0,5928126.382097855
2033-12-02 19:00:00,26484.396,-0.0,5901648.012693093
2033-12-02 20:00:00,26368.912,-0.0,5875285.127288331
2033-12-02 21:00:00,24656.895,-0.0,5850634.258883569
2033-12-02 22:00:00,24029.185499999996,-0.0,5826611.099978807
2033-12-02 23:00:00,19929.200500000003,-0.0,5806687.926074046
2033-12-03 00:00:00,18528.5565,-0.0,5788166.303306188
2033-12-03 01:00:00,15165.876499999998,-0.0,5773007.360538331
2033-12-03 02:00:00,13146.268500000002,-0.0,5759868.025770473
2033-12-03 03:00:00,11909.819500000001,-0.0,5747965.140002616
2033-12-03 04:00:00,12890.933,-0.0,5735081.140734758
2033-12-03 05:00:00,16495.805,-0.0,5718592.269466901
2033-12-03 06:00:00,22829.177499999998,-0.0,5695770.025699044
2033-12-03 07:00:00,29205.747499999998,-0.0,5666571.211931187
2033-12-03 08:00:00,27638.248760000002,-0.0,5638939.8969033295
2033-12-03 09:00:00,19665.48256,-0.0,5619281.348075473
2033-12-03 10:00:00,10798.69904,-0.0,5608489.582767616
2033-12-03 11:00:00,8096.511630000002,-0.0,5600400.004869759
2033-12-03 12:00:00,10424.931779999995,-0.0,5589982.006821902
2033-12-03 13:00:00,14191.081199999997,-0.0,5575797.859354044
2033-12-03 14:00:00,20309.871320000002,-0.0,5555494.921766187
2033-12-03 15:00:00,28028.406139999996,-0.0,5527473.44935833
2033-12-03 16:00:00,33596.57,-0.0,5493883.813090473
2033-12-03 17:00:00,33596.57,-0.0,5460294.176822617
2033-12-03 18:00:00,33596.57,-0.0,5426704.54055476
2033-12-03 19:00:00,33596.57,-0.0,5393114.904286903
2033-12-03 20:00:00,33596.57,-0.0,5359525.268019047
2033-12-03 21:00:00,32608.876500000002,-0.0,5326923.325251189
2033-12-03 22:00:00,24949.530499999997,-0.0,5301980.728483332
2033-12-03 23:00:00,18060.351499999997,-0.0,5283927.310715475
2033-12-04 00:00:00,11249.724499999997,-0.0,5272684.519947618
2033-12-04 01:00:00,9248.915500000003,-0.0,5263442.538179761
2033-12-04 02:00:00,8083.147999999998,-0.0,5255366.323911903
2033-12-04 03:00:00,8867.573999999997,-0.0,5246505.683644046
2033-12-04 04:00:00,11461.755500000003,-0.0,5235050.861876189
2033-12-04 05:00:00,14227.5455,-0.0,5220830.250108331
2033-12-04 06:00:00,18658.8275,-0.0,5202178.356340474
2033-12-04 07:00:00,25466.129,-0.0,5176719.161072617
2033-12-04 08:00:00,25101.459859999995,-0.0,5151624.63494476
2033-12-04 09:00:00,16578.283539999997,-0.0,5135053.285136903
2033-12-04 10:00:00,10950.517269999997,-0.0,5124109.701599046
2033-12-04 11:00:00,4029.8110599999973,-0.0,5120086.824271188
2033-12-04 12:00:00,-1881.1186100000004,1881.1186100000004,5121974.876613331
2033-12-04 13:00:00,-4042.2197100000003,4042.2197100000003,5126024.030055474
2033-12-04 14:00:00,2156.25926,-0.0,5123874.7045276165
2033-12-04 15:00:00,13888.544409999999,-0.0,5109993.09384976
2033-12-04 16:00:00,24060.500879999996,-0.0,5085939.526701902
2033-12-04 17:00:00,31054.453999999994,-0.0,5054892.006434045
2033-12-04 18:00:00,31866.391999999996,-0.0,5023032.5481661875
2033-12-04 19:00:00,30858.7185,-0.0,4992180.763398331
2033-12-04 20:00:00,27277.182,-0.0,4964910.515130473
2033-12-04 21:00:00,21386.452,-0.0,4943530.996862616
2033-12-04 22:00:00,15457.849999999999,-0.0,4928080.080594759
2033-12-04 23:00:00,12140.019499999999,-0.0,4915946.994826903
2033-12-05 00:00:00,3741.4355000000014,-0.0,4912212.493059046
2033-12-05 01:00:00,517.8175000000019,-0.0,4911701.609291188
2033-12-05 02:00:00,-2817.1664999999985,2817.1664999999985,4914525.709523331
2033-12-05 03:00:00,-5488.702499999998,5488.702499999998,4920021.345755475
2033-12-05 04:00:00,-5791.9945,5791.9945,4925820.273987617
2033-12-05 05:00:00,-5154.370500000003,5154.370500000003,4930981.57821976
2033-12-05 06:00:00,-2667.329999999999,2667.329999999999,4933655.841951903
2033-12-05 07:00:00,13.48149999999714,-0.0,4933649.294184046
2033-12-05 08:00:00,1321.6453900000024,-0.0,4932334.582526188
2033-12-05 09:00:00,-1198.6800299999995,1198.6800299999995,4933540.196288331
2033-12-05 10:00:00,-4516.512549999999,4516.512549999999,4938063.642570474
2033-12-05 11:00:00,-9501.999559999998,9501.999559999998,4947572.575862617
2033-12-05 12:00:00,-13232.002370000002,13232.002370000002,4960811.51196476
2033-12-05 13:00:00,-14944.395499999999,14944.395499999999,4975762.841196903
2033-12-05 14:00:00,-13793.105879999996,13793.105879999996,4989562.880809046
2033-12-05 15:00:00,-9654.248359999998,9654.248359999998,4999224.06290119
2033-12-05 16:00:00,-2408.1101400000034,2408.1101400000034,5001639.106773333
2033-12-05 17:00:00,6594.164499999998,-0.0,4995051.876005475
2033-12-05 18:00:00,10847.714500000002,-0.0,4984211.095237618
2033-12-05 19:00:00,13682.564500000004,-0.0,4970535.464469762
2033-12-05 20:00:00,13551.819999999996,-0.0,4956990.578201905
2033-12-05 21:00:00,10768.326000000001,-0.0,4946229.185934048
2033-12-05 22:00:00,10875.535499999998,-0.0,4935360.584166191
2033-12-05 23:00:00,11708.825,-0.0,4923658.692898333
2033-12-06 00:00:00,3356.862,-0.0,4920308.764630476
2033-12-06 01:00:00,2393.5649999999987,-0.0,4917922.133362619
2033-12-06 02:00:00,-443.10050000000047,443.10050000000047,4918372.1675947625
2033-12-06 03:00:00,-4191.952500000001,4191.952500000001,4922571.053826906
2033-12-06 04:00:00,-5737.638500000002,5737.638500000002,4928315.626059049
2033-12-06 05:00:00,-8015.998500000001,8015.998500000001,4936338.558291191
2033-12-06 06:00:00,-8536.3675,8536.3675,4944881.859523335
2033-12-06 07:00:00,-6467.6225,6467.6225,4951356.415755478
2033-12-06 08:00:00,-5708.132680000002,5708.132680000002,4957071.48216762
2033-12-06 09:00:00,-8302.425780000001,8302.425780000001,4965380.841679763
2033-12-06 10:00:00,-12970.590389999998,12970.590389999998,4978358.365801906
2033-12-06 11:00:00,-16857.121949999997,16857.121949999997,4995222.421484049
2033-12-06 12:00:00,-18066.07356,18066.07356,5013295.4287761925
2033-12-06 13:00:00,-18622.41348,18622.41348,5031924.775988336
2033-12-06 14:00:00,-20373.740380000003,20373.740380000003,5052305.450100479
2033-12-06 15:00:00,-17413.632350000003,17413.632350000003,5069726.016182622
2033-12-06 16:00:00,-10725.393150000004,10725.393150000004,5080458.3430647645
2033-12-06 17:00:00,-1615.3255000000017,1615.3255000000017,5082080.602296907
2033-12-06 18:00:00,1618.0959999999986,-0.0,5080469.44002905
2033-12-06 19:00:00,3542.022,-0.0,5076934.351761193
2033-12-06 20:00:00,4659.727000000002,-0.0,5072281.558493336
2033-12-06 21:00:00,4132.2135000000035,-0.0,5068156.278725479
2033-12-06 22:00:00,2080.534999999997,-0.0,5066082.677457621
2033-12-06 23:00:00,73.81350000000293,-0.0,5066015.797689764
2033-12-07 00:00:00,-1859.3980000000026,1859.3980000000026,5067882.129421907
2033-12-07 01:00:00,-1902.5045,1902.5045,5069791.567654049
2033-12-07 02:00:00,-1574.2510000000009,1574.2510000000009,5071372.752386192
2033-12-07 03:00:00,-955.0809999999985,955.0809999999985,5072334.767118335
2033-12-07 04:00:00,1346.8425000000007,-0.0,5070994.858350477
2033-12-07 05:00:00,4648.374499999999,-0.0,5066353.41758262
2033-12-07 06:00:00,10038.8,-0.0,5056321.551314763
2033-12-07 07:00:00,15530.581999999999,-0.0,5040797.903046906
2033-12-07 08:00:00,16013.410100000001,-0.0,5024791.426679049
2033-12-07 09:00:00,8253.03503,-0.0,5016545.325381191
2033-12-07 10:00:00,-2544.1616899999963,2544.1616899999963,5019096.420803335
2033-12-07 11:00:00,-10004.288009999997,10004.288009999997,5029107.6425454775
2033-12-07 12:00:00,-12677.063850000002,12677.063850000002,5041791.640127621
2033-12-07 13:00:00,-12428.437140000002,12428.437140000002,5054227.010999763
2033-12-07 14:00:00,-4601.329400000001,4601.329400000001,5058835.274131906
2033-12-07 15:00:00,4914.01111,-0.0,5053928.1967540495
2033-12-07 16:00:00,19867.912140000004,-0.0,5034067.2183461925
2033-12-07 17:00:00,33596.57,-0.0,5000477.582078336
2033-12-07 18:00:00,33596.57,-0.0,4966887.945810479
2033-12-07 19:00:00,33596.57,-0.0,4933298.309542622
2033-12-07 20:00:00,33596.57,-0.0,4899708.673274766
2033-12-07 21:00:00,30628.829999999998,-0.0,4869086.777006908
2033-12-07 22:00:00,25428.0615,-0.0,4843665.649239051
2033-12-07 23:00:00,23214.407,-0.0,4820458.175971194
2033-12-08 00:00:00,14002.711,-0.0,4806462.398703337
2033-12-08 01:00:00,11548.3495,-0.0,4794920.98293548
2033-12-08 02:00:00,10554.428,-0.0,4784373.488667623
2033-12-08 03:00:00,9671.203000000001,-0.0,4774709.219399766
2033-12-08 04:00:00,9002.439999999999,-0.0,4765713.713131909
2033-12-08 05:00:00,7716.785500000001,-0.0,4758003.861364052
2033-12-08 06:00:00,7972.2555,-0.0,4750038.539596194
2033-12-08 07:00:00,9184.4915,-0.0,4740860.981828338
2033-12-08 08:00:00,9825.050789999998,-0.0,4731042.86477048
2033-12-08 09:00:00,6613.322130000001,-0.0,4724436.476372623
2033-12-08 10:00:00,4564.232999999997,-0.0,4719879.177104766
2033-12-08 11:00:00,1093.3591500000011,-0.0,4718792.751686908
2033-12-08 12:00:00,-437.4428700000017,437.4428700000017,4719237.128289051
2033-12-08 13:00:00,-635.7835299999979,635.7835299999979,4719879.845551195
2033-12-08 14:00:00,-588.0316199999988,588.0316199999988,4720474.810903338
2033-12-08 15:00:00,1629.9722500000016,-0.0,4718851.772385481
2033-12-08 16:00:00,6218.397190000001,-0.0,4712640.308927624
2033-12-08 17:00:00,11760.7425,-0.0,4700886.5001597665
2033-12-08 18:00:00,14194.9565,-0.0,4686698.47739191
2033-12-08 19:00:00,15505.682,-0.0,4671199.729124052
2033-12-08 20:00:00,15681.608499999998,-0.0,4655525.054356195
2033-12-08 21:00:00,13724.4715,-0.0,4641807.516588338
2033-12-08 22:00:00,9368.39,-0.0,4632446.060320481
2033-12-08 23:00:00,8877.267500000002,-0.0,4623575.726552623
2033-12-09 00:00:00,6824.042499999999,-0.0,4616758.6177847665
2033-12-09 01:00:00,5354.116999999999,-0.0,4611411.4345169095
2033-12-09 02:00:00,4329.870000000001,-0.0,4607088.498249052
2033-12-09 03:00:00,1984.8904999999995,-0.0,4605110.541481195
2033-12-09 04:00:00,1061.5139999999997,-0.0,4604055.961213338
2033-12-09 05:00:00,-376.366,376.366,4604439.260945481
2033-12-09 06:00:00,96.48550000000068,-0.0,4604349.709177624
2033-12-09 07:00:00,-251.34199999999964,251.34199999999964,4604607.984909767
2033-12-09 08:00:00,-1435.2831199999985,1435.2831199999985,4606050.20176191
2033-12-09 09:00:00,-6248.005039999999,6248.005039999999,4612305.140534053
2033-12-09 10:00:00,-6098.868920000002,6098.868920000002,4618410.943186196
2033-12-09 11:00:00,-12668.053650000002,12668.053650000002,4631085.930568338
2033-12-09 12:00:00,-13117.52911,13117.52911,4644210.3934104815
2033-12-09 13:00:00,-12796.739429999998,12796.739429999998,4657014.066572624
2033-12-09 14:00:00,-15012.60598,15012.60598,4672033.606284767
2033-12-09 15:00:00,-16803.13851,16803.13851,4688843.67852691
2033-12-09 16:00:00,-12086.41706,12086.41706,4700937.029319053
2033-12-09 17:00:00,-4974.893500000002,4974.893500000002,4705918.8565511955
2033-12-09 18:00:00,-5009.169999999999,5009.169999999999,4710934.960283338
2033-12-09 19:00:00,-4869.556,4869.556,4715811.450015481
2033-12-09 20:00:00,-3752.2649999999976,3752.2649999999976,4719570.648747624
2033-12-09 21:00:00,-3117.3050000000003,3117.3050000000003,4722694.887479767
2033-12-09 22:00:00,-1873.4815000000003,1873.4815000000003,4724575.30271191
2033-12-09 23:00:00,-562.6009999999983,562.6009999999983,4725144.837444052
2033-12-10 00:00:00,-299.3035,299.3035,4725452.158694052
2033-12-10 01:00:00,-295.72200000000066,295.72200000000066,4725755.898444052
2033-12-10 02:00:00,-11.896000000001095,11.896000000001095,4725775.812194052
2033-12-10 03:00:00,1144.2569999999992,-0.0,4724639.5729440525
2033-12-10 04:00:00,5838.345999999999,-0.0,4718809.244694052
2033-12-10 05:00:00,12277.731499999998,-0.0,4706539.530944052
2033-12-10 06:00:00,19850.396,-0.0,4686697.152694052
2033-12-10 07:00:00,27766.989499999996,-0.0,4658938.1809440525
2033-12-10 08:00:00,26737.386309999998,-0.0,4632208.812384052
2033-12-10 09:00:00,13547.905989999992,-0.0,4618668.924144052
2033-12-10 10:00:00,2068.7358700000013,-0.0,4616608.206024052
2033-12-10 11:00:00,-7284.670259999994,7284.670259999994,4623900.894034051
2033-12-10 12:00:00,-11407.960300000002,11407.960300000002,4635316.872084051
2033-12-10 13:00:00,-11548.896720000008,11548.896720000008,4646873.786554052
2033-12-10 14:00:00,-5475.895439999996,5475.895439999996,4652357.699744051
2033-12-10 15:00:00,7018.373950000006,-0.0,4645347.343544051
2033-12-10 16:00:00,24852.749750000003,-0.0,4620502.611544051
2033-12-10 17:00:00,33596.57,-0.0,4586914.0592940515
