date,ibe_battery_prod,ibe_hydro-reservoir_prod,ibe_hydro-pumped_prod,ibe_battery_cons,ibe_hydro-reservoir_cons,ibe_hydro-pumped_cons,ibe_battery_soc,ibe_hydro-reservoir_soc,ibe_hydro-pumped_soc
2025-12-15 20:00:00,0.0,0.0,1681.496279999999,-0.0,-0.0,-0.0,-0.0,3402.097179999995,241.0133899999987
2025-12-15 21:00:00,0.0,0.0,242.0133899999987,-0.0,-0.0,-0.0,-0.0,3403.097179999995,-0.0
2025-12-15 22:00:00,0.0,0.0,-2435.2527700000014,-0.0,-0.0,2435.2527700000014,-0.0,3404.097179999995,2436.2527700000014
2025-12-15 23:00:00,0.0,0.0,2437.2527700000014,-0.0,-0.0,-0.0,-0.0,3405.097179999995,-0.0
2025-12-16 00:00:00,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,3406.097179999995,-0.0
2025-12-16 01:00:00,0.0,0.0,-7979.233760000001,-0.0,-0.0,7979.233760000001,-0.0,3407.097179999995,7980.233760000001
2025-12-16 02:00:00,0.0,0.0,7981.233760000001,-0.0,-0.0,-0.0,-0.0,3408.097179999995,-0.0
2025-12-16 03:00:00,0.0,0.0,-10026.549350000001,-0.0,-0.0,10026.549350000001,-0.0,3409.097179999995,10027.549350000001
2025-12-16 04:00:00,0.0,0.0,-89.45064999999886,-0.0,-0.0,89.45064999999886,-0.0,3410.097179999995,10118.0
2025-12-16 05:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,3411.097179999995,-0.0
2025-12-16 06:00:00,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,3412.097179999995,-0.0
2025-12-16 07:00:00,0.0,0.0,-9332.332620000001,-0.0,-0.0,9332.332620000001,-0.0,3413.097179999995,9333.332620000001
2025-12-16 08:00:00,0.0,0.0,-783.667379999999,-0.0,-0.0,783.667379999999,-0.0,3414.097179999995,10118.0
2025-12-16 09:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,3415.097179999995,-0.0
2025-12-16 10:00:00,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,3416.097179999995,-0.0
2025-12-16 11:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,3417.097179999995,10120.0
2025-12-16 12:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,3418.097179999995,20240.0
2025-12-16 13:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,3419.097179999995,10122.0
2025-12-16 14:00:00,0.0,0.0,-4416.128379999993,-0.0,-0.0,4416.128379999993,-0.0,3420.097179999995,14539.128379999993
2025-12-16 15:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,3421.097179999995,4421.128379999993
2025-12-16 16:00:00,0.0,0.0,-6275.609830000001,-0.0,-0.0,6275.609830000001,-0.0,3422.097179999995,10697.738209999994
2025-12-16 17:00:00,0.0,0.0,-199.1354800000015,-0.0,-0.0,199.1354800000015,-0.0,3423.097179999995,10897.873689999995
2025-12-16 18:00:00,0.0,0.0,2137.302299999999,-0.0,-0.0,-0.0,-0.0,3424.097179999995,8761.571389999996
2025-12-16 19:00:00,0.0,0.0,3230.3000799999986,-0.0,-0.0,-0.0,-0.0,3425.097179999995,5532.271309999996
2025-12-16 20:00:00,0.0,0.0,3521.291319999998,-0.0,-0.0,-0.0,-0.0,3426.097179999995,2011.979989999999
2025-12-16 21:00:00,0.0,0.0,2012.979989999999,-0.0,-0.0,-0.0,-0.0,3427.097179999995,-0.0
2025-12-16 22:00:00,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,3428.097179999995,-0.0
2025-12-16 23:00:00,0.0,0.0,-5042.213560000002,-0.0,-0.0,5042.213560000002,-0.0,3429.097179999995,5043.213560000002
2025-12-17 00:00:00,0.0,0.0,5044.213560000002,-0.0,-0.0,-0.0,-0.0,3430.097179999995,-0.0
2025-12-17 01:00:00,0.0,0.0,-8553.236920000001,-0.0,-0.0,8553.236920000001,-0.0,3431.097179999995,8554.236920000001
2025-12-17 02:00:00,0.0,0.0,-1562.7630799999988,-0.0,-0.0,1562.7630799999988,-0.0,3432.097179999995,10118.0
2025-12-17 03:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,3433.097179999995,-0.0
2025-12-17 04:00:00,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,3434.097179999995,-0.0
2025-12-17 05:00:00,0.0,0.0,-5345.341089999998,-0.0,-0.0,5345.341089999998,-0.0,3435.097179999995,5346.341089999998
2025-12-17 06:00:00,0.0,0.0,-4770.658910000002,-0.0,-0.0,4770.658910000002,-0.0,3436.097179999995,10118.0
2025-12-17 07:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,3437.097179999995,-0.0
2025-12-17 08:00:00,0.0,0.0,-656.9110500000004,-0.0,-0.0,656.9110500000004,-0.0,3438.097179999995,657.9110500000004
2025-12-17 09:00:00,0.0,0.0,-3509.337160000001,-0.0,-0.0,3509.337160000001,-0.0,3439.097179999995,4168.248210000002
2025-12-17 10:00:00,0.0,0.0,4169.248210000002,-0.0,-0.0,-0.0,-0.0,3440.097179999995,-0.0
2025-12-17 11:00:00,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,3441.097179999995,-0.0
2025-12-17 12:00:00,0.0,0.0,-10117.0,-0.0,-0.0,10117.0,-0.0,3442.097179999995,10118.0
2025-12-17 13:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,3443.097179999995,-0.0
2025-12-17 14:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,3444.097179999995,10120.0
2025-12-17 15:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,3445.097179999995,2.0
2025-12-17 16:00:00,0.0,0.0,3.0,-0.0,-0.0,-0.0,-0.0,3446.097179999995,-0.0
2025-12-17 17:00:00,0.0,0.0,-6000.691540000003,-0.0,-0.0,6000.691540000003,-0.0,3447.097179999995,6001.691540000003
2025-12-17 18:00:00,0.0,0.0,-4526.809410000002,-0.0,-0.0,4526.809410000002,-0.0,3448.097179999995,10529.500950000005
2025-12-17 19:00:00,0.0,0.0,-3470.193440000002,-0.0,-0.0,3470.193440000002,-0.0,3449.097179999995,14000.694390000008
2025-12-17 20:00:00,0.0,0.0,3883.694390000008,-0.0,-0.0,-0.0,-0.0,3450.097179999995,10118.0
2025-12-17 21:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,3451.097179999995,-0.0
2025-12-17 22:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,3452.097179999995,10120.0
2025-12-17 23:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,3453.097179999995,20240.0
2025-12-18 00:00:00,0.0,0.0,137.9175200000027,-0.0,-0.0,-0.0,-0.0,3454.097179999995,20103.082479999997
2025-12-18 01:00:00,0.0,0.0,9986.08248,-0.0,-0.0,-0.0,-0.0,3455.097179999995,10118.0
2025-12-18 02:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,3456.097179999995,-0.0
2025-12-18 03:00:00,0.0,0.0,-10117.0,-0.0,-0.0,10117.0,-0.0,3457.097179999995,10118.0
2025-12-18 04:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,3458.097179999995,-0.0
2025-12-18 05:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,3459.097179999995,10120.0
2025-12-18 06:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,3460.097179999995,2.0
2025-12-18 07:00:00,0.0,0.0,3.0,-0.0,-0.0,-0.0,-0.0,3461.097179999995,-0.0
2025-12-18 08:00:00,0.0,0.0,-1663.674420000002,-0.0,-0.0,1663.674420000002,-0.0,3462.097179999995,1664.674420000002
2025-12-18 09:00:00,0.0,0.0,1665.674420000002,-0.0,-0.0,-0.0,-0.0,3463.097179999995,-0.0
2025-12-18 10:00:00,0.0,0.0,-9689.001180000003,-0.0,-0.0,9689.001180000003,-0.0,3464.097179999995,9690.001180000003
2025-12-18 11:00:00,0.0,0.0,9691.001180000003,-0.0,-0.0,-0.0,-0.0,3465.097179999995,-0.0
2025-12-18 12:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,3466.097179999995,10120.0
2025-12-18 13:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,3467.097179999995,20240.0
2025-12-18 14:00:00,0.0,0.0,4343.688030000008,-0.0,-0.0,-0.0,-0.0,3468.097179999995,15897.311969999992
2025-12-18 15:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,3469.097179999995,5779.311969999992
2025-12-18 16:00:00,0.0,0.0,-9764.4702,-0.0,-0.0,9764.4702,-0.0,3470.097179999995,15544.782169999991
2025-12-18 17:00:00,0.0,0.0,-2726.5654300000015,-0.0,-0.0,2726.5654300000015,-0.0,3471.097179999995,18272.347599999994
2025-12-18 18:00:00,0.0,0.0,2570.856589999999,-0.0,-0.0,-0.0,-0.0,3472.097179999995,15702.491009999996
2025-12-18 19:00:00,0.0,0.0,6458.298199999999,-0.0,-0.0,-0.0,-0.0,3473.097179999995,9245.192809999997
2025-12-18 20:00:00,0.0,0.0,6037.037849999999,-0.0,-0.0,-0.0,-0.0,3474.097179999995,3209.1549599999976
2025-12-18 21:00:00,0.0,0.0,3210.1549599999976,-0.0,-0.0,-0.0,-0.0,3475.097179999995,-0.0
2025-12-18 22:00:00,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,3476.097179999995,-0.0
2025-12-18 23:00:00,0.0,0.0,-850.4633399999984,-0.0,-0.0,850.4633399999984,-0.0,3477.097179999995,851.4633399999984
2025-12-19 00:00:00,0.0,0.0,-9265.536660000002,-0.0,-0.0,9265.536660000002,-0.0,3478.097179999995,10118.0
2025-12-19 01:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,3479.097179999995,-0.0
2025-12-19 02:00:00,0.0,0.0,-10117.0,-0.0,-0.0,10117.0,-0.0,3480.097179999995,10118.0
2025-12-19 03:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,3481.097179999995,-0.0
2025-12-19 04:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,3482.097179999995,10120.0
2025-12-19 05:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,3483.097179999995,2.0
2025-12-19 06:00:00,0.0,0.0,-6959.312780000002,-0.0,-0.0,6959.312780000002,-0.0,3484.097179999995,6962.312780000002
2025-12-19 07:00:00,0.0,0.0,-2570.9993200000017,-0.0,-0.0,2570.9993200000017,-0.0,3485.097179999995,9534.312100000003
2025-12-19 08:00:00,0.0,0.0,9535.312100000003,-0.0,-0.0,-0.0,-0.0,3486.097179999995,-0.0
2025-12-19 09:00:00,0.0,0.0,-2271.95469,-0.0,-0.0,2271.95469,-0.0,3487.097179999995,2272.95469
2025-12-19 10:00:00,0.0,0.0,-5086.185380000002,-0.0,-0.0,5086.185380000002,-0.0,3488.097179999995,7360.140070000001
2025-12-19 11:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,3489.097179999995,17480.14007
2025-12-19 12:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,3490.097179999995,27600.14007
2025-12-19 13:00:00,0.0,0.0,-1907.6060199999993,-0.0,-0.0,1907.6060199999993,-0.0,3491.097179999995,29508.74609
2025-12-19 14:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,3492.097179999995,39628.74609
2025-12-19 15:00:00,0.0,0.0,-7081.752340000003,-0.0,-0.0,7081.752340000003,-0.0,3493.097179999995,46711.49843000001
2025-12-19 16:00:00,0.0,0.0,29.414119999997638,-0.0,-0.0,-0.0,-0.0,3494.097179999995,46683.084310000006
2025-12-19 17:00:00,0.0,0.0,6538.218499999999,-0.0,-0.0,-0.0,-0.0,3495.097179999995,40145.86581
2025-12-19 18:00:00,0.0,0.0,8991.98215,-0.0,-0.0,-0.0,-0.0,3496.097179999995,31154.88366
2025-12-19 19:00:00,0.0,470.00760999999875,10119.0,-0.0,-0.0,-0.0,-0.0,3027.0895699999965,21036.88366
2025-12-19 20:00:00,0.0,155.59745000000112,10119.0,-0.0,-0.0,-0.0,-0.0,2872.4921199999953,10918.883659999998
2025-12-19 21:00:00,0.0,0.0,7478.762559999999,-0.0,-0.0,-0.0,-0.0,2873.4921199999953,3441.121099999999
2025-12-19 22:00:00,0.0,0.0,3442.121099999999,-0.0,-0.0,-0.0,-0.0,2874.4921199999953,-0.0
2025-12-19 23:00:00,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,2875.4921199999953,-0.0
2025-12-20 00:00:00,0.0,0.0,-4955.795280000001,-0.0,-0.0,4955.795280000001,-0.0,2876.4921199999953,4956.795280000001
2025-12-20 01:00:00,0.0,0.0,3482.3025000000316,-0.0,-0.0,-0.0,-0.0,2877.4921199999953,1475.4927799999696
2025-12-20 02:00:00,0.0,0.0,-7729.741440000002,-0.0,-0.0,7729.741440000002,-0.0,2878.4921199999953,9206.234219999971
2025-12-20 03:00:00,0.0,0.0,-7986.475250000001,-0.0,-0.0,7986.475250000001,-0.0,2879.4921199999953,17193.709469999972
2025-12-20 04:00:00,0.0,0.0,-6703.346490000002,-0.0,-0.0,6703.346490000002,-0.0,2880.4921199999953,23898.055959999972
2025-12-20 05:00:00,0.0,0.0,-3944.136300000001,-0.0,-0.0,3944.136300000001,-0.0,2881.4921199999953,27843.192259999974
2025-12-20 06:00:00,0.0,0.0,-59.11671000000115,-0.0,-0.0,59.11671000000115,-0.0,2882.4921199999953,27903.308969999976
2025-12-20 07:00:00,0.0,0.0,3388.563959999999,-0.0,-0.0,-0.0,-0.0,2883.4921199999953,24515.745009999977
2025-12-20 08:00:00,0.0,0.0,4271.632629999998,-0.0,-0.0,-0.0,-0.0,2884.4921199999953,20245.11237999998
2025-12-20 09:00:00,0.0,0.0,-42.354140000001735,-0.0,-0.0,42.354140000001735,-0.0,2885.4921199999953,20288.466519999984
2025-12-20 10:00:00,0.0,0.0,-4342.789560000001,-0.0,-0.0,4342.789560000001,-0.0,2886.4921199999953,24632.256079999985
2025-12-20 11:00:00,0.0,0.0,-7153.25944,-0.0,-0.0,7153.25944,-0.0,2887.4921199999953,31786.515519999986
2025-12-20 12:00:00,0.0,0.0,-7904.164700000003,-0.0,-0.0,7904.164700000003,-0.0,2888.4921199999953,39691.68021999999
2025-12-20 13:00:00,0.0,0.0,-7588.079970000001,-0.0,-0.0,7588.079970000001,-0.0,2889.4921199999953,47280.760189999986
2025-12-20 14:00:00,0.0,0.0,-5288.949460000002,-0.0,-0.0,5288.949460000002,-0.0,2890.4921199999953,52570.70964999999
2025-12-20 15:00:00,0.0,0.0,-882.6721200000015,-0.0,-0.0,882.6721200000015,-0.0,2891.4921199999953,53454.38176999999
2025-12-20 16:00:00,0.0,0.0,3490.9278499999987,-0.0,-0.0,-0.0,-0.0,2892.4921199999953,49964.45391999999
2025-12-20 17:00:00,0.0,0.0,7651.389479999998,-0.0,-0.0,-0.0,-0.0,2893.4921199999953,42314.064439999995
2025-12-20 18:00:00,0.0,122.46439999999893,10119.0,-0.0,-0.0,-0.0,-0.0,2772.0277199999964,32196.064439999995
2025-12-20 19:00:00,0.0,1786.3305899999978,10119.0,-0.0,-0.0,-0.0,-0.0,986.6971299999987,22078.064439999995
2025-12-20 20:00:00,0.0,987.6971299999987,10119.0,-0.0,-0.0,-0.0,-0.0,-0.0,11960.064439999996
2025-12-20 21:00:00,0.0,0.0,7670.19529,-0.0,-0.0,-0.0,-0.0,1.0,4290.869149999997
2025-12-20 22:00:00,0.0,0.0,4050.4171299999985,-0.0,-0.0,-0.0,-0.0,2.0,241.4520199999988
2025-12-20 23:00:00,0.0,3.0,242.4520199999988,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-21 00:00:00,0.0,0.0,-5040.187280000001,-0.0,-0.0,5040.187280000001,-0.0,1.0,5041.187280000001
2025-12-21 01:00:00,0.0,0.0,5042.187280000001,-0.0,-0.0,-0.0,-0.0,2.0,-0.0
2025-12-21 02:00:00,0.0,0.0,-8603.324770000001,-0.0,-0.0,8603.324770000001,-0.0,3.0,8604.324770000001
2025-12-21 03:00:00,0.0,0.0,-8971.88477,-0.0,-0.0,8971.88477,-0.0,4.0,17577.209540000003
2025-12-21 04:00:00,0.0,5.0,10119.0,-0.0,-0.0,-0.0,-0.0,-0.0,7459.2095400000035
2025-12-21 05:00:00,0.0,1.0,-3452.3062999999893,-0.0,-0.0,3452.3062999999893,-0.0,-0.0,10912.515839999993
2025-12-21 06:00:00,0.0,0.0,-237.2774400000012,-0.0,-0.0,237.2774400000012,-0.0,1.0,11150.793279999994
2025-12-21 07:00:00,0.0,0.0,4095.0127499999985,-0.0,-0.0,-0.0,-0.0,2.0,7056.780529999996
2025-12-21 08:00:00,0.0,0.0,5610.637099999998,-0.0,-0.0,-0.0,-0.0,3.0,1447.1434299999987
2025-12-21 09:00:00,0.0,4.0,1448.1434299999987,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-21 10:00:00,0.0,0.0,-2939.795770000002,-0.0,-0.0,2939.795770000002,-0.0,1.0,2940.795770000002
2025-12-21 11:00:00,0.0,0.0,-8132.843080000002,-0.0,-0.0,8132.843080000002,-0.0,2.0,11074.638850000005
2025-12-21 12:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,3.0,21194.638850000003
2025-12-21 13:00:00,0.0,4.0,10119.0,-0.0,-0.0,-0.0,-0.0,-0.0,11076.638850000003
2025-12-21 14:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,1.0,21196.638850000003
2025-12-21 15:00:00,0.0,0.0,-4593.746609999987,-0.0,-0.0,4593.746609999987,-0.0,2.0,25791.38545999999
2025-12-21 16:00:00,0.0,0.0,-388.3017600000012,-0.0,-0.0,388.3017600000012,-0.0,3.0,26180.687219999993
2025-12-21 17:00:00,0.0,0.0,4309.651839999999,-0.0,-0.0,-0.0,-0.0,4.0,21872.035379999994
2025-12-21 18:00:00,0.0,0.0,6304.036539999999,-0.0,-0.0,-0.0,-0.0,5.0,15568.998839999993
2025-12-21 19:00:00,0.0,0.0,7431.820509999998,-0.0,-0.0,-0.0,-0.0,6.0,8138.178329999995
2025-12-21 20:00:00,0.0,0.0,6076.281559999998,-0.0,-0.0,-0.0,-0.0,7.0,2062.896769999998
2025-12-21 21:00:00,0.0,8.0,2063.896769999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-21 22:00:00,0.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-21 23:00:00,0.0,1.0,-7558.512840000001,-0.0,-0.0,7558.512840000001,-0.0,-0.0,7559.512840000001
2025-12-22 00:00:00,0.0,1.0,7560.512840000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-22 01:00:00,0.0,0.0,-7127.028700000001,-0.0,-0.0,7127.028700000001,-0.0,1.0,7128.028700000001
2025-12-22 02:00:00,0.0,2.0,7129.028700000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-22 03:00:00,0.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-22 04:00:00,0.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-22 05:00:00,0.0,0.0,-6828.722809999999,-0.0,-0.0,6828.722809999999,-0.0,1.0,6829.722809999999
2025-12-22 06:00:00,0.0,0.0,2455.203610000001,-0.0,-0.0,-0.0,-0.0,2.0,4375.519199999999
2025-12-22 07:00:00,0.0,3.0,4376.519199999999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-22 08:00:00,0.0,0.0,-2187.0866499999993,-0.0,-0.0,2187.0866499999993,-0.0,1.0,2188.0866499999993
2025-12-22 09:00:00,0.0,2.0,1964.1195399999992,-0.0,-0.0,-0.0,-0.0,-0.0,224.96711000000005
2025-12-22 10:00:00,0.0,1.0,225.96711000000005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-22 11:00:00,0.0,0.0,-5973.903089999998,-0.0,-0.0,5973.903089999998,-0.0,1.0,5974.903089999998
2025-12-22 12:00:00,0.0,0.0,-9528.38295,-0.0,-0.0,9528.38295,-0.0,2.0,15504.286039999997
2025-12-22 13:00:00,-200.0,0.0,-10119.0,200.0,-0.0,10119.0,190.0,3.0,25624.28604
2025-12-22 14:00:00,0.0,0.0,-9324.291539999998,-0.0,-0.0,9324.291539999998,190.0,4.0,34949.57758
2025-12-22 15:00:00,0.0,0.0,-7497.6705600000005,-0.0,-0.0,7497.6705600000005,190.0,5.0,42448.248139999996
2025-12-22 16:00:00,0.0,0.0,2075.7335000000007,-0.0,-0.0,-0.0,190.0,6.0,40373.514639999994
2025-12-22 17:00:00,180.49999999954875,7.0,10119.0,-0.0,-0.0,-0.0,-0.0,-0.0,30255.514639999994
2025-12-22 18:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,1.0,20137.514639999994
2025-12-22 19:00:00,0.0,2.0,10119.0,-0.0,-0.0,-0.0,-0.0,-0.0,10019.514639999994
2025-12-22 20:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,1.0,20139.514639999994
2025-12-22 21:00:00,0.0,2.0,10119.0,-0.0,-0.0,-0.0,-0.0,-0.0,10021.514639999994
2025-12-22 22:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,1.0,20141.514639999994
2025-12-22 23:00:00,0.0,0.0,8767.405130000001,-0.0,-0.0,-0.0,-0.0,2.0,11375.109509999993
2025-12-23 00:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,3.0,21495.109509999995
2025-12-23 01:00:00,0.0,0.0,7495.408029999997,-0.0,-0.0,-0.0,-0.0,4.0,14000.701479999998
2025-12-23 02:00:00,0.0,0.0,7370.9252799999995,-0.0,-0.0,-0.0,-0.0,5.0,6630.776199999998
2025-12-23 03:00:00,0.0,6.0,6631.776199999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-23 04:00:00,0.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-23 05:00:00,0.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-23 06:00:00,0.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-23 07:00:00,0.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-23 08:00:00,0.0,0.0,-9880.723820000005,-0.0,-0.0,9880.723820000005,-0.0,1.0,9881.723820000005
2025-12-23 09:00:00,0.0,0.0,7353.401160000003,-0.0,-0.0,-0.0,-0.0,2.0,2529.322660000001
2025-12-23 10:00:00,0.0,3.0,2530.322660000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-23 11:00:00,0.0,0.0,-1062.0307700000003,-0.0,-0.0,1062.0307700000003,-0.0,1.0,1063.0307700000003
2025-12-23 12:00:00,0.0,0.0,-1602.5278699999988,-0.0,-0.0,1602.5278699999988,-0.0,2.0,2666.5586399999993
2025-12-23 13:00:00,0.0,0.0,-182.40251999999828,-0.0,-0.0,182.40251999999828,-0.0,3.0,2849.9611599999976
2025-12-23 14:00:00,0.0,0.0,2850.9611599999976,-0.0,-0.0,-0.0,-0.0,4.0,-0.0
2025-12-23 15:00:00,0.0,0.0,-8172.399719999998,-0.0,-0.0,8172.399719999998,-0.0,5.0,8173.399719999998
2025-12-23 16:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,6.0,18293.399719999998
2025-12-23 17:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,7.0,8175.3997199999985
2025-12-23 18:00:00,0.0,0.0,-1316.5201100000004,-0.0,-0.0,1316.5201100000004,-0.0,8.0,9492.919829999999
2025-12-23 19:00:00,0.0,0.0,-624.0801700000009,-0.0,-0.0,624.0801700000009,-0.0,9.0,10118.0
2025-12-23 20:00:00,0.0,10.0,10119.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-23 21:00:00,0.0,0.0,-3698.5115600000017,-0.0,-0.0,3698.5115600000017,-0.0,1.0,3699.5115600000017
2025-12-23 22:00:00,0.0,0.0,-8473.062220000002,-0.0,-0.0,8473.062220000002,-0.0,2.0,12173.573780000002
2025-12-23 23:00:00,0.0,0.0,2056.5737800000024,-0.0,-0.0,-0.0,-0.0,3.0,10118.0
2025-12-24 00:00:00,0.0,4.0,10119.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-24 01:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,1.0,10120.0
2025-12-24 02:00:00,0.0,2.0,7600.84175,-0.0,-0.0,-0.0,-0.0,-0.0,2520.1582500000004
2025-12-24 03:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,1.0,12640.15825
2025-12-24 04:00:00,0.0,0.0,6655.091939999998,-0.0,-0.0,-0.0,-0.0,2.0,5986.066310000002
2025-12-24 05:00:00,0.0,3.0,-3552.3710599999995,-0.0,-0.0,3552.3710599999995,-0.0,-0.0,9539.437370000001
2025-12-24 06:00:00,0.0,1.0,9540.437370000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-24 07:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,1.0,10120.0
2025-12-24 08:00:00,0.0,2.0,10119.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0
2025-12-24 09:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,1.0,10122.0
2025-12-24 10:00:00,0.0,0.0,5656.599389999998,-0.0,-0.0,-0.0,-0.0,2.0,4466.400610000002
2025-12-24 11:00:00,0.0,0.0,4173.623109999999,-0.0,-0.0,-0.0,-0.0,3.0,293.7775000000038
2025-12-24 12:00:00,0.0,4.0,294.7775000000038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-24 13:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,1.0,10120.0
2025-12-24 14:00:00,0.0,2.0,4555.934370000001,-0.0,-0.0,-0.0,-0.0,-0.0,5565.065629999999
2025-12-24 15:00:00,0.0,1.0,5566.065629999999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-24 16:00:00,0.0,0.0,-10032.34444,-0.0,-0.0,10032.34444,-0.0,1.0,10033.34444
2025-12-24 17:00:00,0.0,0.0,-1698.4966900000006,-0.0,-0.0,1698.4966900000006,-0.0,2.0,11732.84113
2025-12-24 18:00:00,0.0,0.0,2502.9193900000046,-0.0,-0.0,-0.0,-0.0,3.0,9230.921739999996
2025-12-24 19:00:00,0.0,0.0,407.372969999999,-0.0,-0.0,-0.0,-0.0,4.0,8824.548769999998
2025-12-24 20:00:00,0.0,0.0,335.4267499999978,-0.0,-0.0,-0.0,-0.0,5.0,8490.122019999999
2025-12-24 21:00:00,0.0,0.0,-1626.8779800000007,-0.0,-0.0,1626.8779800000007,-0.0,6.0,10118.0
2025-12-24 22:00:00,0.0,7.0,10119.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-24 23:00:00,0.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-25 00:00:00,0.0,0.0,-10115.0,-0.0,-0.0,10115.0,-0.0,1.0,10116.0
