date,ben_battery_prod,ben_hydroclose_prod,ben_battery_cons,ben_hydroclose_cons,ben_battery_soc,ben_hydroclose_soc
2025-08-20 12:00:00,-2591.0,-1250.0,2591.0,1250.0,2461.45,2187.5
2025-08-20 13:00:00,-2591.0,-1250.0,2591.0,1250.0,4922.9,3375.0
2025-08-20 14:00:00,-2591.0,-1250.0,2591.0,1250.0,7384.349999999999,4562.5
2025-08-20 15:00:00,-409.1052631578953,-1250.0,409.1052631578953,1250.0,7773.0,5750.0
2025-08-20 16:00:00,815.6651000136576,462.49999998634354,-0.0,-0.0,6914.405157878214,5263.15789475
2025-08-20 17:00:00,2591.0,1250.0,-0.0,-0.0,4187.0367368187635,3947.3684210625
2025-08-20 18:00:00,2591.0,1250.0,-0.0,-0.0,1459.6683157593134,2631.578947375
2025-08-20 19:00:00,1386.684899967881,1250.0,-0.0,-0.0,-0.0,1315.7894736875
2025-08-20 20:00:00,0.0,1250.0,-0.0,-0.0,-0.0,-0.0
2025-08-20 21:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-20 22:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-20 23:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-21 00:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-21 01:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-21 02:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-21 03:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-21 04:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-21 05:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-21 06:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-21 07:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-21 08:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-21 09:00:00,-1839.957449999999,-1250.0,1839.957449999999,1250.0,1747.9595774999989,1187.5
2025-08-21 10:00:00,-1395.8862899999995,-1250.0,1395.8862899999995,1250.0,3074.0515529999984,2375.0
2025-08-21 11:00:00,-1558.3911799999996,-1250.0,1558.3911799999996,1250.0,4554.523173999998,3562.5
2025-08-21 12:00:00,-2009.7248931578954,-318.6100089473688,2009.7248931578954,318.6100089473688,6463.761822499999,3865.1795085000003
2025-08-21 13:00:00,-1378.145450000001,-1250.0,1378.145450000001,1250.0,7773.0,5052.6795085
2025-08-21 14:00:00,0.0,-734.02157,-0.0,734.02157,7773.0,5750.0
2025-08-21 15:00:00,0.0,557.2736000000012,-0.0,-0.0,7773.0,5163.396210524848
2025-08-21 16:00:00,2515.6800399678873,1250.0,-0.0,-0.0,5124.915747395604,3847.6067368373483
2025-08-21 17:00:00,2591.0,1250.0,-0.0,-0.0,2397.547326336153,2531.8172631498483
2025-08-21 18:00:00,0.0,0.0,-0.0,-0.0,2397.547326336153,2531.8172631498483
2025-08-21 19:00:00,0.0,0.0,-0.0,-0.0,2397.547326336153,2531.8172631498483
2025-08-21 20:00:00,0.0,0.0,-0.0,-0.0,2397.547326336153,2531.8172631498483
2025-08-21 21:00:00,0.0,0.0,-0.0,-0.0,2397.547326336153,2531.8172631498483
2025-08-21 22:00:00,0.0,0.0,-0.0,-0.0,2397.547326336153,2531.8172631498483
2025-08-21 23:00:00,0.0,0.0,-0.0,-0.0,2397.547326336153,2531.8172631498483
2025-08-22 00:00:00,0.0,0.0,-0.0,-0.0,2397.547326336153,2531.8172631498483
2025-08-22 01:00:00,0.0,0.0,-0.0,-0.0,2397.547326336153,2531.8172631498483
2025-08-22 02:00:00,0.0,0.0,-0.0,-0.0,2397.547326336153,2531.8172631498483
2025-08-22 03:00:00,0.0,0.0,-0.0,-0.0,2397.547326336153,2531.8172631498483
2025-08-22 04:00:00,0.0,0.0,-0.0,-0.0,2397.547326336153,2531.8172631498483
2025-08-22 05:00:00,0.0,0.0,-0.0,-0.0,2397.547326336153,2531.8172631498483
2025-08-22 06:00:00,0.0,0.0,-0.0,-0.0,2397.547326336153,2531.8172631498483
2025-08-22 07:00:00,0.0,0.0,-0.0,-0.0,2397.547326336153,2531.8172631498483
2025-08-22 08:00:00,0.0,0.0,-0.0,-0.0,2397.547326336153,2531.8172631498483
2025-08-22 09:00:00,0.0,0.0,-0.0,-0.0,2397.547326336153,2531.8172631498483
2025-08-22 10:00:00,0.0,0.0,-0.0,-0.0,2397.547326336153,2531.8172631498483
2025-08-22 11:00:00,0.0,0.0,-0.0,-0.0,2397.547326336153,2531.8172631498483
2025-08-22 12:00:00,0.0,0.0,-0.0,-0.0,2397.547326336153,2531.8172631498483
2025-08-22 13:00:00,0.0,0.0,-0.0,-0.0,2397.547326336153,2531.8172631498483
2025-08-22 14:00:00,0.0,0.0,-0.0,-0.0,2397.547326336153,2531.8172631498483
2025-08-22 15:00:00,0.0,0.0,-0.0,-0.0,2397.547326336153,2531.8172631498483
2025-08-22 16:00:00,0.0,0.0,-0.0,-0.0,2397.547326336153,2531.8172631498483
2025-08-22 17:00:00,0.0,0.0,-0.0,-0.0,2397.547326336153,2531.8172631498483
2025-08-22 18:00:00,437.3514599999984,0.0,-0.0,-0.0,1937.1773684402672,2531.8172631498483
2025-08-22 19:00:00,0.0,1003.7346499999989,-0.0,-0.0,1937.1773684402672,1475.2544736735238
2025-08-22 20:00:00,175.47574999999915,1250.0,-0.0,-0.0,1752.4660526503326,159.4649999860237
2025-08-22 21:00:00,897.8466499999987,0.0,-0.0,-0.0,807.3643158058658,159.4649999860237
2025-08-22 22:00:00,766.996100013655,151.4917499863438,-0.0,-0.0,-0.0,-0.0
2025-08-22 23:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-23 00:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-23 01:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-23 02:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-23 03:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-23 04:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-23 05:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-23 06:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-23 07:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-23 08:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-23 09:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-23 10:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-23 11:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-23 12:00:00,0.0,-1052.6315789473686,-0.0,1052.6315789473686,-0.0,1000.0
2025-08-23 13:00:00,-409.1052631578953,-1250.0,409.1052631578953,1250.0,388.65000000000055,2187.5
2025-08-23 14:00:00,-2591.0,-1250.0,2591.0,1250.0,2850.1000000000004,3375.0
2025-08-23 15:00:00,-2591.0,-1250.0,2591.0,1250.0,5311.55,4562.5
2025-08-23 16:00:00,-2591.0,-1250.0,2591.0,1250.0,7773.0,5750.0
2025-08-23 17:00:00,0.0,868.3562699999992,-0.0,-0.0,7773.0,4835.940768418768
2025-08-23 18:00:00,2591.0,1250.0,-0.0,-0.0,5045.63157894055,3520.151294731268
2025-08-23 19:00:00,2591.0,1250.0,-0.0,-0.0,2318.2631578810997,2204.361821043768
2025-08-23 20:00:00,0.0,0.0,-0.0,-0.0,2318.2631578810997,2204.361821043768
2025-08-23 21:00:00,2202.3499999815385,1250.0,-0.0,-0.0,-0.0,888.572347356268
2025-08-23 22:00:00,0.0,0.0,-0.0,-0.0,-0.0,888.572347356268
2025-08-23 23:00:00,0.0,844.1437299863442,-0.0,-0.0,-0.0,-0.0
2025-08-24 00:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-24 01:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-24 02:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-24 03:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-24 04:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-24 05:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-24 06:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-24 07:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-24 08:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-24 09:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-24 10:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-24 11:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-24 12:00:00,0.0,-1052.6315789473686,-0.0,1052.6315789473686,-0.0,1000.0
2025-08-24 13:00:00,-409.1052631578953,-1250.0,409.1052631578953,1250.0,388.65000000000055,2187.5
2025-08-24 14:00:00,-2591.0,-1250.0,2591.0,1250.0,2850.1000000000004,3375.0
2025-08-24 15:00:00,-2591.0,-1250.0,2591.0,1250.0,5311.55,4562.5
2025-08-24 16:00:00,-2591.0,-1250.0,2591.0,1250.0,7773.0,5750.0
2025-08-24 17:00:00,0.0,0.0,-0.0,-0.0,7773.0,5750.0
2025-08-24 18:00:00,2356.40542,1250.0,-0.0,-0.0,5292.573242099063,4434.2105263124995
2025-08-24 19:00:00,2436.9445799815394,1250.0,-0.0,-0.0,2727.36842105945,3118.4210526249994
2025-08-24 20:00:00,0.0,1250.0,-0.0,-0.0,2727.36842105945,1802.6315789374994
2025-08-24 21:00:00,2591.0,1250.0,-0.0,-0.0,-0.0,486.84210524999935
2025-08-24 22:00:00,0.0,0.0,-0.0,-0.0,-0.0,486.84210524999935
2025-08-24 23:00:00,0.0,462.49999998634314,-0.0,-0.0,-0.0,-0.0
2025-08-25 00:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-25 01:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-25 02:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-25 03:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-25 04:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-25 05:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-25 06:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-25 07:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-25 08:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-25 09:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-25 10:00:00,-618.6852599999993,-1250.0,618.6852599999993,1250.0,587.7509969999993,1187.5
2025-08-25 11:00:00,-1654.109809999999,-1250.0,1654.109809999999,1250.0,2159.155316499998,2375.0
2025-08-25 12:00:00,0.0,-941.47095,-0.0,941.47095,2159.155316499998,3269.3974024999998
2025-08-25 13:00:00,1287.1327530371098,0.0,-0.0,-0.0,804.2787343522849,3269.3974024999998
2025-08-25 14:00:00,0.0,0.0,-0.0,-0.0,804.2787343522849,3269.3974024999998
2025-08-25 15:00:00,0.0,0.0,-0.0,-0.0,804.2787343522849,3269.3974024999998
2025-08-25 16:00:00,0.0,0.0,-0.0,-0.0,804.2787343522849,3269.3974024999998
2025-08-25 17:00:00,0.0,877.1650099999987,-0.0,-0.0,804.2787343522849,2346.0658130240085
2025-08-25 18:00:00,521.2071199999991,1250.0,-0.0,-0.0,255.6396606667037,1030.2763393365085
2025-08-25 19:00:00,232.67117763276258,978.7625223672361,-0.0,-0.0,10.722631578972884,-0.0
2025-08-25 20:00:00,10.186499999998773,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-25 21:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-25 22:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-25 23:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-26 00:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-26 01:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-26 02:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-26 03:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-26 04:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-26 05:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-26 06:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-08-26 07:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
