date,ben_hard_coal,ben_gas,ben_oil,ben_other_non_renewables,ben_biomass,ben_nuclear,ben_wind_onshore,ben_wind_offshore,ben_solar_pv,ben_other-renewables,ben_failure
2025-10-06 22:00:00,-0.0,6933.479350000001,-0.0,-0.0,2088.16,-0.0,5808.66065,7727.08,-0.0,1009.62,-0.0
2025-10-06 23:00:00,-0.0,5755.196100000002,-0.0,-0.0,2088.16,-0.0,5863.1509,7785.873,-0.0,1009.62,-0.0
2025-10-07 00:00:00,-0.0,4642.530950000001,-0.0,-0.0,2088.16,-0.0,6113.80605,7701.883,-0.0,1009.62,-0.0
2025-10-07 01:00:00,-0.0,4275.668950000001,-0.0,-0.0,2088.16,-0.0,5895.84505,7508.706,-0.0,1009.62,-0.0
2025-10-07 02:00:00,-0.0,4122.090000000002,-0.0,-0.0,2088.16,-0.0,5449.025,7517.105,-0.0,1009.62,-0.0
2025-10-07 03:00:00,-0.0,4303.8038000000015,-0.0,-0.0,2088.16,-0.0,5056.6952,7382.721,-0.0,1009.62,-0.0
2025-10-07 04:00:00,-0.0,5301.6718,-0.0,-0.0,2088.16,-0.0,4402.8122,7256.736,-0.0,1009.62,-0.0
2025-10-07 05:00:00,-0.0,5632.251900000001,-0.0,-0.0,2088.16,-0.0,4163.0551,7449.913,-0.0,1009.62,-0.0
2025-10-07 06:00:00,-0.0,6349.631400000002,-0.0,-0.0,2088.16,-0.0,4054.0746,7441.514,-0.0,1009.62,-0.0
2025-10-07 07:00:00,-0.0,6082.167870000001,-0.0,-0.0,2088.16,-0.0,3716.23505,7374.322,2011.49508,1009.62,-0.0
2025-10-07 08:00:00,-0.0,4824.253849999999,-0.0,-0.0,2088.16,-0.0,3650.84675,7407.918,5268.2014,1009.62,-0.0
2025-10-07 09:00:00,-0.0,2144.5904800000017,-0.0,-0.0,2088.16,-0.0,3727.1331,7349.125,8764.37142,1009.62,-0.0
2025-10-07 10:00:00,-0.0,194.46013000000085,-0.0,-0.0,2088.16,-0.0,3803.41945,7290.332,11159.00842,1009.62,-0.0
2025-10-07 11:00:00,-0.0,-0.0,-0.0,-0.0,804.0835000000006,-0.0,3857.9097,7164.347,12931.0398,1009.62,-0.0
2025-10-07 12:00:00,-0.0,-0.0,-0.0,-0.0,785.2448200000008,-0.0,4511.7927,6954.372,12068.97048,1009.62,-0.0
2025-10-07 13:00:00,-0.0,803.3134100000016,-0.0,-0.0,2088.16,-0.0,4762.44785,6568.018,9626.44074,1009.62,-0.0
2025-10-07 14:00:00,-0.0,1817.0020000000004,-0.0,-0.0,2088.16,-0.0,4991.3069,6643.609,7902.3021,1009.62,-0.0
2025-10-07 15:00:00,-0.0,4836.8554300000005,-0.0,-0.0,2088.16,-0.0,5089.38935,6526.023,4932.95222,1009.62,-0.0
2025-10-07 16:00:00,-0.0,8798.200270000001,-0.0,-0.0,2088.16,-0.0,5089.38935,6727.599,1772.03138,1009.62,-0.0
2025-10-07 17:00:00,-0.0,11915.0762,-0.0,-0.0,2088.16,-0.0,4751.5498,6769.594,-0.0,1009.62,-0.0
2025-10-07 18:00:00,-0.0,13274.573500000002,-0.0,-0.0,2088.16,-0.0,4250.2395,6660.407,-0.0,1009.62,-0.0
2025-10-07 19:00:00,-0.0,12400.277950000002,-0.0,-0.0,2088.16,-0.0,3934.19605,7172.746,-0.0,1009.62,-0.0
2025-10-07 20:00:00,-0.0,10739.712950000001,-0.0,-0.0,2088.16,-0.0,3716.23505,7794.272,-0.0,1009.62,-0.0
2025-10-07 21:00:00,-0.0,9287.984650000002,-0.0,-0.0,2088.16,-0.0,3999.58435,7970.651,-0.0,1009.62,-0.0
2025-10-07 22:00:00,-0.0,8903.060850000002,-0.0,-0.0,2088.16,-0.0,3302.10915,7979.05,-0.0,1009.62,-0.0
2025-10-07 23:00:00,-0.0,7683.232000000002,-0.0,-0.0,2088.16,-0.0,3705.337,7970.651,-0.0,1009.62,-0.0
2025-10-08 00:00:00,-0.0,6509.381750000002,-0.0,-0.0,2088.16,-0.0,3977.78825,7979.05,-0.0,1009.62,-0.0
2025-10-08 01:00:00,-0.0,5265.153900000002,-0.0,-0.0,2088.16,-0.0,4381.0161,7979.05,-0.0,1009.62,-0.0
2025-10-08 02:00:00,-0.0,4564.824100000002,-0.0,-0.0,2088.16,-0.0,4773.3459,7979.05,-0.0,1009.62,-0.0
2025-10-08 03:00:00,-0.0,4262.392350000002,-0.0,-0.0,2088.16,-0.0,5154.77765,7979.05,-0.0,1009.62,-0.0
2025-10-08 04:00:00,-0.0,5038.545900000002,-0.0,-0.0,2088.16,-0.0,5470.8211,7953.853,-0.0,1009.62,-0.0
2025-10-08 05:00:00,-0.0,7552.6497500000005,-0.0,-0.0,2088.16,-0.0,5503.51525,7937.055,-0.0,1009.62,-0.0
2025-10-08 06:00:00,-0.0,9851.6668,-0.0,-0.0,2088.16,-0.0,5056.6952,7911.858,-0.0,1009.62,-0.0
2025-10-08 07:00:00,-0.0,10243.362729999997,-0.0,-0.0,2088.16,-0.0,4566.28295,7827.868,3256.70632,1009.62,-0.0
2025-10-08 08:00:00,-0.0,6242.250170000001,-0.0,-0.0,2088.16,-0.0,4239.34145,7676.686,8955.94238,1009.62,-0.0
2025-10-08 09:00:00,-0.0,1061.5763800000013,-0.0,-0.0,2088.16,-0.0,3923.298,7407.918,14990.42762,1009.62,-0.0
2025-10-08 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2768.5830800000012,7063.559,19540.23792,1009.62,-0.0
2025-10-08 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1770.6432800000002,6349.644,20498.09272,1009.62,-0.0
2025-10-08 12:00:00,-0.0,-0.0,-0.0,-0.0,1500.2248799999993,-0.0,3879.7058,5702.921,17624.52832,1009.62,-0.0
2025-10-08 13:00:00,-0.0,4271.482340000002,-0.0,-0.0,2088.16,-0.0,3465.5799,5484.547,13122.61076,1009.62,-0.0
2025-10-08 14:00:00,-0.0,7851.014720000001,-0.0,-0.0,2088.16,-0.0,2877.0852,5761.714,9195.40608,1009.62,-0.0
2025-10-08 15:00:00,-0.0,10506.196790000002,-0.0,-0.0,2088.16,-0.0,2430.26515,5694.522,5699.23606,1009.62,-0.0
2025-10-08 16:00:00,-0.0,14560.867140000002,-0.0,-0.0,2088.16,-0.0,1809.0763,5072.996,2107.28056,1009.62,-0.0
2025-10-08 17:00:00,-0.0,18069.339350000002,-0.0,-0.0,2088.16,-0.0,1449.44065,4703.44,-0.0,1009.62,-0.0
2025-10-08 18:00:00,1471.8545999999988,18500.9,-0.0,-0.0,2088.16,-0.0,1394.9504,4073.515,-0.0,1009.62,-0.0
2025-10-08 19:00:00,1109.7688999999991,18500.9,-0.0,-0.0,2088.16,-0.0,1329.5621,3451.989,-0.0,1009.62,-0.0
2025-10-08 20:00:00,-0.0,18030.28735,-0.0,-0.0,2088.16,-0.0,1231.47965,2914.453,-0.0,1009.62,-0.0
2025-10-08 21:00:00,-0.0,17428.016550000004,-0.0,-0.0,2088.16,-0.0,1187.88745,2385.316,-0.0,1009.62,-0.0
2025-10-08 22:00:00,1006.2224999999999,18500.9,-0.0,-0.0,2088.16,-0.0,762.8635,1394.234,-0.0,1009.62,-0.0
2025-10-08 23:00:00,-0.0,18281.56635,-0.0,-0.0,2088.16,-0.0,577.59665,1201.057,-0.0,1009.62,-0.0
2025-10-09 00:00:00,-0.0,17426.34365,-0.0,-0.0,2088.16,-0.0,512.20835,1108.668,-0.0,1009.62,-0.0
2025-10-09 01:00:00,-0.0,16367.561150000001,-0.0,-0.0,2088.16,-0.0,403.22785,1419.431,-0.0,1009.62,-0.0
2025-10-09 02:00:00,-0.0,15181.056350000003,-0.0,-0.0,2088.16,-0.0,359.63565,2284.528,-0.0,1009.62,-0.0
2025-10-09 03:00:00,-0.0,14681.316450000002,-0.0,-0.0,2088.16,-0.0,337.83955,2822.064,-0.0,1009.62,-0.0
2025-10-09 04:00:00,-0.0,15873.5923,-0.0,-0.0,2088.16,-0.0,370.5337,2570.094,-0.0,1009.62,-0.0
2025-10-09 05:00:00,-0.0,18189.0058,-0.0,-0.0,2088.16,-0.0,479.5142,2519.7,-0.0,1009.62,-0.0
2025-10-09 06:00:00,1090.3648999999969,18500.9,-0.0,-0.0,2088.16,-0.0,675.6791,2721.276,-0.0,1009.62,-0.0
2025-10-09 07:00:00,2670.99,18500.9,-0.0,-0.0,2088.16,627.8040100000004,773.76155,3292.408,287.35644,1009.62,-0.0
2025-10-09 08:00:00,2670.99,18500.9,-0.0,-0.0,2088.16,286.40701000000104,817.35375,3712.358,1245.21124,1009.62,-0.0
2025-10-09 09:00:00,850.5950300000004,18500.9,-0.0,-0.0,2088.16,-0.0,817.35375,4569.056,2538.31522,1009.62,-0.0
2025-10-09 10:00:00,-0.0,16748.45678,-0.0,-0.0,2088.16,-0.0,893.6401,5358.562,4214.56112,1009.62,-0.0
2025-10-09 11:00:00,-0.0,13163.565140000002,-0.0,-0.0,2088.16,-0.0,1264.1738,6341.245,5699.23606,1009.62,-0.0
2025-10-09 12:00:00,-0.0,11527.246219999999,-0.0,-0.0,2088.16,-0.0,1743.688,6274.053,7040.23278,1009.62,-0.0
2025-10-09 13:00:00,-0.0,9751.19691,-0.0,-0.0,2088.16,-0.0,2299.48855,6080.876,8189.65854,1009.62,-0.0
2025-10-09 14:00:00,-0.0,8523.085120000002,-0.0,-0.0,2088.16,-0.0,2833.493,6568.018,7758.62388,1009.62,-0.0
2025-10-09 15:00:00,-0.0,8520.389370000003,-0.0,-0.0,2088.16,-0.0,3432.88575,7071.958,5363.98688,1009.62,-0.0
2025-10-09 16:00:00,-0.0,10385.616800000003,-0.0,-0.0,2088.16,-0.0,3901.5019,7323.928,2155.1733,1009.62,-0.0
2025-10-09 17:00:00,-0.0,13352.07955,-0.0,-0.0,2088.16,-0.0,3803.41945,7382.721,-0.0,1009.62,-0.0
2025-10-09 18:00:00,-0.0,15069.21685,-0.0,-0.0,2088.16,-0.0,3520.07015,7281.933,-0.0,1009.62,-0.0
2025-10-09 19:00:00,-0.0,14607.332250000003,-0.0,-0.0,2088.16,-0.0,3214.92475,7029.963,-0.0,1009.62,-0.0
2025-10-09 20:00:00,-0.0,13111.85165,-0.0,-0.0,2088.16,-0.0,2909.77935,6811.589,-0.0,1009.62,-0.0
2025-10-09 21:00:00,-0.0,12088.2955,-0.0,-0.0,2088.16,-0.0,2724.5125,6618.412,-0.0,1009.62,-0.0
2025-10-09 22:00:00,-0.0,12528.9417,-0.0,-0.0,2088.16,-0.0,2898.8813,6744.397,-0.0,1009.62,-0.0
2025-10-09 23:00:00,-0.0,11902.88615,-0.0,-0.0,2088.16,-0.0,2364.87685,6240.457,-0.0,1009.62,-0.0
2025-10-10 00:00:00,-0.0,11988.53685,-0.0,-0.0,2088.16,-0.0,1994.34315,5543.34,-0.0,1009.62,-0.0
2025-10-10 01:00:00,-0.0,12097.215850000002,-0.0,-0.0,2088.16,-0.0,1776.38215,4854.622,-0.0,1009.62,-0.0
2025-10-10 02:00:00,-0.0,12560.30695,-0.0,-0.0,2088.16,-0.0,1536.62505,4300.288,-0.0,1009.62,-0.0
2025-10-10 03:00:00,-0.0,12388.430100000001,-0.0,-0.0,2088.16,-0.0,1503.9309,4543.859,-0.0,1009.62,-0.0
2025-10-10 04:00:00,-0.0,13391.760450000002,-0.0,-0.0,2088.16,-0.0,1645.60555,4585.854,-0.0,1009.62,-0.0
2025-10-10 05:00:00,-0.0,15990.535350000002,-0.0,-0.0,2088.16,-0.0,1667.40165,4342.283,-0.0,1009.62,-0.0
2025-10-10 06:00:00,-0.0,17833.9987,-0.0,-0.0,2088.16,-0.0,1591.1153,4149.106,-0.0,1009.62,-0.0
2025-10-10 07:00:00,1218.4946600000003,18500.9,-0.0,-0.0,2088.16,-0.0,1460.3387,3796.348,1724.13864,1009.62,-0.0
2025-10-10 08:00:00,-0.0,17743.546540000003,-0.0,-0.0,2088.16,-0.0,1264.1738,3435.191,5220.30866,1009.62,-0.0
2025-10-10 09:00:00,-0.0,13559.51959,-0.0,-0.0,2088.16,-0.0,1253.27575,3006.842,10009.58266,1009.62,-0.0
2025-10-10 10:00:00,-0.0,7952.301570000001,-0.0,-0.0,2088.16,-0.0,1776.38215,2738.074,15421.46228,1009.62,-0.0
2025-10-10 11:00:00,-0.0,6843.9977800000015,-0.0,-0.0,2088.16,-0.0,2223.2022,2813.665,15469.35502,1009.62,-0.0
2025-10-10 12:00:00,-0.0,9306.346340000002,-0.0,-0.0,2088.16,-0.0,2375.7749,2620.488,13122.61076,1009.62,-0.0
2025-10-10 13:00:00,-0.0,10459.03601,-0.0,-0.0,2088.16,-0.0,2386.67295,2544.897,11781.61404,1009.62,-0.0
2025-10-10 14:00:00,-0.0,12912.548770000001,-0.0,-0.0,2088.16,-0.0,1994.34315,2334.922,9195.40608,1009.62,-0.0
2025-10-10 15:00:00,-0.0,15081.200310000004,-0.0,-0.0,2088.16,-0.0,1623.80945,2309.725,6034.48524,1009.62,-0.0
2025-10-10 16:00:00,300.2243300000009,18500.9,-0.0,-0.0,2088.16,-0.0,1122.49915,2141.745,2298.85152,1009.62,-0.0
2025-10-10 17:00:00,2670.99,18500.9,-0.0,-0.0,2088.16,93.83740000000103,1002.6206,2754.872,-0.0,1009.62,-0.0
2025-10-10 18:00:00,2670.99,18500.9,-0.0,-0.0,2088.16,302.34590000000094,1111.6011,3502.383,-0.0,1009.62,-0.0
2025-10-10 19:00:00,904.8702999999987,18500.9,-0.0,-0.0,2088.16,-0.0,1460.3387,4107.111,-0.0,1009.62,-0.0
2025-10-10 20:00:00,-0.0,16032.752500000002,-0.0,-0.0,2088.16,-0.0,1852.6685,5047.799,-0.0,1009.62,-0.0
2025-10-10 21:00:00,-0.0,13025.49925,-0.0,-0.0,2088.16,-0.0,2561.04175,6055.679,-0.0,1009.62,-0.0
2025-10-10 22:00:00,-0.0,11583.633650000002,-0.0,-0.0,2088.16,-0.0,3781.62335,7029.963,-0.0,1009.62,-0.0
2025-10-10 23:00:00,-0.0,8437.5321,-0.0,-0.0,2088.16,-0.0,4773.3459,7206.342,-0.0,1009.62,-0.0
2025-10-11 00:00:00,-0.0,7108.097950000001,-0.0,-0.0,2088.16,-0.0,5241.96205,7055.16,-0.0,1009.62,-0.0
2025-10-11 01:00:00,-0.0,6027.398100000001,-0.0,-0.0,2088.16,-0.0,5209.2679,7105.554,-0.0,1009.62,-0.0
2025-10-11 02:00:00,-0.0,5722.286150000001,-0.0,-0.0,2088.16,-0.0,5198.36985,7021.564,-0.0,1009.62,-0.0
2025-10-11 03:00:00,-0.0,6189.61995,-0.0,-0.0,2088.16,-0.0,5024.00105,6727.599,-0.0,1009.62,-0.0
2025-10-11 04:00:00,-0.0,7759.235100000002,-0.0,-0.0,2088.16,-0.0,4773.3459,6391.639,-0.0,1009.62,-0.0
2025-10-11 05:00:00,-0.0,10629.86215,-0.0,-0.0,2088.16,-0.0,4544.48685,6122.871,-0.0,1009.62,-0.0
2025-10-11 06:00:00,-0.0,12949.769350000002,-0.0,-0.0,2088.16,-0.0,4282.93365,5736.517,-0.0,1009.62,-0.0
2025-10-11 07:00:00,-0.0,16470.50168,-0.0,-0.0,2088.16,-0.0,3857.9097,5014.203,622.60562,1009.62,-0.0
2025-10-11 08:00:00,-0.0,17213.98715,-0.0,-0.0,2088.16,-0.0,3454.68185,4081.914,2394.637,1009.62,-0.0
2025-10-11 09:00:00,-0.0,16448.36121,-0.0,-0.0,2088.16,-0.0,3214.92475,3099.231,4597.70304,1009.62,-0.0
2025-10-11 10:00:00,-0.0,15904.056540000001,-0.0,-0.0,2088.16,-0.0,2528.3476,2309.725,6657.09086,1009.62,-0.0
2025-10-11 11:00:00,-0.0,14492.38149,-0.0,-0.0,2088.16,-0.0,2430.26515,1982.164,7854.40936,1009.62,-0.0
2025-10-11 12:00:00,-0.0,14900.078120000002,-0.0,-0.0,2088.16,-0.0,2310.3866,1646.204,8237.55128,1009.62,-0.0
2025-10-11 13:00:00,-0.0,15571.214539999997,-0.0,-0.0,2088.16,-0.0,2136.0178,1327.042,7614.94566,1009.62,-0.0
2025-10-11 14:00:00,-0.0,16971.59503,-0.0,-0.0,2088.16,-0.0,1950.75095,1117.067,5890.80702,1009.62,-0.0
2025-10-11 15:00:00,-0.0,18391.253190000003,-0.0,-0.0,2088.16,-0.0,1536.62505,1016.279,3544.06276,1009.62,-0.0
2025-10-11 16:00:00,2282.6613499999985,18500.9,-0.0,-0.0,2088.16,-0.0,1057.11085,898.693,957.8548,1009.62,-0.0
2025-10-11 17:00:00,2670.99,18500.9,-0.0,-0.0,2088.16,1474.267550000001,751.96545,865.097,-0.0,1009.62,-0.0
2025-10-11 18:00:00,2670.99,18500.9,-0.0,-0.0,2088.16,2833.737100000001,632.0869,789.506,-0.0,1009.62,-0.0
2025-10-11 19:00:00,2670.99,18500.9,-0.0,-0.0,2088.16,1959.032250000001,599.39275,797.905,-0.0,1009.62,-0.0
2025-10-11 20:00:00,2547.8290499999966,18500.9,-0.0,-0.0,2088.16,-0.0,642.98495,789.506,-0.0,1009.62,-0.0
2025-10-11 21:00:00,827.4814499999993,18500.9,-0.0,-0.0,2088.16,-0.0,773.76155,1033.077,-0.0,1009.62,-0.0
2025-10-11 22:00:00,207.62804999999935,18500.9,-0.0,-0.0,2088.16,-0.0,1078.90695,1805.785,-0.0,1009.62,-0.0
2025-10-11 23:00:00,-0.0,15491.690850000003,-0.0,-0.0,2088.16,-0.0,1340.46015,2780.069,-0.0,1009.62,-0.0
2025-10-12 00:00:00,-0.0,13369.136400000003,-0.0,-0.0,2088.16,-0.0,1656.5036,3527.58,-0.0,1009.62,-0.0
2025-10-12 01:00:00,-0.0,11495.472600000001,-0.0,-0.0,2088.16,-0.0,2048.8334,4081.914,-0.0,1009.62,-0.0
2025-10-12 02:00:00,-0.0,10314.011500000002,-0.0,-0.0,2088.16,-0.0,2506.5515,4560.657,-0.0,1009.62,-0.0
2025-10-12 03:00:00,-0.0,9981.873500000002,-0.0,-0.0,2088.16,-0.0,2724.5125,4753.834,-0.0,1009.62,-0.0
2025-10-12 04:00:00,-0.0,10957.3027,-0.0,-0.0,2088.16,-0.0,2898.8813,4737.036,-0.0,1009.62,-0.0
2025-10-12 05:00:00,-0.0,13750.479899999998,-0.0,-0.0,2088.16,-0.0,3073.2501,4283.49,-0.0,1009.62,-0.0
2025-10-12 06:00:00,-0.0,15803.8246,-0.0,-0.0,2088.16,-0.0,3138.6384,3720.757,-0.0,1009.62,-0.0
2025-10-12 07:00:00,-0.0,16877.947190000003,-0.0,-0.0,2088.16,-0.0,3171.33255,3393.196,2346.74426,1009.62,-0.0
2025-10-12 08:00:00,-0.0,14883.81164,-0.0,-0.0,2088.16,-0.0,3269.415,3183.221,5459.77236,1009.62,-0.0
2025-10-12 09:00:00,-0.0,13427.360800000002,-0.0,-0.0,2088.16,-0.0,3465.5799,3090.832,6944.4473,1009.62,-0.0
2025-10-12 10:00:00,-0.0,10255.936130000006,-0.0,-0.0,2088.16,-0.0,4631.67125,4233.096,7806.51662,1009.62,-0.0
2025-10-12 11:00:00,-0.0,9175.28345,-0.0,-0.0,2088.16,-0.0,4522.69075,4367.48,8141.7658,1009.62,-0.0
2025-10-12 12:00:00,-0.0,7363.044970000001,-0.0,-0.0,2088.16,-0.0,5154.77765,4577.455,8955.94238,1009.62,-0.0
2025-10-12 13:00:00,-0.0,5987.25417,-0.0,-0.0,2088.16,-0.0,5176.57375,5156.986,9195.40608,1009.62,-0.0
2025-10-12 14:00:00,-0.0,7531.158939999999,-0.0,-0.0,2088.16,-0.0,4686.1615,5501.345,6896.55456,1009.62,-0.0
2025-10-12 15:00:00,-0.0,10185.567850000001,-0.0,-0.0,2088.16,-0.0,3977.78825,5198.981,4070.8829,1009.62,-0.0
2025-10-12 16:00:00,-0.0,13074.69096,-0.0,-0.0,2088.16,-0.0,3879.7058,4938.612,1245.21124,1009.62,-0.0
2025-10-12 17:00:00,-0.0,14581.771800000002,-0.0,-0.0,2088.16,-0.0,4184.8512,5064.597,-0.0,1009.62,-0.0
2025-10-12 18:00:00,-0.0,14664.956550000003,-0.0,-0.0,2088.16,-0.0,4457.30245,5366.961,-0.0,1009.62,-0.0
2025-10-12 19:00:00,-0.0,12988.038650000002,-0.0,-0.0,2088.16,-0.0,4653.46735,5761.714,-0.0,1009.62,-0.0
2025-10-12 20:00:00,-0.0,10719.193200000002,-0.0,-0.0,2088.16,-0.0,4751.5498,6072.477,-0.0,1009.62,-0.0
2025-10-12 21:00:00,-0.0,9891.037600000001,-0.0,-0.0,2088.16,-0.0,4882.3264,6248.856,-0.0,1009.62,-0.0
2025-10-12 22:00:00,-0.0,9975.660150000003,-0.0,-0.0,2088.16,-0.0,5198.36985,6803.19,-0.0,1009.62,-0.0
2025-10-12 23:00:00,-0.0,7717.091050000003,-0.0,-0.0,2088.16,-0.0,5220.16595,7029.963,-0.0,1009.62,-0.0
2025-10-13 00:00:00,-0.0,6296.9941000000035,-0.0,-0.0,2088.16,-0.0,5209.2679,7071.958,-0.0,1009.62,-0.0
2025-10-13 01:00:00,-0.0,5126.001700000002,-0.0,-0.0,2088.16,-0.0,5296.4523,7004.766,-0.0,1009.62,-0.0
2025-10-13 02:00:00,-0.0,4533.731750000001,-0.0,-0.0,2088.16,-0.0,5503.51525,6945.973,-0.0,1009.62,-0.0
2025-10-13 03:00:00,-0.0,4233.948950000003,-0.0,-0.0,2088.16,-0.0,5677.88405,6828.387,-0.0,1009.62,-0.0
2025-10-13 04:00:00,-0.0,4415.565650000001,-0.0,-0.0,2088.16,-0.0,5743.27235,6870.382,-0.0,1009.62,-0.0
2025-10-13 05:00:00,-0.0,4776.7266,-0.0,-0.0,2088.16,-0.0,5972.1314,7038.362,-0.0,1009.62,-0.0
2025-10-13 06:00:00,-0.0,6217.342100000002,-0.0,-0.0,2088.16,-0.0,6081.1119,7004.766,-0.0,1009.62,-0.0
2025-10-13 07:00:00,-0.0,7932.909020000001,-0.0,-0.0,2088.16,-0.0,5972.1314,6694.003,814.17658,1009.62,-0.0
2025-10-13 08:00:00,-0.0,8426.947300000003,-0.0,-0.0,2088.16,-0.0,5884.947,6509.225,2634.1007,1009.62,-0.0
2025-10-13 09:00:00,-0.0,7382.655080000004,-0.0,-0.0,2088.16,-0.0,6124.7041,6416.836,4454.02482,1009.62,-0.0
2025-10-13 10:00:00,-0.0,7354.782780000001,-0.0,-0.0,2088.16,-0.0,5122.0835,6022.083,6130.27072,1009.62,-0.0
2025-10-13 11:00:00,-0.0,6026.349860000003,-0.0,-0.0,2088.16,-0.0,5470.8211,5803.709,6992.34004,1009.62,-0.0
2025-10-13 12:00:00,-0.0,6182.433670000002,-0.0,-0.0,2088.16,-0.0,5220.16595,5753.315,6561.30538,1009.62,-0.0
2025-10-13 13:00:00,-0.0,6874.961620000002,-0.0,-0.0,2088.16,-0.0,5405.4328,5249.375,5603.45058,1009.62,-0.0
2025-10-13 14:00:00,-0.0,9062.769140000004,-0.0,-0.0,2088.16,-0.0,5013.103,4249.894,4262.45386,1009.62,-0.0
2025-10-13 15:00:00,-0.0,12252.061800000003,-0.0,-0.0,2088.16,-0.0,4555.3849,3359.6,2155.1733,1009.62,-0.0
2025-10-13 16:00:00,-0.0,14994.443600000002,-0.0,-0.0,2088.16,-0.0,4141.259,3443.59,478.9274,1009.62,-0.0
2025-10-13 17:00:00,-0.0,16427.1405,-0.0,-0.0,2088.16,-0.0,3814.3175,3678.762,-0.0,1009.62,-0.0
2025-10-13 18:00:00,-0.0,17159.294500000004,-0.0,-0.0,2088.16,-0.0,3378.3955,3947.53,-0.0,1009.62,-0.0
2025-10-13 19:00:00,-0.0,15510.559400000002,-0.0,-0.0,2088.16,-0.0,3182.2306,4787.43,-0.0,1009.62,-0.0
2025-10-13 20:00:00,-0.0,13603.6306,-0.0,-0.0,2088.16,-0.0,3138.6384,5450.951,-0.0,1009.62,-0.0
2025-10-13 21:00:00,-0.0,12244.312999999998,-0.0,-0.0,2088.16,-0.0,3269.415,5946.492,-0.0,1009.62,-0.0
2025-10-13 22:00:00,-0.0,10112.0511,-0.0,-0.0,2088.16,-0.0,3465.5799,6811.589,-0.0,1009.62,-0.0
2025-10-13 23:00:00,-0.0,9208.35245,-0.0,-0.0,2088.16,-0.0,3389.29355,6937.574,-0.0,1009.62,-0.0
2025-10-14 00:00:00,-0.0,8589.119050000001,-0.0,-0.0,2088.16,-0.0,3258.51695,6853.584,-0.0,1009.62,-0.0
2025-10-14 01:00:00,-0.0,7056.301900000002,-0.0,-0.0,2088.16,-0.0,3509.1721,7172.746,-0.0,1009.62,-0.0
2025-10-14 02:00:00,-0.0,5948.693150000003,-0.0,-0.0,2088.16,-0.0,3890.60385,7365.923,-0.0,1009.62,-0.0
2025-10-14 03:00:00,-0.0,5141.17065,-0.0,-0.0,2088.16,-0.0,4217.54535,7525.504,-0.0,1009.62,-0.0
2025-10-14 04:00:00,-0.0,4814.060950000001,-0.0,-0.0,2088.16,-0.0,4588.07905,7727.08,-0.0,1009.62,-0.0
2025-10-14 05:00:00,-0.0,4768.330250000001,-0.0,-0.0,2088.16,-0.0,4958.61275,7752.277,-0.0,1009.62,-0.0
2025-10-14 06:00:00,-0.0,5345.5486500000015,-0.0,-0.0,2088.16,-0.0,5089.38935,7710.282,-0.0,1009.62,-0.0
2025-10-14 07:00:00,-0.0,5007.002210000001,-0.0,-0.0,2088.16,-0.0,5045.79715,7710.282,1724.13864,1009.62,-0.0
2025-10-14 08:00:00,-0.0,4614.435450000002,-0.0,-0.0,2088.16,-0.0,4936.81665,7685.085,4070.8829,1009.62,-0.0
2025-10-14 09:00:00,-0.0,3055.78949,-0.0,-0.0,2088.16,-0.0,4718.85565,7693.484,6657.09086,1009.62,-0.0
2025-10-14 10:00:00,-0.0,-0.0,-0.0,-0.0,1019.8451700000005,-0.0,4980.40885,7777.474,10871.65198,1009.62,-0.0
2025-10-14 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1229.3965800000014,7550.701,15948.28242,1009.62,-0.0
2025-10-14 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5829.996880000002,18582.38312,1009.62,-0.0
2025-10-14 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7187.028260000003,16810.35174,1009.62,-0.0
2025-10-14 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3329.3249800000003,7248.337,13074.71802,1009.62,-0.0
2025-10-14 15:00:00,-0.0,793.7851799999999,-0.0,-0.0,2088.16,-0.0,5187.4718,7399.519,8285.44402,1009.62,-0.0
2025-10-14 16:00:00,-0.0,7556.31522,-0.0,-0.0,2088.16,-0.0,4925.9186,7559.1,2729.88618,1009.62,-0.0
2025-10-14 17:00:00,-0.0,12154.77095,-0.0,-0.0,2088.16,-0.0,4152.15705,7626.292,-0.0,1009.62,-0.0
2025-10-14 18:00:00,-0.0,13609.3381,-0.0,-0.0,2088.16,-0.0,3465.5799,7542.302,-0.0,1009.62,-0.0
2025-10-14 19:00:00,-0.0,13058.39915,-0.0,-0.0,2088.16,-0.0,3236.72085,7559.1,-0.0,1009.62,-0.0
2025-10-14 20:00:00,-0.0,12033.872500000001,-0.0,-0.0,2088.16,-0.0,3160.4345,7449.913,-0.0,1009.62,-0.0
2025-10-14 21:00:00,-0.0,11147.070900000002,-0.0,-0.0,2088.16,-0.0,3291.2111,7239.938,-0.0,1009.62,-0.0
2025-10-14 22:00:00,-0.0,9790.5239,-0.0,-0.0,2088.16,-0.0,3509.1721,7357.524,-0.0,1009.62,-0.0
